S.No;Name (click to view profile);Date;Likes;Comment;(view source)
1813;=HYPERLINK("http://www.youtube.com/@aegis538","@aegis538");"2025-08-10T06:59:40Z";5;"Statement timothy itu ga pas buat ngejudgment orang. Pasnya buat introspeksi diri. Buat merenung. Misal ya, oh ya gua kn miskin nih. Apa aku goblok ya? Kalo goblok gimana biar pinter. Ilmu atau skill apa yg diperluin biar bisa kaya? Tetanggaku itu kaya, bisa nggak aku ambil ilmunya?  Kira2 sih gitu menurutku.";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqALd5-Hlj5_o","view source")
1814;=HYPERLINK("http://www.youtube.com/@andynofrizal","@andynofrizal");"2025-08-10T08:09:04Z";1;"​@aegis538bang biar paham aja dulu miskin , menengah dan kaya itu pasti dan sudah terstruktur, ngomong tolol aja ya kalo yg miskin pada kaya siapa yg mau kerja, orang menengah gitu, kalo orang menengah pada kaya siapa yg mau kerja robot gitu? Kalo orang kaya kehabisan ilmu di permainkan robot gitu? Tinggal nunggu matinya doang jadi yg kek begituan udah ada jalannya masing masing gimana kita usahanya, usaha tidak pernah menghianati hasil, dan kehancuran akan ada pada orang itu sendiri yg ambil sikap dan keputusan begitupun juga kejayaan dan kebahagiaan, jadi gak usah menormalisasi kan omongan orang paham dulu struktur nya, gak ada marah gua juga nulis biasa aja nada rendah aja dan pikirkan dengan kepala dingin kata kata gua";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqALdCwXoT1on","view source")
1815;=HYPERLINK("http://www.youtube.com/@aegis538","@aegis538");"2025-08-10T12:43:10Z";0;"​@andynofrizalmasuk akal sih bro soal sudah terstruktur itu. Ntah itu dari tuhan ataupun karena pemerintah. Tp kita ga bisa pungkiri lho semua bisa berubah jd kaya kalo niat. Masalahnya ga semua niat. Kita pake contoh Ronaldo ya. Dia udah kasih tips menjaga kebugaran agar bisa tahan lama dalam dunia sepak bola. Dan semua orang tau. Tp ga semua orang mau melakukannya. Mungkin contoh diatas bisa dibilang terstruktur secara tidak sadar ya.";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqALdhJ9AU_zg","view source")
1816;=HYPERLINK("http://www.youtube.com/@andynofrizal","@andynofrizal");"2025-08-10T18:14:45Z";2;"​@aegis538benar semua bisa kalo niat, tapi kalo semuanya niat dan menjalankan dengan baik dan benar itu menjadi kehancuran karena tidak ada lagi struktur itu , contoh sederhananya seperti hewan aja yg berebut kekuasaan disana ada yg paling tinggi dan yg paling rendah, yg rendah dan menengah akan mati dengan yg tinggi, dan yg tinggi akan mati karena tidak ada kehidupan lain ,  ibarat katanya nih kalo seumpama orang kaya semua tidak ada yg miskin, uang emas diamond dan lain sebagainya menjadi tidak berharga dan tidak ada nilai nya ,  kalo udah terstruktur miskin menengah dan kaya itu untuk kebutuhan dan saling menguntungkan. Intinya gini . Jika semua orang di dunia kaya raya, dunia bisa jadi lebih bebas tapi juga kacau jika tidak ada sistem baru yang mengatur produksi, distribusi, dan makna hidup, jadi jangan di belok belokan lagi kek Ronaldo lah kek siapalah, orang kaya kalo gak ada orang menengah dan miskin ya gak ada gunanya juga😅";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqALeIFl7IxRr","view source")
1817;=HYPERLINK("http://www.youtube.com/@sherin7406","@sherin7406");"2025-08-10T23:08:38Z";1;"Iya bener soalnya ada saudara gua dia pinter bgt selalu rangking 1 di satu sekolah tapi ibunya udah meninggal bapaknya tukang ojek Jd dia gabisa lanjut kuliah, akhirnya dia Jd TKW. Alhamdulillah gua masih bisa kuliah dibantu sama kakak2 gua dan ortu gua masih punya sawah buat nyekolahin gua. Sekarang gantian adek gua yg gua bayarin emang jd sandwich generation tapi siapa lagi yang nolong kalo bukan saudara. Di Indonesia bisa kuliah itu sebuah privilage";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqALeotA-MR9l","view source")
1818;=HYPERLINK("http://www.youtube.com/@aegis538","@aegis538");"2025-08-11T01:15:10Z";1;"​@andynofrizalbukan soal belokan bang. Tp semua manusia itu diberikan kesempatan yg sama. Perkara dia mau eksekusi atau tidak urusan masing2.  Jadi jangan sampek ada perkataan ada perkataan ""enak ya dia dapat bagian kaya sedangkan aku kok dapat bagian miskin"". Nyalahin Allah kan pada akhirnya.";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqALf2MvQ1sBP","view source")
1819;=HYPERLINK("http://www.youtube.com/@andynofrizal","@andynofrizal");"2025-08-11T01:55:06Z";0;"​@aegis538benar itu semua tergantung yg ambil sikap dan keputusan mau itu jalur niat benar dan salah karma berlaku cepat atau lambat, buat yg bilang enak ya dia orang kaya punya privilege itu orang kurang bersyukur dan mainnya kurang jauh 😅 , dari penyakit aja udah beda rata rata orang miskin paling ya pegel pegel demam batuk pilek, dan rata rata orang kaya penyakit nya bisa lebih dari batuk pilek, jadi kalau cuman liat luar nya mah enak dalem nya kan kita gak tau 😅";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqALf6wOIvtra","view source")
1820;=HYPERLINK("http://www.youtube.com/@andynofrizal","@andynofrizal");"2025-08-11T02:02:53Z";0;"​@aegis538cuman kembali lagi jika semua orang menjadi kaya karena menjalankan nya dengan baik dan benar semua bakalan hancur selama perlahan karena miskin menengah dan kaya sudah terstruktur jika tidak ada itu ya tinggal tunggu saja.  Gua pikir lu udah dapat titik terang cuman kalo belum paham banget dengan kata kata gua bisa lu screenshot atau lu salin semua komenan gua dan lu ajak diskusi chat gpt tapi  chat gpt nya yg berbayar jangan yg gratis, bukan merendahkan tapi gua pikir sudah cukup berdebat dan berdiskusi positif seperti ini jika di lanjut akan ada perdebatan lain yg bukan gua bahas, salam respect 😊";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqALf7pNo7tIt","view source")
1821;=HYPERLINK("http://www.youtube.com/@dreamwelch8100","@dreamwelch8100");"2025-08-11T12:01:14Z";0;"Motivator dari dulu cuma omdo doank tanpa melihat POV😆";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqALgCIqay5ob","view source")
1822;=HYPERLINK("http://www.youtube.com/@lekadhadi173","@lekadhadi173");"2025-08-11T12:38:12Z";0;"​@Agung-b5lminimnya support pemerinrah, kurangnya akses pendidikan dan literasi, lapangan pekerjaan, ketergantungan bansos dan subsidi";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqALgGXbroigH","view source")
1823;=HYPERLINK("http://www.youtube.com/@KusnadiLaela","@KusnadiLaela");"2025-08-12T06:25:20Z";0;"​@drowningthe3rd6gua sange liat si irul";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqALiAeXl2bcX","view source")
1824;=HYPERLINK("http://www.youtube.com/@devastate8499","@devastate8499");"2025-08-19T02:04:09Z";0;"intinya, mulut Timothy Ronald itu busuk, jgn dipercaya";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqALzjKhPtPlU","view source")
1825;=HYPERLINK("http://www.youtube.com/@romyhendrawan2646","@romyhendrawan2646");"2025-08-20T13:57:26Z";0;"@ezi_qurnia NAH, diangkat derajatnya malah sombong kan kocak";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqAM2_koDSD-W","view source")
1826;=HYPERLINK("http://www.youtube.com/@sepmukbang-1","@sepmukbang-1");"2025-08-24T10:46:27Z";0;"https://youtu.be/JDcRwhM6aAA?si=Vuv2Xtk0HBODZJtf";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqAMCY4TCe-CM","view source")
1827;=HYPERLINK("http://www.youtube.com/@PangeranTempest","@PangeranTempest");"2025-08-28T05:21:17Z";0;"​@ezi_qurniatrus kok lu belum masuk ke dalam kategori 9 naga bang? Berarti lu blum belajar dari pengalaman lu sebelumnya tapi berani ngasih suara kaya gitu buat mereka yang benar benar susah,masih beruntung bisa sekolah seandainya lu dilahirin dikeluarga kaya t4i lu skrg masih bisa megang hp?";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqAMMG2QI-EWQ","view source")
1828;=HYPERLINK("http://www.youtube.com/@ezi_qurnia","@ezi_qurnia");"2025-08-28T13:54:35Z";0;"@PangeranTempest no, totally different gua gapernah blg orang miskin pemalas, gua gapernah bilang orang miskin bodoh. gua dari keluarga menengah yang sebenarnya jauh lebih sulit kondisinya dari si miskin. why? gaada yang mau bantu kaum menengah. orang miskin masih ada.";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqAMNAmtlniF1","view source")
1829;=HYPERLINK("http://www.youtube.com/@GubukSantuy","@GubukSantuy");"2025-09-01T09:39:11Z";1;"​@Agung-b5l bagi orang islam yang percaya rejeki itu itu adalah takdir dari Tuhan. Ya memang ada orang yang di takdirin jadi miskin meski udah berusaha mati mati an. Tapi sebagai gantinya kaya di surgaNya nanti.. Jadi Miskin atau kaya. Yang penting semua sudah di usahakan semaksimal munkin.. jadi kalau udah usaha mati matian tetap miskin. Ya jangan salahin pola pikirnya. Karna keadaan setiap orang berbeda beda. Harusnya bisa tapi gak bisa,";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqAMX0jqrmroH","view source")
1830;=HYPERLINK("http://www.youtube.com/@Sekarangmnbhgbgh","@Sekarangmnbhgbgh");"2025-09-12T18:18:01Z";0;"😊Makanya saya nabung dikit dikit..  Gaji saya karyawan PT swasta tembus 17-18 jt/bulan saya pake buat nabung emas buat masa depan";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqAMzGrT0rmcA","view source")
1831;=HYPERLINK("http://www.youtube.com/@farhanzialhaq4447","@farhanzialhaq4447");"2025-09-14T22:07:59Z";0;"@caroqblade3532 udah gagal jadi penjudi pula😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqAN3plbAuQHZ","view source")
1832;=HYPERLINK("http://www.youtube.com/@MrRudi-cl7qy","@MrRudi-cl7qy");"2025-10-08T02:37:56Z";0;"​@SekarangmnbhgbghPT apa itu pak ?";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqAO-XwtLFG88","view source")
1833;=HYPERLINK("http://www.youtube.com/@AgungAgung-gx3bn","@AgungAgung-gx3bn");"2025-10-22T05:38:53Z";0;"Mahkota mu king 👑";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqAOZumVzuoej","view source")
1834;=HYPERLINK("http://www.youtube.com/@YantoParadokhoe","@YantoParadokhoe");"2025-10-26T11:55:06Z";0;"TR  Memandang Cuman dr 1 Sisi Yaitu  Perspektif  dia  aja Ga Melihat Banyak hal ..  Dia Melihat Pandangan Dia Yang Benar Benar  dalam  Versi  Dia Seolah Adalah  Benar dalam Versi Umum ..";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqAOjt0UOE4BY","view source")
1835;=HYPERLINK("http://www.youtube.com/@Yasmin_ch13","@Yasmin_ch13");"2025-10-30T00:30:59Z";0;"Emng ad udh miskin mbok maen cewek anak istri d telntarin beli kopi beli rokok bisa ,tetanggaku sndri gitu,hdehhh,😮😮😮😮😮😮😮😢😢";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqAOsxuHhkEFL","view source")
1836;=HYPERLINK("http://www.youtube.com/@indonesiajaya5551","@indonesiajaya5551");"2025-11-11T12:24:27Z";0;"ngomong ngasal,";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqAPO85MoXvur","view source")
1837;=HYPERLINK("http://www.youtube.com/@snakelegends72","@snakelegends72");"2025-12-03T03:57:54Z";0;"Mostly usaha bangkrut 90% penyumbang kemiskinan...orang Indonesia itu pekerja keras loh dibanding negara lain.. cuma yaa kehidupan itu kompleks..ada yang kaya karena hal sepele..ada yang kismin karena hal besar itu juga banyak..";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqAQFsbX9ly0j","view source")
1838;=HYPERLINK("http://www.youtube.com/@snakelegends72","@snakelegends72");"2025-12-03T04:00:27Z";0;"​@royhidayat-v8zaokwoakwoa riil org kebanyakan nnton timoti jdi gitu pola pikir nya... Ga main btc = kismin goblo..padahal org kaya sebelum main btc atau saham2 juga banyak tapi diam2 saja 😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqAQFsuGuzZ7B","view source")
1839;=HYPERLINK("http://www.youtube.com/@KaiBarra20","@KaiBarra20");"2025-12-04T12:50:49Z";0;"Entar dijawab sama si timoty ronald ""Itu karna mindset loe miskin"" 😂😂😂😂..";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqAQJPOgBdrmZ","view source")
1840;=HYPERLINK("http://www.youtube.com/@ShisuiBuf_merah","@ShisuiBuf_merah");"2026-01-13T03:25:06Z";0;"Bantu like n subscribe gaes😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqARuOSDWWhUg","view source")
1841;=HYPERLINK("http://www.youtube.com/@DTowing77Borneo","@DTowing77Borneo");"2026-01-14T03:02:43Z";0;"Lah kok lu tidur siang? Lu kira lu bayi???";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqARwvg6p8Kwj","view source")
1842;=HYPERLINK("http://www.youtube.com/@damarwidagdo","@damarwidagdo");"2026-01-18T02:34:17Z";0;"Sekarang lagi mampir di penjara";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqAS6AbLpT4Ts","view source")
1843;=HYPERLINK("http://www.youtube.com/@Rendifox-i1i","@Rendifox-i1i");"2026-01-20T02:14:58Z";0;"​@HusainiFirly-r8d emng knp bg klo anak mami😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqASBHzcvEog-","view source")
1844;=HYPERLINK("http://www.youtube.com/@bangbilly2071","@bangbilly2071");"2026-01-20T06:58:36Z";0;"​@PangeranTempestkok lu juga miskin";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqASBnS4_qxlm","view source")
1845;=HYPERLINK("http://www.youtube.com/@iseeyou-ks2xn","@iseeyou-ks2xn");"2026-01-29T05:29:34Z";0;"banget betul , dan selalu inget ada langit diatas awan , eh selalu ada langit diatas langit";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqASYoPpJdi4v","view source")
1846;=HYPERLINK("http://www.youtube.com/@Emperor_Putins","@Emperor_Putins");"2026-01-30T08:08:56Z";0;"Lah si Timothy kaya karna nipu klienny  sekarang 😂.. Mudah2an penjara tuh orang kaya dony salamanan dan Indta kenz 😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqASafS070geZ","view source")
1847;=HYPERLINK("http://www.youtube.com/@yusufmasnur","@yusufmasnur");"2026-01-31T05:39:33Z";0;"Balik lagi kesini gegara timoty";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqAScz8g32zhK","view source")
1848;=HYPERLINK("http://www.youtube.com/@kasihputihbiru","@kasihputihbiru");"2026-02-17T21:28:51Z";0;"bener wkwk";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxK-VotzMaaVTxor6F4AaABAg.AL4iKn5XehqATLSIRGRin2","view source")
1849;=HYPERLINK("http://www.youtube.com/@Xgnvp_return","@Xgnvp_return");"2025-07-27T13:17:19Z";0;"😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugw6jw0u4xIjc37scfB4AaABAg","view source")
1850;=HYPERLINK("http://www.youtube.com/@ahp1734","@ahp1734");"2025-07-27T13:14:11Z";12;"1:28  scene paling natural 😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugx7i0X_Mg5WuUs5JUp4AaABAg","view source")
1851;=HYPERLINK("http://www.youtube.com/@ragawa412","@ragawa412");"2025-07-27T13:13:09Z";0;"gilaa, emang channel ini seru bgt🎉🎉🎉🎉";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugy0sOveVWe1zRp7FLh4AaABAg","view source")
1852;=HYPERLINK("http://www.youtube.com/@syahdanjulian","@syahdanjulian");"2025-07-27T13:12:53Z";0;"Tolol banget anjir contoh orang yang kenal Timothy karena crypto";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgyWX6iWFvki6PMaCZF4AaABAg","view source")
1853;=HYPERLINK("http://www.youtube.com/@dianaayubudi","@dianaayubudi");"2025-07-27T13:12:52Z";1;"Taik banget wkwkwk 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwG6aM6EXEkjJq6YRR4AaABAg","view source")
1854;=HYPERLINK("http://www.youtube.com/@VinayakPrasad-e6k","@VinayakPrasad-e6k");"2025-07-27T13:11:23Z";0;"🔥 PuIauwin 🔥 no tipu tipu";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugybk4haQlxtWfxyr1x4AaABAg","view source")
1855;=HYPERLINK("http://www.youtube.com/@SahidAnsari-i9c","@SahidAnsari-i9c");"2025-07-27T13:11:23Z";0;"🔥 PuIauwin 🔥 gampang Menang";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwiOGkdv5jbkAvJQ3N4AaABAg","view source")
1856;=HYPERLINK("http://www.youtube.com/@SNIETH-69","@SNIETH-69");"2025-07-27T13:11:23Z";0;"🌴P U L A U W I N | MUDAH WIN";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgzPyKdpskmM7KBN6Nh4AaABAg","view source")
1857;=HYPERLINK("http://www.youtube.com/@mr_rider_babu_8","@mr_rider_babu_8");"2025-07-27T13:11:21Z";0;"🌴P U L A U W I N | MUDAH WIN";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgyExAyT9bKzW6VPTFp4AaABAg","view source")
1858;=HYPERLINK("http://www.youtube.com/@tukaramkaraling7574","@tukaramkaraling7574");"2025-07-27T13:11:21Z";0;"🌴P U L A U W I N | MUDAH WIN";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugxxz28RXo7_r3Zy62h4AaABAg","view source")
1859;=HYPERLINK("http://www.youtube.com/@Surajgamer_e7g","@Surajgamer_e7g");"2025-07-27T13:11:21Z";0;"🌴P U L A U W I N | MUDAH WIN";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxJrcFirtE3sjCEytZ4AaABAg","view source")
1860;=HYPERLINK("http://www.youtube.com/@GcSc-d9t","@GcSc-d9t");"2025-07-27T13:11:21Z";0;"🌴P U L A U W I N | MUDAH WIN";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugwos0lQcYrqly5F1IF4AaABAg","view source")
1861;=HYPERLINK("http://www.youtube.com/@kamadovincen3540","@kamadovincen3540");"2025-07-27T13:09:52Z";0;"sejam";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgzSsWj9xuKH7CS_KYB4AaABAg","view source")
1862;=HYPERLINK("http://www.youtube.com/@BLACKDRAGFF-dq2xf","@BLACKDRAGFF-dq2xf");"2025-07-27T13:09:25Z";0;"🌴P U L A U W I N | MUDAH WIN";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgyWGtrFIws5Z5v6tXl4AaABAg","view source")
1863;=HYPERLINK("http://www.youtube.com/@PonnammaPN-nj2qk","@PonnammaPN-nj2qk");"2025-07-27T13:09:25Z";0;"🌴P U L A U W I N | MUDAH WIN";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgzxFMyKeNfbY_-gsFl4AaABAg","view source")
1864;=HYPERLINK("http://www.youtube.com/@SunnyNair-in2ep","@SunnyNair-in2ep");"2025-07-27T13:09:25Z";0;"🌴P U L A U W I N | MUDAH WIN";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugy7i5DtzLx38kXuWPJ4AaABAg","view source")
1865;=HYPERLINK("http://www.youtube.com/@mynameistriple_w","@mynameistriple_w");"2025-07-27T13:09:14Z";0;"IRUL 😭😭😭";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwFUzie70R1BlzqLmx4AaABAg","view source")
1866;=HYPERLINK("http://www.youtube.com/@SudhirMandal-s7c","@SudhirMandal-s7c");"2025-07-27T13:07:53Z";0;"🌴P U L A U W I N | MUDAH WIN";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugz9qU26V5MqnBlhuxx4AaABAg","view source")
1867;=HYPERLINK("http://www.youtube.com/@sunitasagar5627","@sunitasagar5627");"2025-07-27T13:07:53Z";0;"Sekali buka 🄿🅄🄻🄰🅄🅆🄸🄽, lupa waktu.";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugz7z4p7ULgK1Z916VB4AaABAg","view source")
1868;=HYPERLINK("http://www.youtube.com/@kannanelumalaikannan","@kannanelumalaikannan");"2025-07-27T13:07:53Z";0;"Gak tahu harus ke mana? 𝗣𝗨𝗟𝗔𝗨𝗪𝗜𝗡 jawabannya.";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwibL054QnIZAxbe4l4AaABAg","view source")
1869;=HYPERLINK("http://www.youtube.com/@PriyanshuNaikPriyanshuNaik","@PriyanshuNaikPriyanshuNaik");"2025-07-27T13:07:53Z";0;"Mau kabur sebentar? Ya ke 𝗣𝗨𝗟𝗔𝗨𝗪𝗜𝗡.";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugy7lkMNV2Pe-MLctBZ4AaABAg","view source")
1870;=HYPERLINK("http://www.youtube.com/@DavidEdwardsville","@DavidEdwardsville");"2025-07-27T13:06:06Z";2;"TAPI TIMOTHY ADA BENER NYA BANG,DARI PADA RYU KINTARO";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgzLLTSiKFibUuuvjKB4AaABAg","view source")
1871;=HYPERLINK("http://www.youtube.com/@SAYARIFAL","@SAYARIFAL");"2025-07-27T13:04:36Z";0;"Jir durasi nya bikin sedih😢";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxVsVrQ0HjN8CGRX9h4AaABAg","view source")
1872;=HYPERLINK("http://www.youtube.com/@hobiulunn","@hobiulunn");"2025-07-27T13:04:25Z";0;"Wkwkwkwkwkwkwkwkkwwkwk";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxOOM-qY7B-xFySoHB4AaABAg","view source")
1873;=HYPERLINK("http://www.youtube.com/@dlyvid9","@dlyvid9");"2025-07-27T13:03:28Z";0;"terus sampe masuk 🤨";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxvH-XebKWMR5usI614AaABAg","view source")
1874;=HYPERLINK("http://www.youtube.com/@Aldoprosupergeming","@Aldoprosupergeming");"2025-07-27T13:02:31Z";0;"Ketika ngomong langsung depan muka";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgwIVQ7vDz9tUXaJMw54AaABAg","view source")
1875;=HYPERLINK("http://www.youtube.com/@lasyarao4679","@lasyarao4679");"2025-07-27T13:01:58Z";0;"Gak perlu banyak alasan buat balik ke 𝘗𝘜𝘓𝘈𝘜𝘞𝘐𝘕.";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgzszHimmGXv0U6xTLl4AaABAg","view source")
1876;=HYPERLINK("http://www.youtube.com/@VinodGiri-w5g","@VinodGiri-w5g");"2025-07-27T12:59:23Z";0;"Sering senyum sendiri gara-gara 🅟🅤🅛🅐🅤🅦🅘🅝.";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgylxKW7c8w5EVwgTjd4AaABAg","view source")
1877;=HYPERLINK("http://www.youtube.com/@rumeksabantala9694","@rumeksabantala9694");"2025-07-27T12:58:06Z";0;"Irul lawak 😂😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugwv5J_vR1YvsK_iJQJ4AaABAg","view source")
1878;=HYPERLINK("http://www.youtube.com/@panjiprakoso200","@panjiprakoso200");"2025-07-27T12:57:55Z";0;"Kocak 😂";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=Ugw7JR5Xlg459yn3GH54AaABAg","view source")
1879;=HYPERLINK("http://www.youtube.com/@SIVEREKKK","@SIVEREKKK");"2025-07-27T12:57:52Z";0;"awas izz kekayaan lu dibanding bandingi";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgyLjbjhUCgnWIH1CMd4AaABAg","view source")
1880;=HYPERLINK("http://www.youtube.com/@renfivee","@renfivee");"2025-07-27T12:57:40Z";44;"""blm pernh ngerasain susah,ga usah sok2 an jadi motivator""";=HYPERLINK("https://www.youtube.com/watch?v=fjDhHsKu6fQ&lc=UgxGwkpOh_5pwkcu2ZB4AaABAg","view source")
