S.No;Name (click to view profile);Date;Likes;Comment;(view source)
755;=HYPERLINK("http://www.youtube.com/@zaidan044","@zaidan044");"2023-09-30T14:02:56Z";1;"pedahal plot wish nya bang Raha bandarnya wkwkwk";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugx1-lXKHtmuzmDdsj94AaABAg","view source")
756;=HYPERLINK("http://www.youtube.com/@prasandipinasthiko266","@prasandipinasthiko266");"2023-09-30T14:02:31Z";0;"apakah promosi judi terselubung???";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugy93we0Pn2Mtw83ePh4AaABAg","view source")
757;=HYPERLINK("http://www.youtube.com/@Genesis3322","@Genesis3322");"2023-09-30T14:02:30Z";0;"Yes yang ke 232";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwW5Sb5GoNNIEa9HMN4AaABAg","view source")
758;=HYPERLINK("http://www.youtube.com/@antoniusrizaldy","@antoniusrizaldy");"2023-09-30T14:01:17Z";0;"Sketsa nyak kopsah dong";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyAt8UrXwTdlwdicxt4AaABAg","view source")
759;=HYPERLINK("http://www.youtube.com/@floppa5083","@floppa5083");"2023-09-30T13:59:35Z";0;"promosi ya bang";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyVEuTyDW5zgnk5l9t4AaABAg","view source")
760;=HYPERLINK("http://www.youtube.com/@feriirawan3470","@feriirawan3470");"2023-09-30T13:59:07Z";12;"Damnnn pembukaan yang indah disambut dengan skill gitar dewa dari seorang ponco😂";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugze9zpLTJlWIaMbVbZ4AaABAg","view source")
761;=HYPERLINK("http://www.youtube.com/@ApaajaAjaja","@ApaajaAjaja");"2023-09-30T13:55:16Z";0;"Audio oi";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzMfu6jWv5QOpO1rOV4AaABAg","view source")
762;=HYPERLINK("http://www.youtube.com/@Musind863","@Musind863");"2023-09-30T13:51:46Z";0;"Emang sih nambah duit tapi juga tambah dosa";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugzb-xb_zavMSR7FcjV4AaABAg","view source")
763;=HYPERLINK("http://www.youtube.com/@MAIL.29","@MAIL.29");"2023-09-30T13:51:32Z";0;"Dasar temen kampret,gue gak masalah lu mau maen slot, tapi kalau kalah jangan minjem duitnya ke gue";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwgNxsMnLAOMyLxMMB4AaABAg","view source")
764;=HYPERLINK("http://www.youtube.com/@gigachad6213","@gigachad6213");"2023-09-30T13:49:06Z";0;"""GACOR KANG"" 😎😎";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxI-6FTu0uhyMQWZhF4AaABAg","view source")
765;=HYPERLINK("http://www.youtube.com/@NelanNelz","@NelanNelz");"2023-09-30T13:48:48Z";19;"Rungkad 3 jt  Menang 150k  Judi player be like : Gacor kang 😎";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgynVQKQIWyIXMQFBIR4AaABAg","view source")
766;=HYPERLINK("http://www.youtube.com/@tambahpintar6659","@tambahpintar6659");"2023-10-30T00:11:19Z";0;"Tolol abis 😂😂";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgynVQKQIWyIXMQFBIR4AaABAg.9vHsGkgg8DO9wTeZeVLgRB","view source")
767;=HYPERLINK("http://www.youtube.com/@ilhamm1452","@ilhamm1452");"2023-11-06T11:44:37Z";1;"Ditempat saya ads yg rugi 4 jt, 27 bahkan ada sampe yg 98jt";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgynVQKQIWyIXMQFBIR4AaABAg.9vHsGkgg8DO9wlvTfsbHJC","view source")
768;=HYPERLINK("http://www.youtube.com/@agilkasep","@agilkasep");"2023-09-30T13:47:30Z";0;"Gimana bro cara mainnya gw gk ngerti kyknya seruh dah";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugxvbbuultb9mEdJkIF4AaABAg","view source")
769;=HYPERLINK("http://www.youtube.com/@lanatohex9272","@lanatohex9272");"2023-09-30T13:46:56Z";0;"Relate sama yg gw alamin ,😂😂😂   Klo gw jatuhnya lalai dengan pekerjaan";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgymAPAIKdaesOA2ett4AaABAg","view source")
770;=HYPERLINK("http://www.youtube.com/@zackyapriliyan","@zackyapriliyan");"2023-09-30T13:45:50Z";0;"candy crush itu bg";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugx7gKoN22PyYJh8Vh94AaABAg","view source")
771;=HYPERLINK("http://www.youtube.com/@jangnurza","@jangnurza");"2023-09-30T13:43:24Z";0;"Tinggal fa'is yang gondrong...";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugx43jh1OJFfKS-Et5l4AaABAg","view source")
772;=HYPERLINK("http://www.youtube.com/@septiamanreza997","@septiamanreza997");"2023-09-30T13:36:02Z";0;"Uplod lagi bang😅";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyGUawV4TzWYDgatYF4AaABAg","view source")
773;=HYPERLINK("http://www.youtube.com/@Mmasihmuda","@Mmasihmuda");"2023-09-30T13:35:48Z";0;"Adsense konten ini untuk depo bang? Hahaha";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwfgAWv6pekx_DLAKl4AaABAg","view source")
774;=HYPERLINK("http://www.youtube.com/@Kokoadayou","@Kokoadayou");"2023-09-30T13:31:52Z";1;"6:00 Pais kalo di grujuk aer jd tampan dan depresi.. wkwk";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzMMGiFW5dKKCtCoVJ4AaABAg","view source")
775;=HYPERLINK("http://www.youtube.com/@hryandreann","@hryandreann");"2023-09-30T13:25:56Z";0;"Assalamu'alaikum";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwrezLe8YgTc2jQE9l4AaABAg","view source")
776;=HYPERLINK("http://www.youtube.com/@faizpkkdm2022","@faizpkkdm2022");"2023-09-30T13:21:58Z";0;"Sehat"" buat kalian yg ngesatire kejelekan";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugw-EiHZaQe3_V3Vhup4AaABAg","view source")
777;=HYPERLINK("http://www.youtube.com/@muhammadichsan4664","@muhammadichsan4664");"2023-09-30T13:21:31Z";1;"Kolab sama itakimo bro. Bikin acara tawuran antar SMA mantab tuh.";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugycp0ywbeKzReDaRE54AaABAg","view source")
778;=HYPERLINK("http://www.youtube.com/@kuulinn","@kuulinn");"2023-09-30T13:20:22Z";0;"Keren satirenya bang";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugw6QIOBjZyEbparJld4AaABAg","view source")
779;=HYPERLINK("http://www.youtube.com/@naid.6017","@naid.6017");"2023-09-30T13:18:16Z";0;"pasti raha bandar sebenarnya";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugw-EW3l5WuM9AUKgQd4AaABAg","view source")
780;=HYPERLINK("http://www.youtube.com/@akukamu-c6e","@akukamu-c6e");"2023-09-30T13:18:13Z";216;"selain komedi dan satir,channel ini memberikan edukasi secara gak langsung kepada viewers” nya,karena itu gua subscribe channel ini";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyUDxeEaNQrJnh3-ah4AaABAg","view source")
781;=HYPERLINK("http://www.youtube.com/@fertheavatar","@fertheavatar");"2023-09-30T13:17:47Z";0;"Pasti gak lama sales slot pake potongan video ini buat promosiin situs nya 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzfA8UAhTlMMeDBOLp4AaABAg","view source")
782;=HYPERLINK("http://www.youtube.com/@danirama9523","@danirama9523");"2023-09-30T13:17:44Z";1;"Gua suka bingung kok ada ya  orang percaya kaya dari judi, mana minjem duit nya ke gua lagi";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugyl8Z9KiCl5kRYXm854AaABAg","view source")
783;=HYPERLINK("http://www.youtube.com/@adilwijaya8959","@adilwijaya8959");"2023-09-30T13:16:31Z";1;"Gacor kang";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugyp_rh1ELJEEB22PeN4AaABAg","view source")
784;=HYPERLINK("http://www.youtube.com/@aksanufian5899","@aksanufian5899");"2023-09-30T13:13:27Z";0;"Slalu menghibur";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyFvY6VvKxYhwkpzHx4AaABAg","view source")
785;=HYPERLINK("http://www.youtube.com/@dittoradityo","@dittoradityo");"2023-09-30T13:10:26Z";9;"Terkesan sama raha dulu jadi titan, skrg jadi kakek zeus wkw";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugz_33BkIkzZYTMmCYV4AaABAg","view source")
786;=HYPERLINK("http://www.youtube.com/@JanganViral","@JanganViral");"2023-09-30T13:09:56Z";0;"Kayak tmen gw 😂";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxtPYkkajZ2jJaBYAB4AaABAg","view source")
787;=HYPERLINK("http://www.youtube.com/@muhammadiqbal-rr6fi","@muhammadiqbal-rr6fi");"2023-09-30T13:08:22Z";0;"kenapa ya orang main slot menang koar-koar , giliran rungkad baru diem-diem pinjol";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugxb5kfzWxUbuwMSJb94AaABAg","view source")
788;=HYPERLINK("http://www.youtube.com/@ahmadzakariya6512","@ahmadzakariya6512");"2023-09-30T13:07:50Z";0;"gacor kang";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyggvHyHtjmR2VZ6Nt4AaABAg","view source")
789;=HYPERLINK("http://www.youtube.com/@joni9678","@joni9678");"2023-09-30T13:05:53Z";0;"kasihan sekali kau anak muda. Depo teruss..  mending buat bungkus bakso.";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgycJ6j1gOariIiZl9V4AaABAg","view source")
790;=HYPERLINK("http://www.youtube.com/@mzeko5300","@mzeko5300");"2023-09-30T13:04:59Z";0;"Menurut saya tujuan judi ada 2 1 ingin menambahkan kekayaan 2 ingin senang senang aja.  Dan selama kamu masih menjadi pemasanng saya harap anda pilih nomer 2,  Kecuali anda ingin kyaa komitmen lah anda jadi bandar.";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzO2jRijSAPOUdFQxF4AaABAg","view source")
791;=HYPERLINK("http://www.youtube.com/@pedeuyee8774","@pedeuyee8774");"2023-09-30T13:04:08Z";1;"Tinggal Faiz aja nih belum gondrong";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwabDp5leBiHx1YPLN4AaABAg","view source")
792;=HYPERLINK("http://www.youtube.com/@rifqimuhammad8776","@rifqimuhammad8776");"2023-09-30T13:03:56Z";1;"Tingkat tolol ordinary tolol adalah pemain judi slot";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugzl99xcWA9cXHZR1hd4AaABAg","view source")
793;=HYPERLINK("http://www.youtube.com/@SanFord-V","@SanFord-V");"2023-09-30T13:02:55Z";0;"Amogus agus asus anus omonga slot Zeus";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwvO1d-v_qHOigvUbh4AaABAg","view source")
794;=HYPERLINK("http://www.youtube.com/@FebriyantiImami","@FebriyantiImami");"2023-09-30T13:02:17Z";0;"keren video nya.. semoga yang blm pernah terjebak kakek zeus,, jd sadar dan ga akan join judol";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxoHQorTTL6mmfv9714AaABAg","view source")
795;=HYPERLINK("http://www.youtube.com/@chinoelofficial1178","@chinoelofficial1178");"2023-09-30T13:02:02Z";0;"Next bikin yang lebih rungkad Sampai jual aset, pinjol dimana-mana, utang ke temen";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwlQiyesQVaCzg0a4x4AaABAg","view source")
796;=HYPERLINK("http://www.youtube.com/@RiszSukaSingkongs","@RiszSukaSingkongs");"2023-09-30T13:01:25Z";0;"Akhirnya upload juga 😮😮😮";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugw5bCURpBp5LH6I2TB4AaABAg","view source")
797;=HYPERLINK("http://www.youtube.com/@parisskuy9392","@parisskuy9392");"2023-09-30T12:56:22Z";2;"raha adminnya😂";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwzLfai8jA1LFPFHz94AaABAg","view source")
798;=HYPERLINK("http://www.youtube.com/@chrissolitude","@chrissolitude");"2023-09-30T12:55:54Z";0;"Jadi gini gw liat-liat kalian sering pake kaos basket tapi ga pernah bikin konten basket. Karbit kah maniesszz? 😜";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugz82NiYDGdcfMxzfVN4AaABAg","view source")
799;=HYPERLINK("http://www.youtube.com/@kevinleonanda4315","@kevinleonanda4315");"2023-09-30T12:53:43Z";0;"bagus+menghibur nih kontennya dan juga bisa menyindir pecandu judi online.";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzqJqZt4OT5_Hc_IbN4AaABAg","view source")
800;=HYPERLINK("http://www.youtube.com/@davaagung4166","@davaagung4166");"2023-09-30T12:53:13Z";0;"Hanya kratos saja yg bisa hentikan zeus";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugzj7XO1NJnbxEK70dp4AaABAg","view source")
801;=HYPERLINK("http://www.youtube.com/@AXRAA182","@AXRAA182");"2023-09-30T12:52:30Z";0;"stay trus sama my i see dri kapan tau";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzWwttYyq6UWjQocLN4AaABAg","view source")
802;=HYPERLINK("http://www.youtube.com/@tomyyulianto3572","@tomyyulianto3572");"2023-09-30T12:45:50Z";0;"Semangat guys bikin kontennya";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyZv2319N88ZLM6sGd4AaABAg","view source")
803;=HYPERLINK("http://www.youtube.com/@arifaja2580","@arifaja2580");"2023-09-30T12:44:55Z";16;"Salah Satu Konten Kreator Yg Apa Adanya, Sederhana, Dan Sangat Dinantikan Update Terbaru Oleh Para Kaum Rebahan, Kaum Kontrak, Dan Kaum Elite...";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzXZu94A_DIKdmq8ad4AaABAg","view source")
804;=HYPERLINK("http://www.youtube.com/@yoryoku","@yoryoku");"2023-09-30T12:43:25Z";0;"WKWKWKWKW SEKALIAN NYINDIRRRR, GACOR KANGG WKKWKW";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugwat82VT3xmfJnShPZ4AaABAg","view source")
805;=HYPERLINK("http://www.youtube.com/@faizsyidanpratama5215","@faizsyidanpratama5215");"2023-09-30T12:42:58Z";2;"Tim ga maen slot , tapi kecipratan hasilnya ☝";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxH8zwnrM2_x-Ed0z14AaABAg","view source")
806;=HYPERLINK("http://www.youtube.com/@Kyutieee29","@Kyutieee29");"2023-09-30T12:41:01Z";5;"Ini pertanda, 5 tahun kedepan May I See ga akan upload lagi. Kecuali dapet remisi kelakuan baik";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugx9GiZL-mX0HtNHSBR4AaABAg","view source")
807;=HYPERLINK("http://www.youtube.com/@alfianmxzc5488","@alfianmxzc5488");"2023-09-30T12:40:09Z";0;"Lama bgt bg baru up😢";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzT5ZGQea6SUv-6NhR4AaABAg","view source")
808;=HYPERLINK("http://www.youtube.com/@AdhestyBayu45","@AdhestyBayu45");"2023-09-30T12:38:23Z";0;"Ironically the reality is crystal clear 😬😬...  smoga SADAR kalian2 yg msh aja ngeSLOT 😅 pdhl RUNGKAD Mulu... 😜";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzS7gbejyA9ELuLijt4AaABAg","view source")
809;=HYPERLINK("http://www.youtube.com/@sansss6840","@sansss6840");"2023-09-30T12:35:17Z";0;"gw tau perasaan ini, kurang lebih mirip sama gacha, gw juga ketagihan gacha, tapi mulai saat ini gw bakalan berhenti gacha, gadapet apa2 cuman dapet hikmahnya 😂";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxqChvG9HqKYhwjtXx4AaABAg","view source")
810;=HYPERLINK("http://www.youtube.com/@ariefyasya8152","@ariefyasya8152");"2023-09-30T12:34:41Z";0;"Nih kalau ada akun bangsat yang promosikan judi online disini, fix nggak tau malu mereka";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxpDtfKmQcnzuHKN4l4AaABAg","view source")
811;=HYPERLINK("http://www.youtube.com/@yaudahya1962","@yaudahya1962");"2023-09-30T12:27:40Z";0;"Kok sekarang jadi jarang upload konten sih bang? Apa jangan² udah gk di kejar² pinjol lagi?😢";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgytNciom8Js704F5314AaABAg","view source")
812;=HYPERLINK("http://www.youtube.com/@upiguana1338","@upiguana1338");"2023-09-30T12:26:42Z";0;"Upload seabad sekali pais pais";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugwj2p8J4sNJHfqqKfN4AaABAg","view source")
813;=HYPERLINK("http://www.youtube.com/@dapzxyy","@dapzxyy");"2023-09-30T12:26:41Z";0;"Nonton ginian depan bapak yg lagi main judi online😂";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyVDKpFI5QCzuHQXJB4AaABAg","view source")
814;=HYPERLINK("http://www.youtube.com/@unoukiharden7472","@unoukiharden7472");"2023-10-01T00:31:23Z";0;"Turut prihatin, bro";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyVDKpFI5QCzuHQXJB4AaABAg.9vHisN817DM9vJ0nPciat8","view source")
815;=HYPERLINK("http://www.youtube.com/@unoukiharden7472","@unoukiharden7472");"2023-10-01T00:31:23Z";0;"Turut prihatin, bro";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyVDKpFI5QCzuHQXJB4AaABAg.9vHisN817DM9vJ0oE0fFDe","view source")
816;=HYPERLINK("http://www.youtube.com/@MuhammadRidwan8","@MuhammadRidwan8");"2023-09-30T12:25:47Z";0;"NOOOOOOOOOO";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzhPQhvxlQ2tlwANW14AaABAg","view source")
817;=HYPERLINK("http://www.youtube.com/@donipikes4072","@donipikes4072");"2023-09-30T12:25:25Z";0;"Baik baik orang panjang 😂";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyqB9RjMEgBxJAgCvp4AaABAg","view source")
818;=HYPERLINK("http://www.youtube.com/@Candy-xq2hl","@Candy-xq2hl");"2023-09-30T12:25:22Z";0;"Raha bandarnya";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzS25KcydpbIVrFQYZ4AaABAg","view source")
819;=HYPERLINK("http://www.youtube.com/@TuanMuda-z7s","@TuanMuda-z7s");"2023-09-30T12:24:50Z";16;"Maen slot emang bisa untung tapi itu cuman sementara, untuk jangka panjang pasti banyak ruginya kalo di hitung dari semua jumlah deposit walaupun cuma 50rb-100rb. Dan terkadang bikin orang ketagihan itu bukan menangnya tapi dikasih “hampir” sama bandar yg bikin penasaran mau nyoba lagi.";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugx25ynvHtrcyZ-U3Fp4AaABAg","view source")
820;=HYPERLINK("http://www.youtube.com/@unoukiharden7472","@unoukiharden7472");"2023-10-01T00:28:46Z";1;"Iya itu triknya";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugx25ynvHtrcyZ-U3Fp4AaABAg.9vHiemP2cdH9vJ0W5oAktB","view source")
821;=HYPERLINK("http://www.youtube.com/@masnjul__","@masnjul__");"2023-10-01T10:40:20Z";1;"Betul kalo menang sih pasti ada aja menangnya. Tp klo ditarik jangka panjang itunganya rugi";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugx25ynvHtrcyZ-U3Fp4AaABAg.9vHiemP2cdH9vK6VHOSkV0","view source")
822;=HYPERLINK("http://www.youtube.com/@marshalllii3660","@marshalllii3660");"2023-10-02T00:51:59Z";0;"Mo nanya ni, cara ngingetin temen/sodara yg udah mulai nyicip judi gimana ya?.. udah coba ngingetin dalih alesanny ""ada uang dingin coba main isi 20 rebu trus dia dpt 200 dia bilang gacor"" sambil cengengesan..  Gw sebagai temen enak ny ngasih tau dia gimana ya*. Apa di diemin aj biar tau sendiri judi tu g baik.";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugx25ynvHtrcyZ-U3Fp4AaABAg.9vHiemP2cdH9vLcxyZwW2G","view source")
823;=HYPERLINK("http://www.youtube.com/@unoukiharden7472","@unoukiharden7472");"2023-10-02T02:10:25Z";0;"@marshalllii3660 kasih tau dia sistem dan trik yg dipakai bandar. Gk perlu dipaksa, cukup bilangin dia kyk gini, ""menang, ya? Nanti, kalau udah selalu kamu dapat 'hampir' kemenangan setelah kamu nekat depo lebih gede dri 20.000 (awal) berhenti, ya. Itu bakal terjadi setelah kamu gila kemenangan karena di awal main kamu di kasih menang terus. Kalau kedepannya kamu udah mulai relate dgn apa yg aku bilang, tau lah harus apa. Untuk sekarang kalau mau menikmati kemenangan, ya, silahkan. Tpi ingat, pasti ada kalahnya. Si bandar mainin psikologis kamu buat selalu depo ke dia dgn membuat kamu hampir menang terus"". Kalau dia masih ngeyel, udah biarin aja, tujuannya buat dia berhenti, nanti dia merasakan sendiri dampaknya. Dan rasa mau berhenti dia akan kuat karena sudah relate dgn apa yg kita omongin di awal, dia bakal ingat secara tidak langsung. Dgn catatan lu harus bilanginnya dgn pelan dan santai aja. Gk perlu lu terlalu menekankan sampai terlihat kyk maksa bgt dia berhenti. Dia bakal sangat keras kepala. Setelah dia kalah, lu gk boleh ngeledek, memarahi, atau sejenisnya yg membuat mental dia down. Nasehati aja dia dgn tegas atau lembut, hibur sedikit dia yg udah stress karena kalah dan hilang duit";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugx25ynvHtrcyZ-U3Fp4AaABAg.9vHiemP2cdH9vLlwS6bK1J","view source")
824;=HYPERLINK("http://www.youtube.com/@dreamwelch8100","@dreamwelch8100");"2023-10-02T10:46:44Z";0;"Betul, logikanya kita jadi bandar sudah pasti g mau rugi lah, masak ada bandar yang ingin rugi wkwk Repot emang dibodohi mau aja tuh para penjudi wkwk";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugx25ynvHtrcyZ-U3Fp4AaABAg.9vHiemP2cdH9vMh11MdDtI","view source")
825;=HYPERLINK("http://www.youtube.com/@dreamwelch8100","@dreamwelch8100");"2023-10-02T10:49:17Z";0;"​​@marshalllii3660susah bro kalo orang sudah kecanduan judi, hanya pas kalah judi dan uang abis yang bisa mengingatkan para penjudi Kalo masih g sadar yaa tinggal Tuhan aja yg mengingatkan para penjudi";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugx25ynvHtrcyZ-U3Fp4AaABAg.9vHiemP2cdH9vMhJiiLcL9","view source")
826;=HYPERLINK("http://www.youtube.com/@Sinarbusiat","@Sinarbusiat");"2023-10-12T11:29:57Z";0;"​@marshalllii3660bilang ama dia,suatu saat lu pasti gada duit lagi buat main & mulai pinjam duit sana sini. Dan bilang kalau omongan gw terbukti,lu harus janji buat stop main. Karna apa yg gw omongin pasti bener. Sama 1 lagi bang,ngomongnya jangan pas dia lagi main karna 100% gak bakal masuk ke pikiran mereka.";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugx25ynvHtrcyZ-U3Fp4AaABAg.9vHiemP2cdH9vlWvKF92FK","view source")
827;=HYPERLINK("http://www.youtube.com/@prabugonda7312","@prabugonda7312");"2023-09-30T12:22:01Z";1;"Seumur-umur alhamdulilah belum pernah yang namanya judi😂";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgyXAXJefjikan1CfZx4AaABAg","view source")
828;=HYPERLINK("http://www.youtube.com/@dhanu3599","@dhanu3599");"2023-09-30T12:20:51Z";0;"Gacor kangggg";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgzsNzpFthnMnokkS814AaABAg","view source")
829;=HYPERLINK("http://www.youtube.com/@petualangisekai","@petualangisekai");"2023-09-30T12:19:57Z";0;"Kalah judi langsung jadi brokenworld nyalahin dunia padahal nyalahin admin slot nya juga bisa";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwoAG5ofcf4ujEPWoN4AaABAg","view source")
830;=HYPERLINK("http://www.youtube.com/@mushi7407","@mushi7407");"2023-09-30T12:19:12Z";5;"yaampun gw nunggu plot twist raha jadi bandar judinya ternyata. syuting ulang dah";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=Ugx3SODXyhurgvH2RT54AaABAg","view source")
831;=HYPERLINK("http://www.youtube.com/@Fearzen8","@Fearzen8");"2023-09-30T12:19:08Z";0;"KALIAN KAN JUGA JUDI SAT , TARUHANN FIFA ????!!!!!";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwSwsZHh8Z_WsZXxn14AaABAg","view source")
832;=HYPERLINK("http://www.youtube.com/@liaw.a.","@liaw.a.");"2023-09-30T12:42:07Z";0;"Seenggaknya ga dikadalin bandar😅";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwSwsZHh8Z_WsZXxn14AaABAg.9vHi00JCNLW9vHkdQibb77","view source")
833;=HYPERLINK("http://www.youtube.com/@noertri618","@noertri618");"2023-09-30T12:18:09Z";0;"Semoga aku dan keluargaku dijauhkan dari judi slot";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwGzF1sqVREiz6Oslh4AaABAg","view source")
834;=HYPERLINK("http://www.youtube.com/@massdang","@massdang");"2023-09-30T12:17:27Z";0;"""Baik baik orang panjang""  Ponco2023";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgwM8bkQyrt1LlSago54AaABAg","view source")
835;=HYPERLINK("http://www.youtube.com/@lindakimbal9046","@lindakimbal9046");"2023-09-30T12:16:36Z";0;"Waduh loo lolo gak bahaya ta";=HYPERLINK("https://www.youtube.com/watch?v=iuTX8TIGO8g&lc=UgxHmNif6Es8ndtM7sV4AaABAg","view source")
