S.No;Name (click to view profile);Date;Likes;Comment;(view source)
250;=HYPERLINK("http://www.youtube.com/@satriakrisna854","@satriakrisna854");"2025-08-07T11:11:18Z";0;"Gk asik dy";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWoPfPErdf","view source")
251;=HYPERLINK("http://www.youtube.com/@ChristofelSirait","@ChristofelSirait");"2025-08-07T11:19:47Z";0;"Iya gk sor kali aku";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWpNj264QN","view source")
252;=HYPERLINK("http://www.youtube.com/@mainananakni","@mainananakni");"2025-08-07T11:27:00Z";0;"Nah, aku juga";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWqCfaccLk","view source")
253;=HYPERLINK("http://www.youtube.com/@reynaldihasibuan2113","@reynaldihasibuan2113");"2025-08-07T11:33:33Z";1;"Apalah kau ini,tinggal Nton aja banyak kali tingkah kau.  Orng itu lebih paham pemilihan karakternya.";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWqxcuuJq-","view source")
254;=HYPERLINK("http://www.youtube.com/@yabgitu","@yabgitu");"2025-08-07T11:46:23Z";0;"Amri uleng joos sudah itu";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWsQc4EA5N","view source")
255;=HYPERLINK("http://www.youtube.com/@ZkManurung","@ZkManurung");"2025-08-07T12:12:33Z";0;"Siranda yang mana bg ?";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWvQGMO3NK","view source")
256;=HYPERLINK("http://www.youtube.com/@SengayamKampung351","@SengayamKampung351");"2025-08-07T12:22:50Z";0;"Pemain lama yg mantap ya kan we";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWwabA74Mk","view source")
257;=HYPERLINK("http://www.youtube.com/@pierresitumorang","@pierresitumorang");"2025-08-07T12:40:47Z";0;"Pas tu";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALWye0yThUp","view source")
258;=HYPERLINK("http://www.youtube.com/@Jackfruiit","@Jackfruiit");"2025-08-07T13:35:44Z";0;"Hadir👆 randa gak lucu";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALX3wXCwrC4","view source")
259;=HYPERLINK("http://www.youtube.com/@ZilanFakhrezyy","@ZilanFakhrezyy");"2025-08-07T13:49:48Z";0;"gada lucu²nya si randa";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALX5YVSSOKK","view source")
260;=HYPERLINK("http://www.youtube.com/@faridahanum3815","@faridahanum3815");"2025-08-07T14:09:43Z";0;"Lebih suka Wak uban lah 😂";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALX7pLtuZm1","view source")
261;=HYPERLINK("http://www.youtube.com/@TafakurPermadi13","@TafakurPermadi13");"2025-08-07T14:40:01Z";0;"Smaa woi, gk suka jg aku sama randa tuh dri awal muncul,";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALXBIJSIJU0","view source")
262;=HYPERLINK("http://www.youtube.com/@passompetedde","@passompetedde");"2025-08-07T14:41:24Z";0;"Bukan gak suka sih , cuman gak cocok main di ANTB";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALXBSSEn2mo","view source")
263;=HYPERLINK("http://www.youtube.com/@ainunreza1372","@ainunreza1372");"2025-08-07T15:10:45Z";0;"Mendinga si Uleng sma Amri,,,yg sekarng susunan pemain nya bnyka yg titipan kurasa,,,Bayyy,,urus lah pemain yg gk kompeten,,,asal jgn Joko,,joel,bocil,,Yudi,,peruzzi,,fadli trus yg utama,,,Pak yudi Bronzzz,,,Buat ketua gank nya si ilham abay,,,ator lh bayyy,,,";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALXEoOnVw7z","view source")
264;=HYPERLINK("http://www.youtube.com/@ainunreza1372","@ainunreza1372");"2025-08-07T15:11:42Z";0;"Satu lagi,,,Molana wajib hadir di setiap konten,,,klo si randa tu emng gk cocok di ANTB,,,";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALXEvM9Lb4J","view source")
265;=HYPERLINK("http://www.youtube.com/@cristonsianturi1661","@cristonsianturi1661");"2025-08-07T18:08:37Z";0;"Setuju";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALXZA7QeVwh","view source")
266;=HYPERLINK("http://www.youtube.com/@Masdykaa","@Masdykaa");"2025-08-08T01:39:58Z";0;"Hadir";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALYMoy-5-59","view source")
267;=HYPERLINK("http://www.youtube.com/@sabarsyarif-e3w","@sabarsyarif-e3w");"2025-08-08T13:55:58Z";0;"betul bang, mending si amri sama uleng balik lagi kesini";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALZg2XEyGqY","view source")
268;=HYPERLINK("http://www.youtube.com/@BARI4D_BONUS100_BEBASIP_CARIDI","@BARI4D_BONUS100_BEBASIP_CARIDI");"2025-08-08T19:21:15Z";0;"abangda";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinAL_GGzd1vJt","view source")
269;=HYPERLINK("http://www.youtube.com/@PristiRubyanto","@PristiRubyanto");"2025-08-09T01:47:47Z";0;"Ga suka... Mending AMRI & ULENG";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinAL_xW2r_yaY","view source")
270;=HYPERLINK("http://www.youtube.com/@Dont99999-o","@Dont99999-o");"2025-08-09T11:18:22Z";0;"Out";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALayo7s6t4G","view source")
271;=HYPERLINK("http://www.youtube.com/@musicofficialvlog8467","@musicofficialvlog8467");"2025-08-18T14:10:16Z";1;"Hadir,,, muak randa 🤔🥵";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinALySd6BDBJX","view source")
272;=HYPERLINK("http://www.youtube.com/@lonoxs","@lonoxs");"2025-08-20T08:12:44Z";1;"gpp juga lagian murah bayarannya... Cuma rokok sebungkus aja..😂😂";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinAM1yJ7-PbJc","view source")
273;=HYPERLINK("http://www.youtube.com/@DheaRodiah","@DheaRodiah");"2025-08-24T06:16:25Z";0;"​@DiicreatifIndomie rasa kari amriii amriii";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinAMC3Amya-b8","view source")
274;=HYPERLINK("http://www.youtube.com/@PemulaYoutube3009","@PemulaYoutube3009");"2025-08-27T17:00:00Z";0;"Setuju";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinAMKwD2qBA26","view source")
275;=HYPERLINK("http://www.youtube.com/@HeriAzhari-y9b","@HeriAzhari-y9b");"2025-09-09T02:41:17Z";0;"​@YanwarFajripemain lama udah pasti asik";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwDZR3KrN-qJPV5k5V4AaABAg.ALV6UJfyNinAMpsGzfulw4","view source")
276;=HYPERLINK("http://www.youtube.com/@Odi-k1m","@Odi-k1m");"2025-08-06T19:16:02Z";0;"Kwkw😂";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgxTf3cc5vtTHLxgb-14AaABAg","view source")
277;=HYPERLINK("http://www.youtube.com/@difabayuaji1880","@difabayuaji1880");"2025-08-06T19:05:21Z";0;"Amri";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgzU9kFBIokjCc6hiu54AaABAg","view source")
278;=HYPERLINK("http://www.youtube.com/@JonatanJona-h7q","@JonatanJona-h7q");"2025-08-06T18:59:34Z";0;"😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugy6vL_3TRziBSb6efp4AaABAg","view source")
279;=HYPERLINK("http://www.youtube.com/@mardatilaganteng6846","@mardatilaganteng6846");"2025-08-06T18:52:00Z";2;"Randa idola ku, pertama Amri kluar ganti uleng kluar skarang Randa wkwkwk gas trus bg Randa ajak trus";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgyIlyFpaa3ckthf_ER4AaABAg","view source")
280;=HYPERLINK("http://www.youtube.com/@zhaosan8180","@zhaosan8180");"2025-08-08T06:58:00Z";0;"ga ada lucu-lucunya itu kau belain bilang idola. kau BIRAHI itu namanya liat yang ganteng.";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgyIlyFpaa3ckthf_ER4AaABAg.ALV3L-SEdx1ALYwDGliArT","view source")
281;=HYPERLINK("http://www.youtube.com/@FaridaLunardy-t2v","@FaridaLunardy-t2v");"2025-08-06T18:38:49Z";0;"Masyaallah, ❤𝐌𝐎𝐍𝐀 𝟒𝐃🔴 bikin takjub! Visualnya top, ceritanya inspiratif, untungnya wow! ✨";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwbVevtDBXN_iDkWEx4AaABAg","view source")
282;=HYPERLINK("http://www.youtube.com/@ferzandriko8978","@ferzandriko8978");"2025-08-06T18:28:23Z";1;"Amri sama uleng kemana bang";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugx2VrlsPc8FXlYXlLN4AaABAg","view source")
283;=HYPERLINK("http://www.youtube.com/@waltervalentino7908","@waltervalentino7908");"2025-08-06T18:23:40Z";0;"Kangen amri sang Mr. P";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugyoqx5zLpjpTqdWFLx4AaABAg","view source")
284;=HYPERLINK("http://www.youtube.com/@Zaki-b7r8s","@Zaki-b7r8s");"2025-08-06T18:18:20Z";0;"Randa out Sahril masuk uleng";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgyRJ__5TF1dVcDuyd54AaABAg","view source")
285;=HYPERLINK("http://www.youtube.com/@BuronggoBull","@BuronggoBull");"2025-08-06T17:53:29Z";0;"Rannga out...";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgxzADE_PSFRfwgXfbF4AaABAg","view source")
286;=HYPERLINK("http://www.youtube.com/@BuronggoBull","@BuronggoBull");"2025-08-06T17:53:04Z";0;"Rangga jadi benalu.. Gk lucu.";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugw3FevswMF26eSPh1t4AaABAg","view source")
287;=HYPERLINK("http://www.youtube.com/@AriespaulKurniawan","@AriespaulKurniawan");"2025-08-06T17:51:30Z";0;"Kurang joel";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgxZplsylunZQqbFvLN4AaABAg","view source")
288;=HYPERLINK("http://www.youtube.com/@Catatanboyy","@Catatanboyy");"2025-08-06T17:29:09Z";0;"Mul ga lucu out aja";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwHXWoJJqh6-T4q4_p4AaABAg","view source")
289;=HYPERLINK("http://www.youtube.com/@nauraandghifarioffcial811","@nauraandghifarioffcial811");"2025-08-06T17:01:27Z";0;"sodara abay itu mknya di pke nya randa sampah itu";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgzWsJwAtMrmPMbAFB14AaABAg","view source")
290;=HYPERLINK("http://www.youtube.com/@fadhlannasution1428","@fadhlannasution1428");"2025-08-06T16:46:12Z";0;"Bg si uleng kmna lg kok GK bareng lgi";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugzepbl_-xS_gIo8P-N4AaABAg","view source")
291;=HYPERLINK("http://www.youtube.com/@bangzam529","@bangzam529");"2025-08-06T16:33:57Z";1;"Joko ama bng il gabung ganas ganas 😂😂";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugxvmc2Nrdhz4fg8wGl4AaABAg","view source")
292;=HYPERLINK("http://www.youtube.com/@irmaovihrp4951","@irmaovihrp4951");"2025-08-06T16:30:15Z";0;"Muslim mana gak nampak""";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugyta4uZj-2SKxeSK8p4AaABAg","view source")
293;=HYPERLINK("http://www.youtube.com/@Landry_Szoboszlai08","@Landry_Szoboszlai08");"2025-08-06T16:17:28Z";2;"11:04 Itu sirop Marjan, kah? 🤣🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugx3XJ6nYVFhrKNPo214AaABAg","view source")
294;=HYPERLINK("http://www.youtube.com/@elfwarrior3235","@elfwarrior3235");"2025-08-07T12:54:33Z";0;"air radiator kyknya🤣";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugx3XJ6nYVFhrKNPo214AaABAg.ALUmeD7tl4VALX-DvKHH-F","view source")
295;=HYPERLINK("http://www.youtube.com/@JackieChan-b4u","@JackieChan-b4u");"2025-08-06T16:17:11Z";0;"Bngst,..hbis  kena siksa trus Kepling nya 🤣";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgyAUuURHwIEvJtRpIV4AaABAg","view source")
296;=HYPERLINK("http://www.youtube.com/@hanngamers12","@hanngamers12");"2025-08-06T16:15:23Z";0;"amri kemana ya?";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugz_4ArzrkeT26No3Gh4AaABAg","view source")
297;=HYPERLINK("http://www.youtube.com/@LuisSacci","@LuisSacci");"2025-08-06T16:05:15Z";0;"Mending Amri Dari Pada Randa";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgyYwJW-lfoT5OeN-B94AaABAg","view source")
298;=HYPERLINK("http://www.youtube.com/@whoisdika_33","@whoisdika_33");"2025-08-06T16:04:24Z";0;"Amri kok gak pernah keliatan yas";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugw15ahrfVt8lwgDYb94AaABAg","view source")
299;=HYPERLINK("http://www.youtube.com/@siuuuuuuuuucr","@siuuuuuuuuucr");"2025-08-06T15:54:03Z";0;"Ngak seru ada randa 🗿amri syaril the best";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgyINZZNTNLMpHlnKY14AaABAg","view source")
300;=HYPERLINK("http://www.youtube.com/@ariya_azaa","@ariya_azaa");"2025-08-06T15:42:58Z";0;"Amri mana bang";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugw_IgeqpdFjl7DsUBt4AaABAg","view source")
301;=HYPERLINK("http://www.youtube.com/@bhr_3","@bhr_3");"2025-08-06T15:34:17Z";0;"NANYA JUJUR JOEL KEMANA?";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugw2xivMngaYyLrp15h4AaABAg","view source")
302;=HYPERLINK("http://www.youtube.com/@AdimikeSinaga","@AdimikeSinaga");"2025-08-06T15:33:38Z";0;"Lama lama film nya jelek alias boring";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgyYCkoyiLMD5Oxfjbd4AaABAg","view source")
303;=HYPERLINK("http://www.youtube.com/@SATHIS_OVIYA","@SATHIS_OVIYA");"2025-08-06T15:32:35Z";0;"Lucu banget sampe nggak bisa berhenti ketawa! Kalo mau nggak bisa berhenti menang, KYT4D solusinya! 🎰🔥";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgyVvPemEj-b82j0_Il4AaABAg","view source")
304;=HYPERLINK("http://www.youtube.com/@sajidahmed62","@sajidahmed62");"2025-08-06T15:32:35Z";0;"Video ini terlalu kocak! Kalo mau kocok-kocok dapat jackpot, yuk join KYT4D sekarang! 🎲😁";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugx3-lz7XTkWRtan1Hp4AaABAg","view source")
305;=HYPERLINK("http://www.youtube.com/@AjayThakur-d2p","@AjayThakur-d2p");"2025-08-06T15:32:35Z";0;"WKWKWK gila nih video! Kalau mau giliran dapat jackpot, langsung ke KYT4D! Bonus besar menanti! 🏆";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwLJZFXmoR3EvocLWN4AaABAg","view source")
306;=HYPERLINK("http://www.youtube.com/@harshmohite9696","@harshmohite9696");"2025-08-06T15:32:35Z";0;"Video ini bikin ngakak sampe sakit pinggang! Kalo mau sakit pinggang karena bawa duit banyak, main di KYT4D aja! 💸😆";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugy38dPhpSs2JJwIaN54AaABAg","view source")
307;=HYPERLINK("http://www.youtube.com/@OpLover904","@OpLover904");"2025-08-06T15:26:18Z";0;"kalo bole nanya amri sama uleng mana ya";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugwy8fgBoYw8HcElz8V4AaABAg","view source")
308;=HYPERLINK("http://www.youtube.com/@muhammadagung1102","@muhammadagung1102");"2025-08-06T15:25:14Z";0;"Randa ga cocok";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgzyyZBekeZPA8mFMmB4AaABAg","view source")
309;=HYPERLINK("http://www.youtube.com/@DasminHidayat17","@DasminHidayat17");"2025-08-06T15:20:26Z";0;"Kau pegang tetek ku";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgyTNqbC9sFgKD0RgE54AaABAg","view source")
310;=HYPERLINK("http://www.youtube.com/@MPebianSyahPutra","@MPebianSyahPutra");"2025-08-06T15:19:54Z";0;"Saran bg randa ganti peran aja bg, kurg lucu soalnyaa";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgxqfmotD8cC47K9yxh4AaABAg","view source")
311;=HYPERLINK("http://www.youtube.com/@tyaWooso","@tyaWooso");"2025-08-06T15:12:54Z";0;"Randa ajg tegang x acting";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugz2ex0w-SoLSpvqbnF4AaABAg","view source")
312;=HYPERLINK("http://www.youtube.com/@BangLuid","@BangLuid");"2025-08-06T15:08:11Z";0;"Randa dari awal muncul eneg kali aku tengok, gada lucunya.";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgxMBCVZOojDKh-601d4AaABAg","view source")
313;=HYPERLINK("http://www.youtube.com/@adheo","@adheo");"2025-08-06T15:07:30Z";1;"gak pernah gagal si kitting jadi ibuk2";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgyB_3R5x7Hwm3rqwb94AaABAg","view source")
314;=HYPERLINK("http://www.youtube.com/@akshatsingh5108","@akshatsingh5108");"2025-08-06T14:56:45Z";0;"WKWKWK video ini bikin sakit perut! Kalau mau sakit perut karena ketawa sambil menang, langsung aja ke KYT4D! 🎰😂";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgzQZaewseFm5yWf4nV4AaABAg","view source")
315;=HYPERLINK("http://www.youtube.com/@dhtt77","@dhtt77");"2025-08-06T14:56:45Z";0;"Gokil banget videonya! Kalo mau ketawa sambil cuan, KYT4D tempatnya! Daftar sekarang dapat bonus 20%! 💰😆";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgynCXX7xUeDUx83ant4AaABAg","view source")
316;=HYPERLINK("http://www.youtube.com/@AaryanDhirhi","@AaryanDhirhi");"2025-08-06T14:56:45Z";0;"Video lucu banget sampe nangis! Tapi nangisnya bakal berubah jadi senyum kalau main di KYT4D dan menang besar! 😭➡️😁";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgxKLL4qLLtWRgv3d894AaABAg","view source")
317;=HYPERLINK("http://www.youtube.com/@RanjanMistri-bd4ic","@RanjanMistri-bd4ic");"2025-08-06T14:56:45Z";0;"Ketawanya sampe lepas! Kalo mau rezekinya sampe lepas juga, main di KYT4D aja! Bonus new member 20% lho! 🤑";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgxN5V-1iuWDxlmZgFt4AaABAg","view source")
318;=HYPERLINK("http://www.youtube.com/@Lokeshvidoes","@Lokeshvidoes");"2025-08-06T14:56:45Z";0;"Dari tadi nonton terus ketawa sendiri! Kalo mau ketawa dapat duit juga, coba main di KYT4D yuk! 🎯😂";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgzvhbznyYDAHI4OLHt4AaABAg","view source")
319;=HYPERLINK("http://www.youtube.com/@SagenajayaMandiri","@SagenajayaMandiri");"2025-08-06T14:53:31Z";0;"Randa out malah yg lucu kluar yg ngga lucu masuk";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgzIrnrTSMvjnL2Kg7J4AaABAg","view source")
320;=HYPERLINK("http://www.youtube.com/@vianaze2290","@vianaze2290");"2025-08-06T14:50:50Z";0;"Gk maen timbang ya.";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugw6xv8h_iw1xfr5DRt4AaABAg","view source")
321;=HYPERLINK("http://www.youtube.com/@PRADIPTANST-m6f","@PRADIPTANST-m6f");"2025-08-06T14:47:26Z";0;"i like it";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgzxeO5la4IWyaCFc794AaABAg","view source")
322;=HYPERLINK("http://www.youtube.com/@kaisil79","@kaisil79");"2026-02-22T03:22:57Z";0;"😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgzxeO5la4IWyaCFc794AaABAg.ALUcLlQ0LqXATWO-X0T1UG","view source")
323;=HYPERLINK("http://www.youtube.com/@sekedarhoby9969","@sekedarhoby9969");"2025-08-06T14:42:43Z";0;"jokoo jokoooo 😂";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgzHApZXZeVyA3LMNbl4AaABAg","view source")
324;=HYPERLINK("http://www.youtube.com/@NebulaArcanaViera","@NebulaArcanaViera");"2025-08-06T14:38:31Z";0;"Pilihan Terbaik Cuman Ada Di ✨ROTOGEL ✨";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugxrmg_ZrdPrEXD2bF54AaABAg","view source")
325;=HYPERLINK("http://www.youtube.com/@IlhamIam-j7u","@IlhamIam-j7u");"2025-08-06T14:25:39Z";0;"Randa ganti Amri aja";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgyvwujcMQXazd5EEFZ4AaABAg","view source")
326;=HYPERLINK("http://www.youtube.com/@ahmadhamdan5195","@ahmadhamdan5195");"2025-08-06T14:15:45Z";0;"Peminat pakepppp hadir banggg hahahahaha";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgyMDETPJ1BfQPe5ZoR4AaABAg","view source")
327;=HYPERLINK("http://www.youtube.com/@biawakgaming6126","@biawakgaming6126");"2025-08-06T14:08:54Z";0;"Fadli makin bucit aja ya udah off-side perutnya😂";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgyRmx1RI8ZiHhNVvi94AaABAg","view source")
328;=HYPERLINK("http://www.youtube.com/@randycoleman-n8c","@randycoleman-n8c");"2025-08-06T14:07:06Z";0;"Gak pernah ngecewain, ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgzSkyBnoZpbl4JNoFB4AaABAg","view source")
329;=HYPERLINK("http://www.youtube.com/@chaunceytilton","@chaunceytilton");"2025-08-06T14:06:25Z";84;"Lo belum follow ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️? FIX RUGI!";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugyg7rT9g0Msz1d_fBd4AaABAg","view source")
330;=HYPERLINK("http://www.youtube.com/@tuandockery","@tuandockery");"2025-08-06T14:06:17Z";0;"⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ tuh punya kualitas konten yang top";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugx-ZVA-9SFvzKXnxex4AaABAg","view source")
331;=HYPERLINK("http://www.youtube.com/@renehaynes-g7t","@renehaynes-g7t");"2025-08-06T14:05:36Z";0;"Kontennya ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ ngasih vibe positif";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgynGqpLPNHvK4qCj8B4AaABAg","view source")
332;=HYPERLINK("http://www.youtube.com/@hughross-l3x","@hughross-l3x");"2025-08-06T14:05:28Z";0;"Semua video ⭐️𝑰𝑺𝑻𝑨𝑵𝑨𝑩𝑬𝑻17⭐️ tuh berkelas";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=Ugz-qhpQVxMaEvvOx5N4AaABAg","view source")
333;=HYPERLINK("http://www.youtube.com/@milodoran-c3s","@milodoran-c3s");"2025-08-06T14:04:08Z";0;"Nih akun cocok buat lo yang butuh inspirasi";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwrR435Fr94j9Fbv0Z4AaABAg","view source")
334;=HYPERLINK("http://www.youtube.com/@Ambokolo","@Ambokolo");"2025-08-06T13:59:43Z";0;"Mana amri ya..lama udah ngak keliatan";=HYPERLINK("https://www.youtube.com/watch?v=ADSbtNG4RGw&lc=UgwomJ_Kk3m5SuMwt4B4AaABAg","view source")
