S.No;Name (click to view profile);Date;Likes;Comment;(view source)
635;=HYPERLINK("http://www.youtube.com/@AgoesBoentoeng24","@AgoesBoentoeng24");"2024-12-16T03:58:59Z";0;"semangat pejuang pendidikan!❤";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzkHLibe7jCy9ZJyit4AaABAg.AC3rZ3miPsuAC5VvRqW7UH","view source")
636;=HYPERLINK("http://www.youtube.com/@AsepNA216","@AsepNA216");"2024-12-16T04:05:02Z";4;"Terimakasih semuanya semoga do'a yg baik balik lagi ke kalian🙏 Do'ain juga bulan ini lagi tes CPNS bang semoga lancar dan ada rezekinya tahun ini🙏";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzkHLibe7jCy9ZJyit4AaABAg.AC3rZ3miPsuAC5Wbp22qvH","view source")
637;=HYPERLINK("http://www.youtube.com/@dims_240","@dims_240");"2024-12-17T09:40:55Z";0;"@AsepNA216 aamiin,semoga mendapat hasil yang diinginkan bang";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzkHLibe7jCy9ZJyit4AaABAg.AC3rZ3miPsuAC8gqnLu78_","view source")
638;=HYPERLINK("http://www.youtube.com/@relik777","@relik777");"2025-01-06T01:15:42Z";1;"700 RB Gaji, tapi punya kebon hektran/warisan ruko kos2an";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzkHLibe7jCy9ZJyit4AaABAg.AC3rZ3miPsuACwHvxZimwF","view source")
639;=HYPERLINK("http://www.youtube.com/@AsepNA216","@AsepNA216");"2025-01-06T03:22:02Z";1;"@relik777 aamiin";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzkHLibe7jCy9ZJyit4AaABAg.AC3rZ3miPsuACwWOFf329C","view source")
640;=HYPERLINK("http://www.youtube.com/@ogdadx","@ogdadx");"2024-12-15T12:37:33Z";292;"Kalau Faiz aja segitu, masuk akal sih kalau Reza Arap pernah ngomong pengeluaran dia sebulan 150jt++ ini kebutuhan rumah, listrik dll, belum dihitung jajan si Arap.";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugxyxm1oyW-i_KnhvcR4AaABAg","view source")
641;=HYPERLINK("http://www.youtube.com/@mdiaz7930","@mdiaz7930");"2024-12-15T14:11:51Z";6;"setuju";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugxyxm1oyW-i_KnhvcR4AaABAg.AC3rTmK5JXOAC41GQczDKx","view source")
642;=HYPERLINK("http://www.youtube.com/@Pembunuh-Zionis-Pesek","@Pembunuh-Zionis-Pesek");"2024-12-15T17:02:43Z";30;"Wajar lah selama berduit gatel klo ga keluarin hasil jerih payahnya. Sesuai ama pemasukan gaada yg aneh";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugxyxm1oyW-i_KnhvcR4AaABAg.AC3rTmK5JXOAC4Kot5Berb","view source")
643;=HYPERLINK("http://www.youtube.com/@magellanstrike__","@magellanstrike__");"2024-12-16T01:16:24Z";1;"Reza arap kan ktanya prnah keluar hampir 500 jt smalem pas clubbing 😅";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugxyxm1oyW-i_KnhvcR4AaABAg.AC3rTmK5JXOAC5DJgtdZEO","view source")
644;=HYPERLINK("http://www.youtube.com/@Twu77","@Twu77");"2024-12-17T12:04:50Z";13;"Wajar/ga nya pengeluaran diliat dari pemasukannya juga wkwkwk";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugxyxm1oyW-i_KnhvcR4AaABAg.AC3rTmK5JXOAC8xJsGxDMS","view source")
645;=HYPERLINK("http://www.youtube.com/@Dwilights","@Dwilights");"2024-12-19T14:52:36Z";0;"Itu arab belum uang makan dll itu cuman listrik karyawan dll​@Pembunuh-Zionis-Pesek";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugxyxm1oyW-i_KnhvcR4AaABAg.AC3rTmK5JXOACEP6LS_f7-","view source")
646;=HYPERLINK("http://www.youtube.com/@Isaitbh","@Isaitbh");"2024-12-27T13:33:56Z";2;"alat music dan high end pc makan listrik lebih gede,.";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugxyxm1oyW-i_KnhvcR4AaABAg.AC3rTmK5JXOACYrTDjkttS","view source")
647;=HYPERLINK("http://www.youtube.com/@rottenpeanutyt","@rottenpeanutyt");"2024-12-29T20:06:49Z";1;"@Twu77yoi sebanding ga sama penghasilan";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugxyxm1oyW-i_KnhvcR4AaABAg.AC3rTmK5JXOACdi0VwfiZi","view source")
648;=HYPERLINK("http://www.youtube.com/@GedeWidnyana-e9z","@GedeWidnyana-e9z");"2025-03-22T16:00:08Z";2;"Bedakan pengeluaran yg berkeluarga sama yg gak berkeluarga , faiz sih wajar segitu apalagi punya tangungan anak istri . Beda dri yg disebelah";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugxyxm1oyW-i_KnhvcR4AaABAg.AC3rTmK5JXOAFyzlIuVA8b","view source")
649;=HYPERLINK("http://www.youtube.com/@AgungSetyo-i5m","@AgungSetyo-i5m");"2025-04-03T13:07:22Z";2;"​@GedeWidnyana-e9z kalau begitu wajar karena berkeluarga. Berarti orang² yg tinggal dijakarta itu rata² segituan juga ya yg sudah berkeluarga?. Lumayan banyak juga ya sedangkan UMK di kota mentok² di 5jtan.  Perbedaannya lumayan jauh ya antara kota dengan desa, saya hidup di desa pengeluaran orang tua saya 5jt masih ada sisa lumayan (walaupun tidak dalam kondisi ngirit)";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugxyxm1oyW-i_KnhvcR4AaABAg.AC3rTmK5JXOAGS_XV6Jt3M","view source")
650;=HYPERLINK("http://www.youtube.com/@RizaldiRahman-x7x","@RizaldiRahman-x7x");"2025-04-17T21:56:16Z";1;"ya beda bang single ama berkeluarga";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugxyxm1oyW-i_KnhvcR4AaABAg.AC3rTmK5JXOAH1_BYP_FNe","view source")
651;=HYPERLINK("http://www.youtube.com/@tri-cm5qm","@tri-cm5qm");"2024-12-15T12:31:55Z";1;"halo aa";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgyVCV7UdKYWxHRticF4AaABAg","view source")
652;=HYPERLINK("http://www.youtube.com/@the.adrymm","@the.adrymm");"2024-12-15T12:31:03Z";2;"Ditjen Pajak: assalamualaikum 😁";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugzo_Ef8ClROGrA3fuh4AaABAg","view source")
653;=HYPERLINK("http://www.youtube.com/@chrissolitude","@chrissolitude");"2024-12-15T12:27:39Z";74;"absen yg ngira klo crew mayisee (kecuali faiz) kirain gajinya umr lebih dikit ternyata wadidaw pengeluarannya juga wadidaw 🤣";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugwhqg959wdJF2oyTQ94AaABAg","view source")
654;=HYPERLINK("http://www.youtube.com/@gagalbrewok6269","@gagalbrewok6269");"2024-12-15T13:25:23Z";9;"crew? mereka talent.";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugwhqg959wdJF2oyTQ94AaABAg.AC3qLFQ4SJXAC3wx1oK07V","view source")
655;=HYPERLINK("http://www.youtube.com/@gialloverde1339","@gialloverde1339");"2024-12-15T17:40:23Z";11;"anjg gua juga ngira mereka gajinya UMR lebih dikit😭";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugwhqg959wdJF2oyTQ94AaABAg.AC3qLFQ4SJXAC4P7i6T_vJ","view source")
656;=HYPERLINK("http://www.youtube.com/@ezrareinhard7428","@ezrareinhard7428");"2024-12-17T14:53:33Z";15;"bang.. konten kreator mah kalau udah terkenal pasti banyak endorse minimal gaji 2 digit.. makanya jaman sekarang orang banyak banting stir ke konten kreator.. yang susah itu ya gimana cara dapetin "" nama"" itu";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugwhqg959wdJF2oyTQ94AaABAg.AC3qLFQ4SJXAC9FcWA4owi","view source")
657;=HYPERLINK("http://www.youtube.com/@abbysyachputra8022","@abbysyachputra8022");"2024-12-15T12:21:45Z";2;"Seru banget, tapi kaget banget 😂😂";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzVD_zktSfid-zRUW14AaABAg","view source")
658;=HYPERLINK("http://www.youtube.com/@Patrickwaley","@Patrickwaley");"2024-12-15T12:20:50Z";1;"Akhirnya beliau aplod";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugy9kAFNdHx1QBWz7Nh4AaABAg","view source")
659;=HYPERLINK("http://www.youtube.com/@FikriArasid","@FikriArasid");"2024-12-15T12:18:10Z";4;"Kok gua miris Liat gua sendiri umur udah 20 tahunan tapi masih ganggur sedangkan mereka";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugxt9zzFB3rYeDchztR4AaABAg","view source")
660;=HYPERLINK("http://www.youtube.com/@AgoesBoentoeng24","@AgoesBoentoeng24");"2024-12-16T04:00:10Z";0;"sama cuy gw juga masih kuliah dibiayain ortu, rasanya pengen banget kerja TPI kurang koneksi,  jadikan motivasi ajasii";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugxt9zzFB3rYeDchztR4AaABAg.AC3pFjnMe2-AC5W3BebYqI","view source")
661;=HYPERLINK("http://www.youtube.com/@kokiteflon9987","@kokiteflon9987");"2024-12-15T12:16:48Z";6;"Mantap coo.. Trus lah berkarya sbg Wasit liga 1😂";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugy7Jpx_O-RHfL3M5bl4AaABAg","view source")
662;=HYPERLINK("http://www.youtube.com/@ubayfajriana3698","@ubayfajriana3698");"2024-12-15T12:15:49Z";0;"Gaji konten kreator emg gede y bang?";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgykWBI3cEzlyq-lMCd4AaABAg","view source")
663;=HYPERLINK("http://www.youtube.com/@queenmary7637","@queenmary7637");"2024-12-15T12:21:51Z";2;"Brand yang masuk ke mereka termasuk brand gede gede sihh.. jadi ga heran kalo income mereka lebih dari itu";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgykWBI3cEzlyq-lMCd4AaABAg.AC3ozaxjw3wAC3pfi_K4JI","view source")
664;=HYPERLINK("http://www.youtube.com/@ubayfajriana3698","@ubayfajriana3698");"2024-12-15T12:26:21Z";0;"​@queenmary7637 owalah pantesan. Mksih bg";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgykWBI3cEzlyq-lMCd4AaABAg.AC3ozaxjw3wAC3qBeoSofT","view source")
665;=HYPERLINK("http://www.youtube.com/@AgoesBoentoeng24","@AgoesBoentoeng24");"2024-12-16T04:00:42Z";0;"​@ubayfajriana3698 gede, karna mereka udah lama di YouTube, gada yg instan brodi";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgykWBI3cEzlyq-lMCd4AaABAg.AC3ozaxjw3wAC5W72i9nSC","view source")
666;=HYPERLINK("http://www.youtube.com/@SheiKomi","@SheiKomi");"2024-12-15T12:15:49Z";50;"nah, gw demen nih video yg kek gini. Kek yg cerita-cerita bang iyo dulu";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgznwwNhGyuSbkDgAkB4AaABAg","view source")
667;=HYPERLINK("http://www.youtube.com/@bukancinabetulan","@bukancinabetulan");"2024-12-15T21:43:55Z";0;"Iya bro dia mokondo yang beruntung 😂";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgznwwNhGyuSbkDgAkB4AaABAg.AC3ozZJw7qLAC4q-UXh2js","view source")
668;=HYPERLINK("http://www.youtube.com/@shine102","@shine102");"2024-12-15T12:15:44Z";1;"bang muka klean lawak semua, ga kerasa kalo serius";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgyVA5_w_3uxvT_kM3J4AaABAg","view source")
669;=HYPERLINK("http://www.youtube.com/@shinjinakano5575","@shinjinakano5575");"2024-12-15T12:12:07Z";3;"buseddd mahal2 amat pengeluarannya ? kalo pengeluarannya belasan juta, minimal penghasilan mereka masing2 20 jutaan/bulan";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugx0oehWeEc9VbywLCp4AaABAg","view source")
670;=HYPERLINK("http://www.youtube.com/@candrabryan","@candrabryan");"2024-12-15T12:35:11Z";0;"Bisa lebih bang dari endorse adsense dan masih bnyk";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugx0oehWeEc9VbywLCp4AaABAg.AC3oZOy8TY1AC3rCKQVBXp","view source")
671;=HYPERLINK("http://www.youtube.com/@abdrahimleo801","@abdrahimleo801");"2024-12-15T12:05:52Z";0;"Apa daya gaji cmn 3jt an 😅😅";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugy0uXXgN4SCIIl6soR4AaABAg","view source")
672;=HYPERLINK("http://www.youtube.com/@wisamb2327","@wisamb2327");"2024-12-15T12:13:43Z";0;"Sama bang, sabar aja dulu perlahan pasti namba rezeki kita";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugy0uXXgN4SCIIl6soR4AaABAg.AC3nqbjh8q4AC3okDuqF9Q","view source")
673;=HYPERLINK("http://www.youtube.com/@ridhoderrisafutra7070","@ridhoderrisafutra7070");"2024-12-15T12:05:27Z";2;"Bang gak takut di lirik petugas pajak 🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgydxmVRcQrpWow-Ktl4AaABAg","view source")
674;=HYPERLINK("http://www.youtube.com/@MAYISEE","@MAYISEE");"2024-12-15T14:03:09Z";0;"Tenang, kita taat pajak kok ❤ (walaupun gak ikhlas)";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgydxmVRcQrpWow-Ktl4AaABAg.AC3nn_M0qawAC40GhRh8mh","view source")
675;=HYPERLINK("http://www.youtube.com/@muammarqhadafi914","@muammarqhadafi914");"2024-12-15T12:05:21Z";3;"Sering² buat begini tapi setiap 2 Minggu sekali konten pengeluaran bang😊";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgyQb5uVv1vyMfYd4nB4AaABAg","view source")
676;=HYPERLINK("http://www.youtube.com/@gogorite7534","@gogorite7534");"2024-12-15T12:05:11Z";2;"sehat selalu bang, bikin video 2 minggu sekali domg";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwoRJ4yEJ-OXXxcLNd4AaABAg","view source")
677;=HYPERLINK("http://www.youtube.com/@timunpait8900","@timunpait8900");"2024-12-15T12:04:23Z";1;"Kontrol behel belommm😂";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgxbOzjLg6hV5BaGbAF4AaABAg","view source")
678;=HYPERLINK("http://www.youtube.com/@MAYISEE","@MAYISEE");"2024-12-15T14:04:11Z";0;"LAH IYA!!!!!";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgxbOzjLg6hV5BaGbAF4AaABAg.AC3nfkDKUbqAC40OGOU9Kg","view source")
679;=HYPERLINK("http://www.youtube.com/@Fanggg-q1t","@Fanggg-q1t");"2024-12-15T12:03:22Z";20;"gg mas faiz 47jt/1bulan  semoga bisa kayak mas faiz 😊";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyo6WrRd5wCqbbcpcd4AaABAg","view source")
680;=HYPERLINK("http://www.youtube.com/@abdulfatahas6254","@abdulfatahas6254");"2024-12-15T12:02:53Z";2;"Fais mirip bgt sama ane😢";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugxa2mwoKr7TP50FKJl4AaABAg","view source")
681;=HYPERLINK("http://www.youtube.com/@baaliqbal7381","@baaliqbal7381");"2024-12-15T12:02:10Z";241;"semangat kalian generasi sandwich,, biar bisa kaya bang faiz pengeluarannya. wkwkwkw";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwxbeEArmtYkqDLGzp4AaABAg","view source")
682;=HYPERLINK("http://www.youtube.com/@andiachmadzaqly6071","@andiachmadzaqly6071");"2024-12-15T12:00:46Z";40;"8:48 coba tes aliran listrik dulu tuh atau gak matiin meteran listrik ,curiga bener bisa 2 juta";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgylcAztuS52_gchc_Z4AaABAg","view source")
683;=HYPERLINK("http://www.youtube.com/@garto-p4i","@garto-p4i");"2025-10-06T20:05:26Z";0;"aku di rumah juga gitu tapi kami sekeluarga 5 orang";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgylcAztuS52_gchc_Z4AaABAg.AC3nGKM_kpBANxGEF9Wh3Y","view source")
684;=HYPERLINK("http://www.youtube.com/@JoshNVR","@JoshNVR");"2024-12-15T12:00:26Z";0;"anjir rupanya seumur gw semua";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwVR8aRTQJaRDanFkN4AaABAg","view source")
685;=HYPERLINK("http://www.youtube.com/@dexie135","@dexie135");"2024-12-15T12:08:01Z";0;"Sama, tpi beda gajinya jauh🙃";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwVR8aRTQJaRDanFkN4AaABAg.AC3nDrG4Er_AC3o5NWZ8Wh","view source")
686;=HYPERLINK("http://www.youtube.com/@ahhsanih","@ahhsanih");"2024-12-15T11:57:22Z";1;"Kutebak pasti bang Faiz 28 Tahun";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgyvjgILWwFe-ZALYJl4AaABAg","view source")
687;=HYPERLINK("http://www.youtube.com/@RapzXG","@RapzXG");"2024-12-15T11:56:26Z";0;"GELOOOO NGAB FAIZZ 47JOKUT BOY";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgwN_reoiNIIPZ1rVpN4AaABAg","view source")
688;=HYPERLINK("http://www.youtube.com/@adityajuliannnn","@adityajuliannnn");"2024-12-15T11:55:42Z";26;"pengeluaran faiz >>> member may i see";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzfZSDqukzobznYXN54AaABAg","view source")
689;=HYPERLINK("http://www.youtube.com/@AamMay-w7g","@AamMay-w7g");"2024-12-15T12:45:19Z";5;"Gamasuk akal jir kerja apaan Faiz,endors diambil semua kali yak";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzfZSDqukzobznYXN54AaABAg.AC3mgCbXgauAC3sMcp-X4y","view source")
690;=HYPERLINK("http://www.youtube.com/@yabesskibidi","@yabesskibidi");"2024-12-15T13:37:51Z";0;"konten kreator udah punya nama jadi mungkin tarif endorse rada mahal ke Faiz​@AamMay-w7g";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzfZSDqukzobznYXN54AaABAg.AC3mgCbXgauAC3yNMadOF4","view source")
691;=HYPERLINK("http://www.youtube.com/@AgoesBoentoeng24","@AgoesBoentoeng24");"2024-12-16T04:01:51Z";2;"​@AamMay-w7gkoneksi Faiz udah ke banyak konten kreator lain boy, jadi buat kerjaan juga pasti ada aja";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzfZSDqukzobznYXN54AaABAg.AC3mgCbXgauAC5WFSWP2CS","view source")
692;=HYPERLINK("http://www.youtube.com/@Irdanfirdaus393","@Irdanfirdaus393");"2024-12-17T12:32:15Z";0;"@AamMay-w7g dia kan pemilik may i see";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzfZSDqukzobznYXN54AaABAg.AC3mgCbXgauAC9-Sf-IHyl","view source")
693;=HYPERLINK("http://www.youtube.com/@choilma7353","@choilma7353");"2025-05-05T09:38:26Z";0;"​@AamMay-w7gselain di may i see media dia gede juga di tiktok,twitter,ig makanya gede duitnya";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzfZSDqukzobznYXN54AaABAg.AC3mgCbXgauAHjb3BeTdFW","view source")
694;=HYPERLINK("http://www.youtube.com/@PanDesu30","@PanDesu30");"2025-07-03T14:05:18Z";0;"​@AamMay-w7gwkwkwk ""muka""nya may i see kan dia, jadi dia yg paling banyak followers di sosmed lain alhasil dia juga yg paling banyak dapet endorse";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=UgzfZSDqukzobznYXN54AaABAg.AC3mgCbXgauAK7-VKJ6Szz","view source")
695;=HYPERLINK("http://www.youtube.com/@Hakkam-90","@Hakkam-90");"2024-12-15T11:54:08Z";901;"Disini ketebak, penghasilan mereka pasti di atas pengeluaran.";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyat960ClZGpZqsO8t4AaABAg","view source")
696;=HYPERLINK("http://www.youtube.com/@EkaruImaru","@EkaruImaru");"2024-12-15T12:38:43Z";65;"penghasilan windah basudara be like 🗿";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyat960ClZGpZqsO8t4AaABAg.AC3mVix-0XZAC3rbGyehzU","view source")
697;=HYPERLINK("http://www.youtube.com/@AamMay-w7g","@AamMay-w7g");"2024-12-15T12:43:03Z";76;"Gila jir youtouber doang bisa 50 JT lebih per bulan";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyat960ClZGpZqsO8t4AaABAg.AC3mVix-0XZAC3s6-wpuz9","view source")
698;=HYPERLINK("http://www.youtube.com/@muazamm20","@muazamm20");"2024-12-15T12:46:31Z";1;"​@AamMay-w7gga segampang itu bg";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyat960ClZGpZqsO8t4AaABAg.AC3mVix-0XZAC3sVRBOrdQ","view source")
699;=HYPERLINK("http://www.youtube.com/@AbdulKadir-ey4kg","@AbdulKadir-ey4kg");"2024-12-15T12:51:28Z";0;"Bos nya😊​@AamMay-w7g";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyat960ClZGpZqsO8t4AaABAg.AC3mVix-0XZAC3t3gA9DtO","view source")
700;=HYPERLINK("http://www.youtube.com/@dionhr1673","@dionhr1673");"2024-12-15T13:24:11Z";7;"yayya dong gamungkin ga";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyat960ClZGpZqsO8t4AaABAg.AC3mVix-0XZAC3woEt4Tll","view source")
701;=HYPERLINK("http://www.youtube.com/@yabesskibidi","@yabesskibidi");"2024-12-15T13:40:19Z";0;"​@AamMay-w7gART, istri, anak, kebutuhan hidup, listrik itu juga udah setengahnya";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyat960ClZGpZqsO8t4AaABAg.AC3mVix-0XZAC3yeRBQnaE","view source")
702;=HYPERLINK("http://www.youtube.com/@jonathanh.s.7223","@jonathanh.s.7223");"2024-12-15T14:19:39Z";0;"dia ga ytber doang, tp sering bgt cross platform buat endorsean​@AamMay-w7g";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyat960ClZGpZqsO8t4AaABAg.AC3mVix-0XZAC429_Ky_Qk","view source")
703;=HYPERLINK("http://www.youtube.com/@axovlish5623","@axovlish5623");"2024-12-15T14:36:11Z";22;"YouTuber doang di bilang​@AamMay-w7g";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyat960ClZGpZqsO8t4AaABAg.AC3mVix-0XZAC442dhmXTu","view source")
704;=HYPERLINK("http://www.youtube.com/@ryanaldry9268","@ryanaldry9268");"2024-12-15T17:12:55Z";0;"@AamMay-w7gtau darimana kalo penghasilannya pais dari yt doang?";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyat960ClZGpZqsO8t4AaABAg.AC3mVix-0XZAC4LzaeJhJT","view source")
705;=HYPERLINK("http://www.youtube.com/@ARDATHARENGKA","@ARDATHARENGKA");"2024-12-15T18:06:57Z";0;"​@AamMay-w7g50 untuk sebesar mereka hitungannya Masih standar. Kalau udah sebesar mereka bisa 3 digit";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyat960ClZGpZqsO8t4AaABAg.AC3mVix-0XZAC4SAMjEDrD","view source")
706;=HYPERLINK("http://www.youtube.com/@shoim.fanani","@shoim.fanani");"2024-12-15T18:11:13Z";0;"@AamMay-w7gpala kau doang.  merintisnya ga lu pikir tuh?";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyat960ClZGpZqsO8t4AaABAg.AC3mVix-0XZAC4SeY5Fq7t","view source")
707;=HYPERLINK("http://www.youtube.com/@nicholasardiyanto1238","@nicholasardiyanto1238");"2024-12-16T00:32:29Z";10;"penghasilan Mr beast beliken 😂​@EkaruImaru";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyat960ClZGpZqsO8t4AaABAg.AC3mVix-0XZAC58I1O12kR","view source")
708;=HYPERLINK("http://www.youtube.com/@magellanstrike__","@magellanstrike__");"2024-12-16T01:15:30Z";14;"​@AamMay-w7gmana ngontennya jarang pula kan 😂";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyat960ClZGpZqsO8t4AaABAg.AC3mVix-0XZAC5DD94TnHG","view source")
709;=HYPERLINK("http://www.youtube.com/@bimodarma4058","@bimodarma4058");"2024-12-16T01:56:47Z";54;"bentar tapi faiz full-time content creators kok pendapatannya bisa ngeri gitu ya padahal selama ini yt juga mengalami penurunan minat dll, apa bang faiz punya kerjaan lain kah?";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyat960ClZGpZqsO8t4AaABAg.AC3mVix-0XZAC5HwXE-PY7","view source")
710;=HYPERLINK("http://www.youtube.com/@panjiprakoso200","@panjiprakoso200");"2024-12-16T02:08:39Z";0;"​@AamMay-w7gorg2 yg suka remehin pekerjaan kyk lu gk bakal bisa sukses";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyat960ClZGpZqsO8t4AaABAg.AC3mVix-0XZAC5JIQgdgHS","view source")
711;=HYPERLINK("http://www.youtube.com/@johantriadi1997","@johantriadi1997");"2024-12-16T02:18:01Z";5;"Jelas donk";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyat960ClZGpZqsO8t4AaABAg.AC3mVix-0XZAC5KMyw9AgS","view source")
712;=HYPERLINK("http://www.youtube.com/@shoim.fanani","@shoim.fanani");"2024-12-16T03:07:01Z";11;"@ biasanya sih endorse juga kalo ga megang konten brand yg namanya udh gede";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyat960ClZGpZqsO8t4AaABAg.AC3mVix-0XZAC5PywT9vHE","view source")
713;=HYPERLINK("http://www.youtube.com/@BangGanul23","@BangGanul23");"2024-12-16T04:29:57Z";0;"​@bimodarma4058Kan dia ada di ig juga,mungkin di endorse bang";=HYPERLINK("https://www.youtube.com/watch?v=CwE97cyEaF4&lc=Ugyat960ClZGpZqsO8t4AaABAg.AC3mVix-0XZAC5ZTGPTtgM","view source")
