S.No;Name (click to view profile);Date;Likes;Comment;(view source)
1147;=HYPERLINK("http://www.youtube.com/@rahadianDwi-g2x","@rahadianDwi-g2x");"2026-03-20T15:13:37Z";0;"Noice🗿👍";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzxdP6jqbhl7W9Woex4AaABAg.AU_ZQaoOSbXAU_b-K6YyI9","view source")
1148;=HYPERLINK("http://www.youtube.com/@rizakurniawan8722","@rizakurniawan8722");"2026-03-20T18:54:20Z";0;"Nice 😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzxdP6jqbhl7W9Woex4AaABAg.AU_ZQaoOSbXAUa-FuGmkkF","view source")
1149;=HYPERLINK("http://www.youtube.com/@grabcar1120","@grabcar1120");"2026-03-21T03:39:09Z";0;"Lucu nya di mana dah?";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzxdP6jqbhl7W9Woex4AaABAg.AU_ZQaoOSbXAUawJingUkW","view source")
1150;=HYPERLINK("http://www.youtube.com/@bisma-sigma","@bisma-sigma");"2026-03-21T07:04:46Z";0;"​@grabcar1120lanjut nge grabcar aja ngtd";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzxdP6jqbhl7W9Woex4AaABAg.AU_ZQaoOSbXAUbIqlUOB6Q","view source")
1151;=HYPERLINK("http://www.youtube.com/@Rayensatria29","@Rayensatria29");"2026-03-21T09:49:29Z";1;"@grabcar1120 Selera humor org itu beda2";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzxdP6jqbhl7W9Woex4AaABAg.AU_ZQaoOSbXAUbah97IJVz","view source")
1152;=HYPERLINK("http://www.youtube.com/@nelacantik127","@nelacantik127");"2026-03-22T09:43:14Z";0;"​@grabcar1120jangan nonton video ini dah, bocil";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzxdP6jqbhl7W9Woex4AaABAg.AU_ZQaoOSbXAUe9mESplgF","view source")
1153;=HYPERLINK("http://www.youtube.com/@pencabut_arwah","@pencabut_arwah");"2026-03-23T04:30:51Z";0;"​@grabcar1120selera lu busuk bro";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzxdP6jqbhl7W9Woex4AaABAg.AU_ZQaoOSbXAUgApD3eqce","view source")
1154;=HYPERLINK("http://www.youtube.com/@jerrymichelhendra.j8782","@jerrymichelhendra.j8782");"2026-03-20T14:49:57Z";0;"😂😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwaDB1PO0psdl6bgEJ4AaABAg","view source")
1155;=HYPERLINK("http://www.youtube.com/@ejanlidan","@ejanlidan");"2026-03-20T14:48:43Z";1;"kurang hero baru marcel aja bang biar makin ke siksa pascol";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxoMqZ9N4aVMmv17Zp4AaABAg","view source")
1156;=HYPERLINK("http://www.youtube.com/@Avdul_emerald0","@Avdul_emerald0");"2026-03-20T14:48:08Z";0;"Combo marcel x franco ke pascol bang auto high coritsol si pascol 😹";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugzc-_zXPF676P-vUK54AaABAg","view source")
1157;=HYPERLINK("http://www.youtube.com/@gearentlaurensius","@gearentlaurensius");"2026-03-20T14:48:01Z";0;"yah Dra,,,,, creaton camp udh gk ada  kontenin marcel x franco x jonson dong";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyCvNr2eWFycGxBYAN4AaABAg","view source")
1158;=HYPERLINK("http://www.youtube.com/@yudi_m27","@yudi_m27");"2026-03-20T14:47:53Z";1;"14:03 😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugyp2N0b6o-MpsVP4s94AaABAg","view source")
1159;=HYPERLINK("http://www.youtube.com/@novanalgusni9632","@novanalgusni9632");"2026-03-20T14:47:38Z";0;"Bg coba bug grock Jonson Pliss dijawab";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxG2W_Wbfst-HKqe514AaABAg","view source")
1160;=HYPERLINK("http://www.youtube.com/@FanyFebriyanti-n2q","@FanyFebriyanti-n2q");"2026-03-20T14:47:30Z";4;"Gambar pascol lucu semua 😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugy366ydA4qWEu-GXSN4AaABAg","view source")
1161;=HYPERLINK("http://www.youtube.com/@FajarDikew","@FajarDikew");"2026-03-20T14:46:33Z";0;"ngikutin lu dari jaman digidiging tuyul bang kocak";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugw4Qpv2PHM4iUldGnF4AaABAg","view source")
1162;=HYPERLINK("http://www.youtube.com/@anggasaputra4318","@anggasaputra4318");"2026-03-20T14:46:28Z";0;"Sixsa terus pascol dark system itu sampe gondronggggg..🤣🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxyqWrYWO36EhM_9rl4AaABAg","view source")
1163;=HYPERLINK("http://www.youtube.com/@kangsantri6868","@kangsantri6868");"2026-03-20T14:46:10Z";0;"Akhirnya rilis juga";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwXCUlyfZh5A6Mk81F4AaABAg","view source")
1164;=HYPERLINK("http://www.youtube.com/@wanggaputra","@wanggaputra");"2026-03-20T14:44:34Z";0;"Mukbang rudal MBG 😅😅😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugx6pZwnqnR_ghiI65x4AaABAg","view source")
1165;=HYPERLINK("http://www.youtube.com/@Ahmat-828hsvm","@Ahmat-828hsvm");"2026-03-20T14:44:02Z";1;"Gilak lock pascol nya Uda 100tahun lalu upload nya lebaran 😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxKc0YKrod3bhFifpF4AaABAg","view source")
1166;=HYPERLINK("http://www.youtube.com/@bennetlegend","@bennetlegend");"2026-03-20T14:43:13Z";3;"Bang coba siksa pascol pake Marcel  Combo -Marcel -grenjer -betrix -Clint -change Jadi kombonya Marcel ulti ke pascol Terus grenjer,clint,change,betrix Spam semua skill ke ulti Marcel Kan ulti miya gabisa lepas dari ulti marcel nah kan kalau ulti Marcel udah kelar itu semua skill bakal keluar bersamaan  Udah itu aja Semoga membantu Menyiksa pascol nya🗿";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzKAGhAjvyk7rqUupJ4AaABAg","view source")
1167;=HYPERLINK("http://www.youtube.com/@MahmudMahmudelizen","@MahmudMahmudelizen");"2026-03-20T14:42:19Z";0;"mw di gali dimana lahang Kuburnya.. 22 tempat..";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugwd0LzrzoPFZSB-_IZ4AaABAg","view source")
1168;=HYPERLINK("http://www.youtube.com/@Ketuirengori","@Ketuirengori");"2026-03-20T14:41:40Z";0;"Bang jailin bang pascol pake combo Hero baru (Marcel, Chang'e, Granger, Beatrix, dan satu lagi Hero terserah bang Gerrard) dijamin bang pascol ngamuk brutal";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugzg12OLabmMdXoRIXZ4AaABAg","view source")
1169;=HYPERLINK("http://www.youtube.com/@CLIPERCRISPY","@CLIPERCRISPY");"2026-03-20T14:41:30Z";0;"Gua yang selalu menantikan tim gerrad lawan bala bala";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxB-YZo-FAy9QIXxAV4AaABAg","view source")
1170;=HYPERLINK("http://www.youtube.com/@MantapReall","@MantapReall");"2026-03-20T14:40:58Z";0;"Minalaizinwalfaizin";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzT-OWCZLg8l8TYOw14AaABAg","view source")
1171;=HYPERLINK("http://www.youtube.com/@Mrefaldi-i9f","@Mrefaldi-i9f");"2026-03-20T14:39:59Z";1;"Pascol masuk barak loh ya";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwZT6QdcJJDkQ4UXXZ4AaABAg","view source")
1172;=HYPERLINK("http://www.youtube.com/@pecianimation-110","@pecianimation-110");"2026-03-20T14:39:34Z";0;"Pascol kena petasan kupu kupu banyak banget🗿☕";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugyfy743xZMHU2KyMqF4AaABAg","view source")
1173;=HYPERLINK("http://www.youtube.com/@JohnWatson.221B","@JohnWatson.221B");"2026-03-20T14:39:32Z";0;"Gta kapan bang oi";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzOs4lN5DL94eHN9Vp4AaABAg","view source")
1174;=HYPERLINK("http://www.youtube.com/@korwko","@korwko");"2026-03-20T14:38:45Z";145;"pascol mode di lock sniper Kopasus 😂🗿😂🗿😂🗿";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugwzuc9Q8U7ABJiIwZt4AaABAg","view source")
1175;=HYPERLINK("http://www.youtube.com/@minextree","@minextree");"2026-03-20T14:38:26Z";0;"Katanya GTA rad rad🗿";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwDZt3p0Qz9U6759FV4AaABAg","view source")
1176;=HYPERLINK("http://www.youtube.com/@Jamescouse-h2e","@Jamescouse-h2e");"2026-03-20T14:38:17Z";0;"Kalo pake Marcel seru tuh";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugzknz71sZSojwnmiq54AaABAg","view source")
1177;=HYPERLINK("http://www.youtube.com/@LeonKennedy-100","@LeonKennedy-100");"2026-03-20T14:37:22Z";0;"4:02 sejak kapan pascol bisa bahasa jepun ngakak bjir";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzIBtk1QPdkNyn7b2B4AaABAg","view source")
1178;=HYPERLINK("http://www.youtube.com/@domynicjulian7074","@domynicjulian7074");"2026-03-20T15:28:23Z";0;"Beliau pernah kerja proyek kalau ga salah emang di luar negeri cuman gw ga tau dimana aja... Keknya jepang juga termasuk";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzIBtk1QPdkNyn7b2B4AaABAg.AU_Xqk1ELeKAU_cgRV6sP6","view source")
1179;=HYPERLINK("http://www.youtube.com/@YeregantengYereganteng-s8f","@YeregantengYereganteng-s8f");"2026-03-20T14:36:58Z";0;"Selamat malam takbiran selamat hari raya idul Fitri mohon maaf lahir dan batin";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgytzIj1SfCiF5rBLXV4AaABAg","view source")
1180;=HYPERLINK("http://www.youtube.com/@ARR949","@ARR949");"2026-03-20T14:36:35Z";0;"Sumpah ngakak😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgznoygXPWuRUtRj7G54AaABAg","view source")
1181;=HYPERLINK("http://www.youtube.com/@solikomechanel7625","@solikomechanel7625");"2026-03-20T14:35:10Z";9;"Sakit perut gua lihat erick ten col memberi arahan 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxErsEn0wWAj2cQLCN4AaABAg","view source")
1182;=HYPERLINK("http://www.youtube.com/@sohibulyoutube","@sohibulyoutube");"2026-03-22T05:10:33Z";0;"Kalh 7-0 bang wkwk😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxErsEn0wWAj2cQLCN4AaABAg.AU_Xahn77z3AUdf_4Vx3G-","view source")
1183;=HYPERLINK("http://www.youtube.com/@yudi_m27","@yudi_m27");"2026-03-20T14:34:33Z";0;"4:04 hahaha bisa2nya bahasa jepang🤣";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugx5Ca1rSVGie7rp--B4AaABAg","view source")
1184;=HYPERLINK("http://www.youtube.com/@SelametAprian","@SelametAprian");"2026-03-20T14:32:57Z";0;"😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugx-l-X7q0oBBaNhWmt4AaABAg","view source")
1185;=HYPERLINK("http://www.youtube.com/@hasanhanafi7339","@hasanhanafi7339");"2026-03-20T14:31:07Z";0;"Di saat pascol marah marah.di situlah saya tertawa ngakak...😂😂😂😂😂😂😂😂😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxE8OPpKDBHLh7nnvR4AaABAg","view source")
1186;=HYPERLINK("http://www.youtube.com/@ChinaHirang_","@ChinaHirang_");"2026-03-20T14:30:56Z";1;"Akhirnya pov yg ditunggu"" Hadir 🦍💨💨";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgynsAwuCZS9nuKHpF14AaABAg","view source")
1187;=HYPERLINK("http://www.youtube.com/@ocangs","@ocangs");"2026-03-20T14:30:40Z";0;"tiba tiba ngomong jepang anjimm ";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugwz91n1Ie8jmQ9ya6R4AaABAg","view source")
1188;=HYPERLINK("http://www.youtube.com/@dyahparamesthi5475","@dyahparamesthi5475");"2026-03-20T14:30:04Z";0;"Main petasan di luar ❌ Main petasan di ml ✅";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugyyi_qfij2GVg4LoqV4AaABAg","view source")
1189;=HYPERLINK("http://www.youtube.com/@Sayaulangggg2","@Sayaulangggg2");"2026-03-20T14:29:56Z";0;"Pascol kakangku";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgweTnhZwj8pDf9VVrZ4AaABAg","view source")
1190;=HYPERLINK("http://www.youtube.com/@Skylinee00","@Skylinee00");"2026-03-20T14:29:45Z";1;"next combo Marcel siksa pascol bg😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzmqGJATHJ-gSQamyx4AaABAg","view source")
1191;=HYPERLINK("http://www.youtube.com/@RafaDwi1527-j1m","@RafaDwi1527-j1m");"2026-03-20T14:28:44Z";0;"Ininih yang ku tunggu tunggu😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwPs0EBE0qWYfWi8VF4AaABAg","view source")
1192;=HYPERLINK("http://www.youtube.com/@franzbreeder91","@franzbreeder91");"2026-03-20T14:28:12Z";0;"akhirnya tayang juga";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugy3xj69QcMBH8FV-Zp4AaABAg","view source")
1193;=HYPERLINK("http://www.youtube.com/@alvaromirza25","@alvaromirza25");"2026-03-20T14:27:59Z";0;"0:15 izin keberapa";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwXvejE-5KokIZFBph4AaABAg","view source")
1194;=HYPERLINK("http://www.youtube.com/@heryoehara3090","@heryoehara3090");"2026-03-20T14:26:46Z";0;"Gg editor 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyoSaOMTWAwHemjfxR4AaABAg","view source")
1195;=HYPERLINK("http://www.youtube.com/@arifPratama-s4r","@arifPratama-s4r");"2026-03-20T14:26:38Z";1;"Kocak pascool nya 😂😂😂😂😂😂😂😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugz5BVfziLIIAZTV7_x4AaABAg","view source")
1196;=HYPERLINK("http://www.youtube.com/@zerodayxploit6298","@zerodayxploit6298");"2026-03-20T14:25:25Z";0;"yg dibelakang pascol keknya mendukung buat nyiksa pascol tuh 😂 dikata""in pascol tetep santuy 😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugw7Gg7E1CxWyWYVLr14AaABAg","view source")
1197;=HYPERLINK("http://www.youtube.com/@herarkybro","@herarkybro");"2026-03-20T14:24:43Z";0;"Team Gerrad:😜";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyE5IC-_g718JZQXxR4AaABAg","view source")
1198;=HYPERLINK("http://www.youtube.com/@dimasrarafli609","@dimasrarafli609");"2026-03-20T14:24:34Z";0;"udah lama gw tunggu";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxJdoZdJLOvkL_fSlx4AaABAg","view source")
1199;=HYPERLINK("http://www.youtube.com/@ZidniNurFaqih","@ZidniNurFaqih");"2026-03-20T14:24:32Z";1;"Sering upload bang";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwIkT-lgg1Su5gM8-14AaABAg","view source")
1200;=HYPERLINK("http://www.youtube.com/@SaifulBahri-c8s","@SaifulBahri-c8s");"2026-03-20T14:24:13Z";0;"Anak emas monton beraksi 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugw0yt3xX2AXUTRZBAl4AaABAg","view source")
1201;=HYPERLINK("http://www.youtube.com/@OziZaim","@OziZaim");"2026-03-20T14:22:29Z";0;"Upload video lama bet bang";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzAin9105wRwrmCP_J4AaABAg","view source")
1202;=HYPERLINK("http://www.youtube.com/@AdiPrayoga-r7e","@AdiPrayoga-r7e");"2026-03-20T14:22:19Z";0;"Udah nonton di kliper² lain, tpi ttp nunggu versi asli dri bang Gerrad 😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugw33IpWX6tjUzxEWA94AaABAg","view source")
1203;=HYPERLINK("http://www.youtube.com/@aurizch","@aurizch");"2026-03-20T14:22:14Z";0;"Bang coba jangan ngomong kasar gaenak didenger";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugyc2arOEGTFJWtEvdl4AaABAg","view source")
1204;=HYPERLINK("http://www.youtube.com/@Arthlio-Pa","@Arthlio-Pa");"2026-03-20T14:21:01Z";1;"Kalo pake Lolita seru tuh keknya 🗿";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugy68guRCFnI4zUltWV4AaABAg","view source")
1205;=HYPERLINK("http://www.youtube.com/@Biru-77","@Biru-77");"2026-03-20T14:20:25Z";1;"Next bg pake Hero Marcel, Kimmy, granger, Chang E, sama Beatrix buat troll pascol 😹😹😹";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyqyU03znYdaffnLJp4AaABAg","view source")
1206;=HYPERLINK("http://www.youtube.com/@HendraShoot","@HendraShoot");"2026-03-20T14:19:57Z";0;"😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyFL1_8hLKE_tkRWYd4AaABAg","view source")
1207;=HYPERLINK("http://www.youtube.com/@_DyrrRinn_","@_DyrrRinn_");"2026-03-20T14:18:50Z";0;"up gta kapan bg?";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxLN_jGLYdR5pZZd894AaABAg","view source")
1208;=HYPERLINK("http://www.youtube.com/@ahmadmubarok-qk3lc","@ahmadmubarok-qk3lc");"2026-03-20T14:18:10Z";0;"apalah daya bro yang cuma bisa panah panahan di bom bar dir jir lah wkwkwkwk";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyCnLZK7OEKRhUkel94AaABAg","view source")
1209;=HYPERLINK("http://www.youtube.com/@shiroko-u4j","@shiroko-u4j");"2026-03-20T14:17:37Z";0;"Minal faizin wal faizin mohon maaf lahir batin";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxLxOzRAvpMM_KVBhp4AaABAg","view source")
1210;=HYPERLINK("http://www.youtube.com/@EL_MEDUSAA","@EL_MEDUSAA");"2026-03-20T14:16:48Z";0;"Ini lucu banget 😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugxiojjn4e39noKZJ6N4AaABAg","view source")
1211;=HYPERLINK("http://www.youtube.com/@RAFII-67","@RAFII-67");"2026-03-20T14:16:37Z";0;"Bg pake marser kombo hero yang bisa nembak";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxqB9y5bvt00QcGIyx4AaABAg","view source")
1212;=HYPERLINK("http://www.youtube.com/@GideonArenji","@GideonArenji");"2026-03-20T14:15:27Z";0;"Suara ledakan pas banget gw lagi takbiran😂😹";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxCAHYs23gx-01ZiWl4AaABAg","view source")
1213;=HYPERLINK("http://www.youtube.com/@willtam741","@willtam741");"2026-03-20T14:15:03Z";0;"Yos finally sehat selalu bang agar bisa ngonten🎉";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxbAJJSzROeYksWpaJ4AaABAg","view source")
1214;=HYPERLINK("http://www.youtube.com/@orang_gabut5104","@orang_gabut5104");"2026-03-20T14:14:49Z";0;"Wehhh org ini upload sangat langka, salah satu keajaiban dunia";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugyi9rVQbw8uIjA_7v94AaABAg","view source")
1215;=HYPERLINK("http://www.youtube.com/@acispotpens","@acispotpens");"2026-03-20T14:14:49Z";1;"Makasih bg gerard lebaran ada hiburannya😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugxddh-0M4SDWvPeYql4AaABAg","view source")
1216;=HYPERLINK("http://www.youtube.com/@FikriRamadhan78-h4j","@FikriRamadhan78-h4j");"2026-03-20T14:14:12Z";0;"haha akhirnya😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxorwWxBNGLOH06mt94AaABAg","view source")
1217;=HYPERLINK("http://www.youtube.com/@Nasigorengenak23","@Nasigorengenak23");"2026-03-20T14:12:46Z";0;"Harusnya pake Marcel ini biar makin stress pascol😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwkNzGkNoxgjJvHdQV4AaABAg","view source")
1218;=HYPERLINK("http://www.youtube.com/@fajarkopro","@fajarkopro");"2026-03-20T14:12:39Z";0;"nggk pernah gagal editanya";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgycD37eO2xiQ7BBkL94AaABAg","view source")
1219;=HYPERLINK("http://www.youtube.com/@ZipZuloan-2","@ZipZuloan-2");"2026-03-20T14:12:24Z";0;"Woii Ndra";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwyNXG0HhoL3RE1Yt94AaABAg","view source")
1220;=HYPERLINK("http://www.youtube.com/@ynwa.","@ynwa.");"2026-03-20T14:11:54Z";0;"Kalo bisa marah-marah kenapa harus sabar";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzGxzicCep3IGDzs-14AaABAg","view source")
1221;=HYPERLINK("http://www.youtube.com/@GideonArenji","@GideonArenji");"2026-03-20T14:10:29Z";0;"Req horor dong bg gerrard";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzWZr8K0kLZAO03_Zd4AaABAg","view source")
1222;=HYPERLINK("http://www.youtube.com/@Fixed_hersoon","@Fixed_hersoon");"2026-03-20T14:10:26Z";0;"gak main gta lagi bg🗿?";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzKw-9s47sJlsLCpdF4AaABAg","view source")
1223;=HYPERLINK("http://www.youtube.com/@sanz8938","@sanz8938");"2026-03-20T14:09:36Z";0;"Memang ada kepuasan tersendiri liat pascol marah"" 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugz5Xk0yzSLC82rxQm54AaABAg","view source")
1224;=HYPERLINK("http://www.youtube.com/@DendyWidiyanto-f9e","@DendyWidiyanto-f9e");"2026-03-20T14:09:36Z";0;"Bang Hero baru bang";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugx6JEpfV9LKLourcAt4AaABAg","view source")
1225;=HYPERLINK("http://www.youtube.com/@arjunapratamawhisesa3491","@arjunapratamawhisesa3491");"2026-03-20T14:09:32Z";0;"Iklan nya ga bisa gua APUS anjeng";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgzvMSLc-udr_V6o39F4AaABAg","view source")
1226;=HYPERLINK("http://www.youtube.com/@altanraivata8105","@altanraivata8105");"2026-03-20T14:09:32Z";0;"Minal aidzin bang gerrad";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyPJTNNFKQVGGPf_Wh4AaABAg","view source")
1227;=HYPERLINK("http://www.youtube.com/@ChanelnyaSigit94","@ChanelnyaSigit94");"2026-03-20T14:08:58Z";0;"Habis naga hitam,.R7 tatsumaki bang.kayane seru juga.😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwTO-16BP6iXV_aZCl4AaABAg","view source")
1228;=HYPERLINK("http://www.youtube.com/@zaka.edit-886","@zaka.edit-886");"2026-03-20T14:06:50Z";0;"akhirnya aplod";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugz_hO0OpzJElFBHMq94AaABAg","view source")
1229;=HYPERLINK("http://www.youtube.com/@Nazka.always","@Nazka.always");"2026-03-20T14:06:34Z";1;"creation camp?";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugy7NRc3XH0TbhulNip4AaABAg","view source")
1230;=HYPERLINK("http://www.youtube.com/@ajgsaks","@ajgsaks");"2026-03-20T14:05:41Z";0;"4:34";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgwGEaJ2iIPoNdMzYER4AaABAg","view source")
1231;=HYPERLINK("http://www.youtube.com/@ajgsaks","@ajgsaks");"2026-03-20T14:05:26Z";0;"gak punya leher tapi jenggotnya kaya walid";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugxtu-RuJafoywAcLu54AaABAg","view source")
1232;=HYPERLINK("http://www.youtube.com/@Abdullahmanik-gs6mv","@Abdullahmanik-gs6mv");"2026-03-20T14:05:20Z";0;"Senang bangat lihat pascol strees..😂😂😂😂 bilangin gard pascol jangan marah marah nanti cepat tumbuh ubannya di botaknya😂😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxbL7ii2__-yUGHrS54AaABAg","view source")
1233;=HYPERLINK("http://www.youtube.com/@Okto_Yosafat","@Okto_Yosafat");"2026-03-20T14:05:19Z";0;"woi yg nonton minimal like juga lah";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=Ugzv08aq-YYtdk3_Ikt4AaABAg","view source")
1234;=HYPERLINK("http://www.youtube.com/@FahturrRozzi","@FahturrRozzi");"2026-03-20T14:03:40Z";0;"Sad editanya 😂";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgxP7zqvDrc2pYv7nVp4AaABAg","view source")
1235;=HYPERLINK("http://www.youtube.com/@dvshndfstvlst","@dvshndfstvlst");"2026-03-20T14:03:16Z";0;"Cagar budaya sksks";=HYPERLINK("https://www.youtube.com/watch?v=J4Hqo5unTmo&lc=UgyjoP5M5HSazeiNVXF4AaABAg","view source")
