S.No;Name (click to view profile);Date;Likes;Comment;(view source)
255;=HYPERLINK("http://www.youtube.com/@wainietudin6210","@wainietudin6210");"2024-09-30T14:49:22Z";0;"makin ganteng aja si joko";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugx25vQhuBNs3ViJEvd4AaABAg","view source")
256;=HYPERLINK("http://www.youtube.com/@RizaHafni-x4z","@RizaHafni-x4z");"2024-09-30T14:45:56Z";0;"Kangen amri sama sarill😢";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwcuE22wowNQI70uCF4AaABAg","view source")
257;=HYPERLINK("http://www.youtube.com/@torrenttrash7625","@torrenttrash7625");"2024-09-30T14:39:31Z";0;"Ganti sappamnya😅";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyQIbCeSKQNygZmDth4AaABAg","view source")
258;=HYPERLINK("http://www.youtube.com/@ajipurnomo1757","@ajipurnomo1757");"2024-09-30T14:37:42Z";0;"joko gajinya dobel ni pasti";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxzeHvvVkdggrFnyBN4AaABAg","view source")
259;=HYPERLINK("http://www.youtube.com/@MohdfaizFaiz-m9y","@MohdfaizFaiz-m9y");"2024-09-30T14:33:14Z";0;"Saya Dari Malaysia suka lihat antb🎉";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwtC6o2jr2N-RGkRh94AaABAg","view source")
260;=HYPERLINK("http://www.youtube.com/@sxfanny981","@sxfanny981");"2024-09-30T14:29:42Z";0;"Op ada part2 ni😅 semangat bg🫡";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwP-UwGNYDex24bVyd4AaABAg","view source")
261;=HYPERLINK("http://www.youtube.com/@Antb.Official","@Antb.Official");"2024-09-30T18:06:26Z";0;"Ditunggu ya sobat burung 😊";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwP-UwGNYDex24bVyd4AaABAg.A90MtaBUhgGA90kh1YQSzp","view source")
262;=HYPERLINK("http://www.youtube.com/@mochyudaa6819","@mochyudaa6819");"2024-09-30T14:28:04Z";0;"bandung hadirrr";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxKuZf-bQLdsRk_Mwx4AaABAg","view source")
263;=HYPERLINK("http://www.youtube.com/@MuhammadazrielGunawan-k2q","@MuhammadazrielGunawan-k2q");"2024-09-30T14:26:55Z";0;"Mana lanjut Tan nya bg";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwgoI9m0NJRAw_xIHd4AaABAg","view source")
264;=HYPERLINK("http://www.youtube.com/@yogapratamatarigan7481","@yogapratamatarigan7481");"2024-09-30T14:21:48Z";0;"Next episode joko bakalan jp.. Tapi JP di sel 😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugwj7lIwOK-iUrsC-gJ4AaABAg","view source")
265;=HYPERLINK("http://www.youtube.com/@Antb.Official","@Antb.Official");"2024-09-30T18:07:08Z";0;"JP (Joko pukimak) 😂😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugwj7lIwOK-iUrsC-gJ4AaABAg.A90LzifRH-dA90km8pNqxF","view source")
266;=HYPERLINK("http://www.youtube.com/@ahmadmasslan4246","@ahmadmasslan4246");"2024-09-30T14:20:44Z";0;"Joko";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugwfze-BprsSLnQcYKh4AaABAg","view source")
267;=HYPERLINK("http://www.youtube.com/@Barvinbarus123","@Barvinbarus123");"2024-09-30T14:20:16Z";0;"suaranya diubah lagi jok, biar agak asik 🙌";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwT7ZKz6vPCnFFZdPV4AaABAg","view source")
268;=HYPERLINK("http://www.youtube.com/@febian0451","@febian0451");"2024-09-30T14:12:42Z";0;"Kok lama lama sih bg upload nya 😢";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugw4VOXe91PRcBna5_d4AaABAg","view source")
269;=HYPERLINK("http://www.youtube.com/@Antb.Official","@Antb.Official");"2024-09-30T18:04:25Z";0;"Jadwal upload ANTB OFFICIAL  Senin Rabu Dan Sabtu";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugw4VOXe91PRcBna5_d4AaABAg.A90Kx8x_ZC5A90kTCP4-PE","view source")
270;=HYPERLINK("http://www.youtube.com/@NurulKhofifah-gj8pi","@NurulKhofifah-gj8pi");"2024-09-30T14:11:37Z";0;"Halo sobat burung 😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyIhCULnmIU4OGAwDd4AaABAg","view source")
271;=HYPERLINK("http://www.youtube.com/@MinharHar-v2r","@MinharHar-v2r");"2024-09-30T14:04:55Z";1;"Semangatt joko ilham dan Joel kalian lucu bangtt";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugwv85MU6ekabu3v9cN4AaABAg","view source")
272;=HYPERLINK("http://www.youtube.com/@TeddyGinting","@TeddyGinting");"2024-09-30T14:04:34Z";0;"Kirain tdi ada yg mau nagih kerumah joko trus mukanya mirip sijoko lgi 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwEsKiztotdm4qs2bN4AaABAg","view source")
273;=HYPERLINK("http://www.youtube.com/@sangpujangga4622","@sangpujangga4622");"2024-09-30T14:00:27Z";0;"Salam dari malaysia bossku";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzHu52vhVgR5mcY8bx4AaABAg","view source")
274;=HYPERLINK("http://www.youtube.com/@RizkyandrianZebua-iv9pw","@RizkyandrianZebua-iv9pw");"2024-09-30T13:57:01Z";0;"Jorok kali kau joko sempak, lagi makan akuu 😒";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyjXMmxtWc6XbCoKJF4AaABAg","view source")
275;=HYPERLINK("http://www.youtube.com/@lolilovres899","@lolilovres899");"2024-09-30T13:56:03Z";0;"Fav gua ilham joel sm joko siapa lgi satu ny yg kyk sumo it😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzF-fLIBDzpmuEzjix4AaABAg","view source")
276;=HYPERLINK("http://www.youtube.com/@edoamry3152","@edoamry3152");"2024-09-30T13:47:35Z";0;"BAHASA JUDI,, MASUK IKLAN MAHJONG KAN BANG";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugz1vv6BHM0Bv5CtfQR4AaABAg","view source")
277;=HYPERLINK("http://www.youtube.com/@AndikaPratama-xf5ol","@AndikaPratama-xf5ol");"2024-09-30T13:45:31Z";0;"Klo bisa 1 hari 3 vido aupload";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzMB9vkleA6x9vo0sx4AaABAg","view source")
278;=HYPERLINK("http://www.youtube.com/@priapenebasbonanza","@priapenebasbonanza");"2024-09-30T13:41:00Z";0;"balekan si skeleton amri lek😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxNsQZwMHsX0yw5O0R4AaABAg","view source")
279;=HYPERLINK("http://www.youtube.com/@YullyAndriani25","@YullyAndriani25");"2024-09-30T13:37:34Z";0;"Lanjut part 2 soalnya seru bg";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwtHvXa6KZCRFmy7zt4AaABAg","view source")
280;=HYPERLINK("http://www.youtube.com/@Antb.Official","@Antb.Official");"2024-09-30T18:02:48Z";0;"Ditunggu ya 😊";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwtHvXa6KZCRFmy7zt4AaABAg.A90GviEi8BeA90kHNQCgBd","view source")
281;=HYPERLINK("http://www.youtube.com/@esyudieiar","@esyudieiar");"2024-09-30T13:36:41Z";0;"Anjeng bang bross🗿🤣";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugwb31UA0AwOxbnlR4Z4AaABAg","view source")
282;=HYPERLINK("http://www.youtube.com/@AntoWijaya-o4i","@AntoWijaya-o4i");"2024-09-30T13:31:37Z";2;"Semangat bosku bikin konten nya Salam dari Lampung 😊";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzaOoi0MplFXlJZsPh4AaABAg","view source")
283;=HYPERLINK("http://www.youtube.com/@zul2987","@zul2987");"2024-09-30T13:30:20Z";1;"Joko ni mirip di film abel dan temon.. Pas x si joko ini temon nya  Asli x lawakan nya";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzzbHeX2th81sPfGod4AaABAg","view source")
284;=HYPERLINK("http://www.youtube.com/@muhammadbaharizahnst9102","@muhammadbaharizahnst9102");"2025-11-24T16:36:23Z";0;"Haha betul siapa tapi Abdel nya mas bro 😂😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzzbHeX2th81sPfGod4AaABAg.A90G5opiSjeAPv3FxnMKS4","view source")
285;=HYPERLINK("http://www.youtube.com/@munadiarrasyid69","@munadiarrasyid69");"2024-09-30T13:28:07Z";0;"Kenapa org bejudi rata2 ngebhong bawa2 orang tua atau ga anak 😂 tolol";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugw0TpdT6pLY_IgbpOB4AaABAg","view source")
286;=HYPERLINK("http://www.youtube.com/@JihNaYunoata","@JihNaYunoata");"2024-09-30T13:27:25Z";0;"ingat lek apk jalal ive yg pernah klian iklanin skrg jd apk judol 😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugw-VJwXiGw6qIEDHMd4AaABAg","view source")
287;=HYPERLINK("http://www.youtube.com/@Bonet28","@Bonet28");"2024-09-30T13:26:29Z";0;"Selalu hadir 😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugy8tL9u2uysOxje5kt4AaABAg","view source")
288;=HYPERLINK("http://www.youtube.com/@AripinSukaPristel","@AripinSukaPristel");"2024-09-30T13:23:49Z";1;"Chanel tolol gada guna";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzJkj6mQRe5qYGXf8J4AaABAg","view source")
289;=HYPERLINK("http://www.youtube.com/@aliishereee","@aliishereee");"2024-09-30T14:02:54Z";0;"kek hidup mu tolol ga guna";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzJkj6mQRe5qYGXf8J4AaABAg.A90FM3VUOfuA90JpMCRl-J","view source")
290;=HYPERLINK("http://www.youtube.com/@SyahrulSyahrul-xk6my","@SyahrulSyahrul-xk6my");"2024-09-30T13:22:50Z";0;"Kok gak perna nampak amri lagi ni bg";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgytH3gAKESA5oYNjah4AaABAg","view source")
291;=HYPERLINK("http://www.youtube.com/@Siprus123","@Siprus123");"2024-10-10T05:25:29Z";0;"Gol bang,kena kibusin dia";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgytH3gAKESA5oYNjah4AaABAg.A90FEpuuWS9A9P8ZN3TzZa","view source")
292;=HYPERLINK("http://www.youtube.com/@gojo-p3p8o","@gojo-p3p8o");"2024-09-30T13:20:17Z";0;"Knp ya judi gitu. Selalu bilang semoga";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwcDpCloJntKb7gPzx4AaABAg","view source")
293;=HYPERLINK("http://www.youtube.com/@arifinarif1049","@arifinarif1049");"2024-09-30T13:20:12Z";1;"yg episode detektif aja blm selesai dah upload cerita baru";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxuGfgcYvjEudhtCh54AaABAg","view source")
294;=HYPERLINK("http://www.youtube.com/@fransleotbnpagaraji9913","@fransleotbnpagaraji9913");"2024-09-30T13:11:23Z";0;"Rasa hambar tp habis jg ya bg 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugz8KFGLsgjbJtXLxFZ4AaABAg","view source")
295;=HYPERLINK("http://www.youtube.com/@Antb.Official","@Antb.Official");"2024-09-30T18:05:32Z";0;"Main telan aja, memang rakus si ulang itu";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugz8KFGLsgjbJtXLxFZ4AaABAg.A90DvwCUrIKA90kaJqzwUl","view source")
296;=HYPERLINK("http://www.youtube.com/@aisyahheder5402","@aisyahheder5402");"2024-09-30T13:10:12Z";3;"ini kali keren bangat ada sambungan nya , bikin ngak sabar menanti 😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugyc1Nngck-TW67HyyV4AaABAg","view source")
297;=HYPERLINK("http://www.youtube.com/@junustampubolon2851","@junustampubolon2851");"2024-09-30T13:09:56Z";0;"Kalau bisa durasinyaa yg lamaa bg, 20 menitan";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugyev_JNuakGIJtSzYp4AaABAg","view source")
298;=HYPERLINK("http://www.youtube.com/@LukmanHakim-c4e","@LukmanHakim-c4e");"2024-09-30T13:03:00Z";0;"Ngapain durasi uleng makan nasi lama lama wkwkwkw";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyoIH-9kNbUn8ckfm54AaABAg","view source")
299;=HYPERLINK("http://www.youtube.com/@YusfakhriIdris","@YusfakhriIdris");"2024-09-30T13:01:14Z";0;"Amri jarang main";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwNvBn8tlUCoYfGHdJ4AaABAg","view source")
300;=HYPERLINK("http://www.youtube.com/@%E3%83%89%E3%83%95%E3%83%A99","@ドフラ9");"2024-09-30T12:58:53Z";19;"Saya orang Sunda tapi suka banget denger logat bicara Chanel ini😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwWoRfFSvH6_tBv3-d4AaABAg","view source")
301;=HYPERLINK("http://www.youtube.com/@Farhangunawan-x7w","@Farhangunawan-x7w");"2024-09-30T16:43:07Z";0;"Medan nih bg😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwWoRfFSvH6_tBv3-d4AaABAg.A90CVPpKAO1A90b9ogHz25","view source")
302;=HYPERLINK("http://www.youtube.com/@glowingwand04","@glowingwand04");"2024-09-30T18:48:46Z";0;"sama wkwkw";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwWoRfFSvH6_tBv3-d4AaABAg.A90CVPpKAO1A90pY4Kvwyk","view source")
303;=HYPERLINK("http://www.youtube.com/@10.Biantara","@10.Biantara");"2024-10-18T11:43:40Z";0;"😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwWoRfFSvH6_tBv3-d4AaABAg.A90CVPpKAO1A9jQCKrQ1dy","view source")
304;=HYPERLINK("http://www.youtube.com/@noob-t4y","@noob-t4y");"2025-01-25T13:19:27Z";0;"Ini logat batak×medan wkwkwkwkwkw😂😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwWoRfFSvH6_tBv3-d4AaABAg.A90CVPpKAO1ADiVrT6wrqS","view source")
305;=HYPERLINK("http://www.youtube.com/@Amoy610","@Amoy610");"2025-03-22T17:07:19Z";0;"Sama gua juga orang Bekasi resep aja gitu denger logatnya kalo dia dia orang ngomong 😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwWoRfFSvH6_tBv3-d4AaABAg.A90CVPpKAO1AFz6SUiJNUa","view source")
306;=HYPERLINK("http://www.youtube.com/@alifayam7622","@alifayam7622");"2024-09-30T12:58:00Z";0;"Kok ngak naik notif ❤😢";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugz8coRqr1xBIUsZR794AaABAg","view source")
307;=HYPERLINK("http://www.youtube.com/@ha4k521","@ha4k521");"2024-09-30T12:52:03Z";0;"joki2";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyYG0aSYa_hN0oGi3l4AaABAg","view source")
308;=HYPERLINK("http://www.youtube.com/@Rinaldidaddy","@Rinaldidaddy");"2024-09-30T12:51:19Z";0;"Semangatttt. Antb.....";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxacoOkoVMK6qQ25Vh4AaABAg","view source")
309;=HYPERLINK("http://www.youtube.com/@nandodefrasma9817","@nandodefrasma9817");"2024-09-30T12:50:32Z";0;"amrii mana bangg";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugwtu-wcxRDvUBkWd1x4AaABAg","view source")
310;=HYPERLINK("http://www.youtube.com/@mhadiatma984","@mhadiatma984");"2024-09-30T12:50:30Z";0;"Duo Detective gak ada lanjutannya abgda?";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyPVDsriI8jZC6wX3h4AaABAg","view source")
311;=HYPERLINK("http://www.youtube.com/@campurcampurvideo7551","@campurcampurvideo7551");"2024-09-30T12:49:48Z";43;"kawal pemilu Sumut jangan sampai pasangan Bobby Surya menang";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyMV8Ig-5LdwHyUdB94AaABAg","view source")
312;=HYPERLINK("http://www.youtube.com/@jimmyalexander7830","@jimmyalexander7830");"2024-09-30T13:03:07Z";3;"😂😂😂 jangan sampai Kim plussss";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyMV8Ig-5LdwHyUdB94AaABAg.A90BSyTibeDA90CzQzsGsl","view source")
313;=HYPERLINK("http://www.youtube.com/@themostimportant2750","@themostimportant2750");"2024-09-30T15:12:00Z";9;"Gasss tumbangkan fufufafa dan ipar iparnya";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyMV8Ig-5LdwHyUdB94AaABAg.A90BSyTibeDA90RjQcd2dT","view source")
314;=HYPERLINK("http://www.youtube.com/@desin141","@desin141");"2024-09-30T18:16:47Z";3;"Siapp pastii";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyMV8Ig-5LdwHyUdB94AaABAg.A90BSyTibeDA90lspwxnxx","view source")
315;=HYPERLINK("http://www.youtube.com/@saddamwijaya3467","@saddamwijaya3467");"2024-10-01T03:39:11Z";0;"Edy rungkad";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyMV8Ig-5LdwHyUdB94AaABAg.A90BSyTibeDA91mEyAuibR","view source")
316;=HYPERLINK("http://www.youtube.com/@ajjaaah__","@ajjaaah__");"2024-10-01T08:03:14Z";0;"kau makan la edy kau tu hahaaahaahha";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyMV8Ig-5LdwHyUdB94AaABAg.A90BSyTibeDA92FSyl3Cxd","view source")
317;=HYPERLINK("http://www.youtube.com/@campurcampurvideo7551","@campurcampurvideo7551");"2024-10-01T09:42:33Z";0;"kau makan la Bobby itu dasar matamu buta";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyMV8Ig-5LdwHyUdB94AaABAg.A90BSyTibeDA92QpPes6sf","view source")
318;=HYPERLINK("http://www.youtube.com/@romiramadan4544","@romiramadan4544");"2024-10-01T12:28:25Z";0;"Pasti tidak ada raja Jawa di Sumatra";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyMV8Ig-5LdwHyUdB94AaABAg.A90BSyTibeDA92io7db9U9","view source")
319;=HYPERLINK("http://www.youtube.com/@Rivandijk","@Rivandijk");"2024-10-01T14:45:40Z";0;"​@romiramadan4544Yang mana yang kau sebut raja jawa,tidak ada raja jawa kecuali Hamengkubuwono X.";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyMV8Ig-5LdwHyUdB94AaABAg.A90BSyTibeDA92yWQBX1n2","view source")
320;=HYPERLINK("http://www.youtube.com/@campurcampurvideo7551","@campurcampurvideo7551");"2024-10-01T15:32:18Z";0;"sepakat";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyMV8Ig-5LdwHyUdB94AaABAg.A90BSyTibeDA932qvj9PA9","view source")
321;=HYPERLINK("http://www.youtube.com/@ilhamsyahputra3196","@ilhamsyahputra3196");"2024-10-01T15:34:40Z";0;"​@Rivandijk berati kau Jawa ya";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyMV8Ig-5LdwHyUdB94AaABAg.A90BSyTibeDA9337MnLEJl","view source")
322;=HYPERLINK("http://www.youtube.com/@Rivandijk","@Rivandijk");"2024-10-01T21:49:07Z";0;"@ilhamsyahputra3196 wkwkwk lucu kau ini";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyMV8Ig-5LdwHyUdB94AaABAg.A90BSyTibeDA93iyp9PYYR","view source")
323;=HYPERLINK("http://www.youtube.com/@drowningthe3rd6","@drowningthe3rd6");"2024-10-06T05:41:51Z";0;"Komen ni orang bobby mulu.  Dukungan mu gak ada bagus2nya apa?";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyMV8Ig-5LdwHyUdB94AaABAg.A90BSyTibeDA9EsFkPQiDK","view source")
324;=HYPERLINK("http://www.youtube.com/@campurcampurvideo7551","@campurcampurvideo7551");"2024-10-06T12:54:54Z";0;"kok kau yang panas";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyMV8Ig-5LdwHyUdB94AaABAg.A90BSyTibeDA9FdoWHvPXY","view source")
325;=HYPERLINK("http://www.youtube.com/@jujuhafiz-e5m","@jujuhafiz-e5m");"2024-12-12T15:00:49Z";0;"Menang nih bang, gimana tuh wkwkwk😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyMV8Ig-5LdwHyUdB94AaABAg.A90BSyTibeDABxOURSeIOH","view source")
326;=HYPERLINK("http://www.youtube.com/@jujuhafiz-e5m","@jujuhafiz-e5m");"2024-12-12T15:01:18Z";0;"​@campurcampurvideo7551 menang nih bang, gimana tuh wkwkwk nangis dulu lah😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyMV8Ig-5LdwHyUdB94AaABAg.A90BSyTibeDABxOY10UsHR","view source")
327;=HYPERLINK("http://www.youtube.com/@jujuhafiz-e5m","@jujuhafiz-e5m");"2024-12-12T15:03:10Z";1;"​@themostimportant2750 wkwkwk ga laku haters-haters kek gitu di Sumut, di Jawa aja yg rame karna kebencian nya otaknya pada pendek-pendek semua karena pada dukung anis😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyMV8Ig-5LdwHyUdB94AaABAg.A90BSyTibeDABxOkd7QhDS","view source")
328;=HYPERLINK("http://www.youtube.com/@williamgapur","@williamgapur");"2024-09-30T12:46:16Z";0;"hhhh BANK BROS gk tuh..";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxjmCALfhnEg5mnXjN4AaABAg","view source")
329;=HYPERLINK("http://www.youtube.com/@gubasa8243","@gubasa8243");"2024-09-30T12:44:52Z";0;"Syahril kemana bang";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyOtHLjYW_QGK3t8b94AaABAg","view source")
330;=HYPERLINK("http://www.youtube.com/@stenlylaorens3152","@stenlylaorens3152");"2024-09-30T12:38:29Z";0;"Judi online bikin hancur negara 😅😅";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugwf68aVl7hdpHNwFtl4AaABAg","view source")
331;=HYPERLINK("http://www.youtube.com/@faridsiregar8049","@faridsiregar8049");"2024-09-30T12:32:14Z";0;"Joel mana?";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxOmAaW2Iiu--rJySl4AaABAg","view source")
332;=HYPERLINK("http://www.youtube.com/@obitsyahputra3633","@obitsyahputra3633");"2024-09-30T12:30:38Z";0;"2.15.  Jadi teringat amri.. rindu😢";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgywdHVV8aB-bzxbc8V4AaABAg","view source")
333;=HYPERLINK("http://www.youtube.com/@RanggaLawe-uo3wn","@RanggaLawe-uo3wn");"2024-09-30T12:29:02Z";0;"Terhibur kali 🎉";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgzpX6FOevuuAiaa-Ap4AaABAg","view source")
334;=HYPERLINK("http://www.youtube.com/@AprilWginting","@AprilWginting");"2024-09-30T12:28:33Z";0;"Sering sering upload bang il";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwJ2G9eLaYGulTk16B4AaABAg","view source")
335;=HYPERLINK("http://www.youtube.com/@amdaninaibaho839","@amdaninaibaho839");"2024-09-30T12:25:38Z";0;"Gak pernah ku skip iklan Kelen ya koncet";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=Ugyj5GkzboGVxYqrVf94AaABAg","view source")
336;=HYPERLINK("http://www.youtube.com/@DeddyRizal-wm6qi","@DeddyRizal-wm6qi");"2024-09-30T12:24:47Z";0;"Favofite joko setiap beucap paati ktawa ak liat mirip anjeng😮😅";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyytQW4lt5SmY1aoRV4AaABAg","view source")
337;=HYPERLINK("http://www.youtube.com/@Antb.Official","@Antb.Official");"2024-09-30T18:09:14Z";0;"Ku bilang si Joko kau ya 😂";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgyytQW4lt5SmY1aoRV4AaABAg.A908ail9JlZA90l0XnEojG","view source")
338;=HYPERLINK("http://www.youtube.com/@Reyyyculture","@Reyyyculture");"2024-09-30T12:18:36Z";0;"1jt sub kebogor lah wak";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgySfE3pIDq7pZFZMm54AaABAg","view source")
339;=HYPERLINK("http://www.youtube.com/@Taropratamadamanik","@Taropratamadamanik");"2024-09-30T12:16:53Z";0;"Judi lebih bahaya dari pada narkoba";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwFYQKmqMfIs9IKmJV4AaABAg","view source")
340;=HYPERLINK("http://www.youtube.com/@Antb.Official","@Antb.Official");"2024-09-30T18:04:57Z";0;"Dua dua nya gak ada yang benar koncett";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgwFYQKmqMfIs9IKmJV4AaABAg.A907goLgMI5A90kX1sCfHg","view source")
341;=HYPERLINK("http://www.youtube.com/@Furqan1409","@Furqan1409");"2024-09-30T12:15:21Z";2;"Cantik juga suara Joel azan subuh";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxbBv0--Os8jsDDrI14AaABAg","view source")
342;=HYPERLINK("http://www.youtube.com/@10.Biantara","@10.Biantara");"2024-10-18T11:41:36Z";0;"😮";=HYPERLINK("https://www.youtube.com/watch?v=NM3VfRFGbwY&lc=UgxbBv0--Os8jsDDrI14AaABAg.A907WbWc8diA9jPy8LJjW1","view source")
