S.No;Name (click to view profile);Date;Likes;Comment;(view source)
679;=HYPERLINK("http://www.youtube.com/@MAYISEE","@MAYISEE");"2025-04-20T16:27:21Z";0;"Abis dijemur wkkwkw";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxDAenfwUQq5uDSFGx4AaABAg.AH8bVyPvO23AH8hw4J9HFp","view source")
680;=HYPERLINK("http://www.youtube.com/@juanitofernandez9943","@juanitofernandez9943");"2025-04-20T15:26:09Z";12;"5:19 marcel siapa yang dimaksud?";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgypusSneRQyythEDpJ4AaABAg","view source")
681;=HYPERLINK("http://www.youtube.com/@17ammr","@17ammr");"2025-04-20T16:04:00Z";0;"marsel widianto";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgypusSneRQyythEDpJ4AaABAg.AH8avq5oSuBAH8fG6_JMSG","view source")
682;=HYPERLINK("http://www.youtube.com/@MarchellED","@MarchellED");"2025-04-22T08:31:06Z";0;"gua bang";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgypusSneRQyythEDpJ4AaABAg.AH8avq5oSuBAHD00fVNbSV","view source")
683;=HYPERLINK("http://www.youtube.com/@wong_asli-jawa123","@wong_asli-jawa123");"2025-06-19T04:24:56Z";0;"Ini dia Marcel @MARCEL-314";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgypusSneRQyythEDpJ4AaABAg.AH8avq5oSuBAJXuxQQb9Zu","view source")
684;=HYPERLINK("http://www.youtube.com/@irfanmufidd","@irfanmufidd");"2025-04-20T15:16:39Z";0;"Jir gw banget dh jd badut di tongkrongan demi dibayarin wqwq";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyttnEzZ51uvsWQWXp4AaABAg","view source")
685;=HYPERLINK("http://www.youtube.com/@LaniMahzina-r5m","@LaniMahzina-r5m");"2025-04-20T15:16:10Z";0;"spill orang yang gebukin emaknya raha bang, mau ikut gebukin juga!";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyoHW7sEj9rjRWA-EJ4AaABAg","view source")
686;=HYPERLINK("http://www.youtube.com/@bocahbetawiasli","@bocahbetawiasli");"2025-04-20T15:15:02Z";0;"Seneng banget yg ditunggu upload juga, tiap hari mah seneng bgt kita banggg🎉😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxMR_36Ga3oOVkz2rV4AaABAg","view source")
687;=HYPERLINK("http://www.youtube.com/@quoteslife5587","@quoteslife5587");"2025-04-20T15:10:02Z";0;"Kek g asing 😅😅";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzTG_ZGb2875I3IO0J4AaABAg","view source")
688;=HYPERLINK("http://www.youtube.com/@wahyuduwiprasetia5435","@wahyuduwiprasetia5435");"2025-04-20T15:00:17Z";0;"Nyidir blok M 😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzYfrL6lwxJIbbEZQ54AaABAg","view source")
689;=HYPERLINK("http://www.youtube.com/@chrissolitude","@chrissolitude");"2025-04-20T14:56:17Z";0;"kalo di kumpul keluarga Jawa yg paling miskin juga sama jadi babu, masak didapur, bersih"" ya normal sih kalo ga bisa modal duit setidaknya modal usaha. beruntungnya waktu cepat berlalu gw uda tumbuh jadi org yg lebih baik skrg gw modalin tuh kumpul""";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzrwUyS59w9UWxv0T14AaABAg","view source")
690;=HYPERLINK("http://www.youtube.com/@palyauma","@palyauma");"2025-04-20T14:51:45Z";0;"banyak banget yg disenggol 😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwE6MD7Is2iRvGg1Fx4AaABAg","view source")
691;=HYPERLINK("http://www.youtube.com/@RamadhanArya-p7q","@RamadhanArya-p7q");"2025-04-20T14:47:22Z";0;"serius harus nunggu 2 bulan lagi buat upload video bagus kaya gini?";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzkmvEo28z0Jaists94AaABAg","view source")
692;=HYPERLINK("http://www.youtube.com/@lagibosan8134","@lagibosan8134");"2025-04-20T14:46:02Z";0;"Tumben bgt ni chennel ngefek bnyak vihak";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzlIm22Q_xvN2wE0lx4AaABAg","view source")
693;=HYPERLINK("http://www.youtube.com/@sinabil_we","@sinabil_we");"2025-04-20T14:43:34Z";0;"akhirnya beres lebarannya";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugzy-DgH8GCHjzA149J4AaABAg","view source")
694;=HYPERLINK("http://www.youtube.com/@KokoKomaludin-i5c","@KokoKomaludin-i5c");"2025-04-20T14:41:01Z";0;"Sering2 upload dong";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxL_2fVjrqUuTycbed4AaABAg","view source")
695;=HYPERLINK("http://www.youtube.com/@sansezttt2121","@sansezttt2121");"2025-04-20T14:38:31Z";0;"Ponco si jdi bpak2 oke jdi ibu2 jga oke😅";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy_axyvuMWPzBE5pqx4AaABAg","view source")
696;=HYPERLINK("http://www.youtube.com/@romadzaky3458","@romadzaky3458");"2025-04-20T14:29:46Z";0;"bagus bngt bang video nya, tapi, tungggu         ini kan yang gebukan mak gw tadi wkwkwkkw";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxnSoHHCSGvokfJt654AaABAg","view source")
697;=HYPERLINK("http://www.youtube.com/@Cikcikmoo_Indonesia","@Cikcikmoo_Indonesia");"2025-04-20T14:28:12Z";0;"""Emang bener ye kata almarhum kasino, anak orang kaya lagunya suka tengil kayak duit bapaknye halal aje"" Wadduuuuh";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxjBOb6aIQ6OXAtlmZ4AaABAg","view source")
698;=HYPERLINK("http://www.youtube.com/@saefulrizal7708","@saefulrizal7708");"2025-04-20T14:27:26Z";0;"Kocok eh kocak ampe akhir...  Smuanya gobunuh ehh goKillll!!  ❤❤❤";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyL7U9GTzfTiUfgDCJ4AaABAg","view source")
699;=HYPERLINK("http://www.youtube.com/@adrianar9052","@adrianar9052");"2025-04-20T14:25:21Z";0;"akhirnya faiz inget punya akun youtube";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwA8CPQ7KWtIAhNI9Z4AaABAg","view source")
700;=HYPERLINK("http://www.youtube.com/@syaarasya-b3b","@syaarasya-b3b");"2025-04-20T14:22:30Z";0;"HAHAHA, irul di serang mulu";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxOZrf5uoBQ7c18ueR4AaABAg","view source")
701;=HYPERLINK("http://www.youtube.com/@Lotus.sensei","@Lotus.sensei");"2025-04-20T14:22:11Z";2;"Gokilll 😂😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwAzFT7Xf9EEz-N6vh4AaABAg","view source")
702;=HYPERLINK("http://www.youtube.com/@Tikaa-q7b","@Tikaa-q7b");"2025-04-20T14:21:06Z";1;"Upload terus lah bang seru soal nya";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugyq1uWzRhh9R_QLsvl4AaABAg","view source")
703;=HYPERLINK("http://www.youtube.com/@usisusup","@usisusup");"2025-04-20T14:18:17Z";0;"awokawok Jawa gapernah nyolong Besi wkwkwk, trus suku mana tuh yg suka nyolong besi 😂😮😂😮";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugwa-AZm2Z9pKHrt3gV4AaABAg","view source")
704;=HYPERLINK("http://www.youtube.com/@mustaqimndut8046","@mustaqimndut8046");"2025-04-20T14:16:20Z";0;"Buat video neraka lagi dongg";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugxn3v215srZn2GqHKN4AaABAg","view source")
705;=HYPERLINK("http://www.youtube.com/@mustaqimndut8046","@mustaqimndut8046");"2025-04-20T14:15:28Z";2;"Video nya may i see jadi tambah ga niat";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyT9G7xqIXlMOoDY4t4AaABAg","view source")
706;=HYPERLINK("http://www.youtube.com/@BOBHUSEIN4262","@BOBHUSEIN4262");"2025-04-20T14:12:14Z";0;"Ayok bang bikin vidio lagi";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwJIv8ahYeX7dN_mM54AaABAg","view source")
707;=HYPERLINK("http://www.youtube.com/@riskywijayaa","@riskywijayaa");"2025-04-20T14:11:27Z";2;"gokillll beragam masalah jadi 1 cerita 🔥";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy0g0XUSHNoBh4KAeh4AaABAg","view source")
708;=HYPERLINK("http://www.youtube.com/@f.s.p","@f.s.p");"2025-04-20T14:08:57Z";1;"Behind the scenenya seru karna jokes raha";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugx1iffdVQkhGcc-bih4AaABAg","view source")
709;=HYPERLINK("http://www.youtube.com/@teguhgamingmaingame7596","@teguhgamingmaingame7596");"2025-04-20T14:03:27Z";0;"mantap bang, sering2 upload";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugw8fTbXz28B6CUdSgJ4AaABAg","view source")
710;=HYPERLINK("http://www.youtube.com/@Hemster_gojo","@Hemster_gojo");"2025-04-20T13:55:58Z";0;"Ayo main di garuda888888888888888888⁸ biar palak lu semua gila wkwkw";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxPAwRl-HhQTVFcLix4AaABAg","view source")
711;=HYPERLINK("http://www.youtube.com/@pevitayt14","@pevitayt14");"2025-04-20T13:47:44Z";0;"DANANTARA   dijamin rungkad 😁😋";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxmtQAtEupabYsWQt54AaABAg","view source")
712;=HYPERLINK("http://www.youtube.com/@abdullahazzammuhyiddin1584","@abdullahazzammuhyiddin1584");"2025-04-20T13:46:53Z";2;"Muhammad Ronaldo selain di bumn magang di may i see juga ternyata. Keren pekerja keras.";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugxv_pOabwNWb9dlzyV4AaABAg","view source")
713;=HYPERLINK("http://www.youtube.com/@hafizabdilah9","@hafizabdilah9");"2025-04-24T09:16:49Z";0;"Yang mana jir, dia mah stand up comedian😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugxv_pOabwNWb9dlzyV4AaABAg.AH8QZkBH9FCAHIEqGZFtea","view source")
714;=HYPERLINK("http://www.youtube.com/@SonyAnggara25","@SonyAnggara25");"2025-04-20T13:46:43Z";3;"2:10 bjirrr totalitas banget, sampe cosplay 🤣🤣";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwljTI__dx8kpouhfB4AaABAg","view source")
715;=HYPERLINK("http://www.youtube.com/@_BTS_12347","@_BTS_12347");"2025-04-20T13:46:29Z";0;"Seriusan cuan dari 𝙿 𝚄 𝙻 𝙰 𝚄 𝚆 𝙸 𝙽 💸";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugwf1JIxtBCr58ksdS94AaABAg","view source")
716;=HYPERLINK("http://www.youtube.com/@s.p.papercraft4832","@s.p.papercraft4832");"2025-04-20T13:46:24Z";0;"makasi Ｐ░Ｕ░Ｌ░Λ░Ｕ░Ｗ░Ｉ░Ｎ udh ngasih rejeki banyak hari ini";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwLb39ysbpJYKTMlTl4AaABAg","view source")
717;=HYPERLINK("http://www.youtube.com/@vijaydeshmukh3774","@vijaydeshmukh3774");"2025-04-20T13:46:21Z";0;"itu si rijal doyan banget main di ＰＵＬ４ＵＷ１Ｎ. sampe kebeli motor";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugxvm2Ec9eEEAz-JVMJ4AaABAg","view source")
718;=HYPERLINK("http://www.youtube.com/@goravsharma3729","@goravsharma3729");"2025-04-20T13:46:16Z";0;"Coba deh 𝗣 𝗨 𝗟 𝗔 𝗨 𝗪 𝗜 𝗡 😍";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzHewxQInkY5e5ieD14AaABAg","view source")
719;=HYPERLINK("http://www.youtube.com/@zyu2636","@zyu2636");"2025-04-20T13:44:33Z";0;"sekali upload isinya full sarkas anying";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyRTDqTgl0NVzTDY4J4AaABAg","view source")
720;=HYPERLINK("http://www.youtube.com/@maulanaradenawis","@maulanaradenawis");"2025-04-20T13:41:39Z";0;"AAAAUUUUUUU Pantesan iyo agak berisi ya, bapanya korupsi ternyata. Makmur dah";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzXG-1Rf0h-Fx6d_094AaABAg","view source")
721;=HYPERLINK("http://www.youtube.com/@Suicdebobber0836","@Suicdebobber0836");"2025-04-20T13:41:15Z";0;"si kocak nonggol mu ni ░P░U░L░A░U░W░I░N░";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzqrmziHU1f4JD2pe94AaABAg","view source")
722;=HYPERLINK("http://www.youtube.com/@KartikBharat","@KartikBharat");"2025-04-20T13:38:46Z";0;"Mainin dah 𝙋 𝙐 𝙇 𝘼 𝙐 𝙒 𝙄 𝙉, worth it 💰";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugyofp53OyPAi6BXzpN4AaABAg","view source")
723;=HYPERLINK("http://www.youtube.com/@AnjuDevi-ll4si","@AnjuDevi-ll4si");"2025-04-20T13:38:40Z";0;"06:30 P U L A U W I N bahaya buat orang ketagihan";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxzukfZ8lido6_B3El4AaABAg","view source")
724;=HYPERLINK("http://www.youtube.com/@Apriandi-r6o","@Apriandi-r6o");"2025-04-20T13:38:38Z";0;"MAY I SEE siape yang hostpotin sih? kurang lama nih uploudnya😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwDjKEf0g8tzArZ6qZ4AaABAg","view source")
725;=HYPERLINK("http://www.youtube.com/@rumahjogjaistimewa","@rumahjogjaistimewa");"2025-04-20T13:29:47Z";1;"The best 😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxpkUp88E5XufXRvvx4AaABAg","view source")
726;=HYPERLINK("http://www.youtube.com/@romanarbani67","@romanarbani67");"2025-04-20T13:26:26Z";0;"pertama bang";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugw_YA969PWhl-m1MpV4AaABAg","view source")
727;=HYPERLINK("http://www.youtube.com/@PromitMolshoy-ud1bh","@PromitMolshoy-ud1bh");"2025-04-20T13:21:26Z";0;"jangan di googling ＰＵＬ４ＵＷ１Ｎ. yagesyaaa";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugw_a5DdlHpq2mtquAR4AaABAg","view source")
728;=HYPERLINK("http://www.youtube.com/@himmatbariya5414","@himmatbariya5414");"2025-04-20T13:21:15Z";0;"Worth it 🅿 🆄 🅻 🅰 🆄 🆆 🅸 🅽 💸";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugwm0qK5AVsCw6ppJ1B4AaABAg","view source")
729;=HYPERLINK("http://www.youtube.com/@anggifriskiani7715","@anggifriskiani7715");"2025-04-20T13:10:29Z";0;"Irul mirip banget ama ronaldo juara 3 SUCI 11";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy7vnZKkWs9PgovG1h4AaABAg","view source")
730;=HYPERLINK("http://www.youtube.com/@guiltylady","@guiltylady");"2025-04-20T13:08:25Z";0;"Kirain lupa password";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugwxlo8CiJI6Xcs1-_p4AaABAg","view source")
731;=HYPERLINK("http://www.youtube.com/@saputraaldi4824","@saputraaldi4824");"2025-04-20T13:02:20Z";0;"pertama";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugwk4tOsaZL6mQ75Agt4AaABAg","view source")
732;=HYPERLINK("http://www.youtube.com/@RahulKumar-ct1oq","@RahulKumar-ct1oq");"2025-04-20T12:57:25Z";0;"Gak ribet 🅟 🅤 🅛 🅐 🅤 🅦 🅘 🅝 💵";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugzc2lSKij1IWJJYzoV4AaABAg","view source")
733;=HYPERLINK("http://www.youtube.com/@nfhsadventure","@nfhsadventure");"2025-04-20T12:57:21Z";0;"Akhirnya upload juga udah lama nunggu";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxPMt1ahMyfqHgENEd4AaABAg","view source")
734;=HYPERLINK("http://www.youtube.com/@UsqoIrwanto","@UsqoIrwanto");"2025-04-20T12:53:01Z";23;"Ponco cuma jadi cameo di video ini";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy2xVx5LwXXKu2_Kol4AaABAg","view source")
735;=HYPERLINK("http://www.youtube.com/@rivalvx","@rivalvx");"2025-04-20T12:52:24Z";0;"Waduhhh";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwY7nD3ew8jMCz4zxF4AaABAg","view source")
736;=HYPERLINK("http://www.youtube.com/@adityafauzan8024","@adityafauzan8024");"2025-04-20T12:51:11Z";1;"ga upload"" ler";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxY5dio3U-hUE7uatJ4AaABAg","view source")
737;=HYPERLINK("http://www.youtube.com/@DeniseSahu-z4l","@DeniseSahu-z4l");"2025-04-20T12:48:52Z";0;"Aman, cuan, 𝑷 𝑼 𝑳 𝑨 𝑼 𝑾 𝑰 𝑵 ✅";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwoVjl-_v9DHa5k06h4AaABAg","view source")
738;=HYPERLINK("http://www.youtube.com/@RizZqtt","@RizZqtt");"2025-04-20T12:58:37Z";0;"D0ng0";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwoVjl-_v9DHa5k06h4AaABAg.AH8JvtLiKUlAH8L2GvMCpX","view source")
739;=HYPERLINK("http://www.youtube.com/@PutraSanjaya-bg5gt","@PutraSanjaya-bg5gt");"2025-04-20T12:46:07Z";0;"Dimana mana pinjollll suuuu";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxDFLUof0R4AkMIw954AaABAg","view source")
740;=HYPERLINK("http://www.youtube.com/@rajendraaflah4336","@rajendraaflah4336");"2025-04-20T12:44:49Z";0;"akhirnya upload";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugzw2TqYbtZUkcam4B14AaABAg","view source")
741;=HYPERLINK("http://www.youtube.com/@aurabelumbahagia","@aurabelumbahagia");"2025-04-20T12:43:43Z";1;"walidd😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyeV75ZUVt0nWvgDxR4AaABAg","view source")
742;=HYPERLINK("http://www.youtube.com/@rxzforyouu","@rxzforyouu");"2025-04-20T12:42:39Z";1;"akhirnya upload juga";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy86O2TtPRhjtBQXFJ4AaABAg","view source")
743;=HYPERLINK("http://www.youtube.com/@empipp67","@empipp67");"2025-04-20T12:39:59Z";0;"AKHIRNYAAAAAA🎉🎉a🎉A🎉🎉🎉";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwkC2zfjTYNNi_ag594AaABAg","view source")
744;=HYPERLINK("http://www.youtube.com/@mauuuuuuul","@mauuuuuuul");"2025-04-20T12:39:02Z";0;"AKHIRNYA APLOTTTT🤭🤭🤭🤭🤭";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyEN---I7PYZpUgJUl4AaABAg","view source")
745;=HYPERLINK("http://www.youtube.com/@naufalulinnuha7726","@naufalulinnuha7726");"2025-04-20T12:37:41Z";0;"AKHIRNYA UPLOADDD ANJAI";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzfM2Qsu_OwJXB5BvV4AaABAg","view source")
746;=HYPERLINK("http://www.youtube.com/@ichiboss26a","@ichiboss26a");"2025-04-20T12:36:49Z";40;"Video paling bahaya ye bang  🤭🤭🤭🤭";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugx2Hz6f4ZLpCOItw0V4AaABAg","view source")
747;=HYPERLINK("http://www.youtube.com/@joevanca_anargya","@joevanca_anargya");"2025-04-20T12:34:30Z";2;"semangat bg";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzJXJvtoGv4b_Iz7KR4AaABAg","view source")
748;=HYPERLINK("http://www.youtube.com/@garfieldaja","@garfieldaja");"2025-04-20T12:28:42Z";0;"thumbnail nya pake ai njir 🗿";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyIRcczY2Rzeuo_RWl4AaABAg","view source")
749;=HYPERLINK("http://www.youtube.com/@aldo911s","@aldo911s");"2025-04-20T12:28:16Z";0;"WADUHHHH";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzU3dl2cOBtIMNulsx4AaABAg","view source")
750;=HYPERLINK("http://www.youtube.com/@Matt_real17","@Matt_real17");"2025-04-20T12:27:38Z";9;"Alhamdulillah upload 😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugytlc1eayGtrkEKFP14AaABAg","view source")
751;=HYPERLINK("http://www.youtube.com/@aegizdevan8420","@aegizdevan8420");"2025-04-20T12:27:12Z";0;"Akhirnya up lagi bang❤❤❤ BE YOURSELF AND NEVER SURRENDER!!!!!!!!!!!!!!!!";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugz8TC6TUi5lByebYa54AaABAg","view source")
752;=HYPERLINK("http://www.youtube.com/@RifkyFadilah-tv7sz","@RifkyFadilah-tv7sz");"2025-04-20T12:26:21Z";2;"Akhirnya setelah berabad-abad MAY I SEE upload";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugzk_9oN3isWlSNtDBJ4AaABAg","view source")
753;=HYPERLINK("http://www.youtube.com/@irfanfathin05","@irfanfathin05");"2025-04-20T12:26:19Z";1;"Anjay upload🎉🎉";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugx987hkXYxBiyGlKFR4AaABAg","view source")
754;=HYPERLINK("http://www.youtube.com/@WelchCaborne","@WelchCaborne");"2025-04-20T12:25:15Z";0;"GA RU DA HO KI terpopuler masakini❤";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgzjSWPW--5nLgw_TLF4AaABAg","view source")
755;=HYPERLINK("http://www.youtube.com/@humanaiora","@humanaiora");"2025-04-20T12:25:10Z";52;"Walaupun kata orang tiktok itu lebih rame, tapi yang nonton biasa orang lewat doang. Lebih banyak konten youtubenya bang. Youtube masih lebih asik.";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugz80MKbu0DtBaphbv14AaABAg","view source")
756;=HYPERLINK("http://www.youtube.com/@Dermadep","@Dermadep");"2025-04-20T12:24:12Z";6;"Gokillll 🔥🔥🔥";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugw7MlRz1UGZXMUz4DF4AaABAg","view source")
757;=HYPERLINK("http://www.youtube.com/@Novianto-BP","@Novianto-BP");"2025-04-20T12:23:01Z";2;"Lucu 🤦😂🤣";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy8JPANFqXCdY_tYy94AaABAg","view source")
758;=HYPERLINK("http://www.youtube.com/@aksanufian5899","@aksanufian5899");"2025-04-20T12:20:40Z";0;"Akhirnya upload lagi,Uda gue tunggu tunggu";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxLbYMoxs7HcM96Wul4AaABAg","view source")
759;=HYPERLINK("http://www.youtube.com/@%D8%A7%D8%A8%D9%82%D8%A7%D9%84%D8%AD%D9%84%D8%A7%D9%84%D9%8A%D8%A7%D8%A3%D8%AE%D9%8A","@ابقالحلالياأخي");"2025-04-20T12:20:33Z";0;"Nyindir kejadian yang sudah terjadi😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwL1dqbuelwf8-g_j14AaABAg","view source")
760;=HYPERLINK("http://www.youtube.com/@FalishaLisa-bp2km","@FalishaLisa-bp2km");"2025-04-20T12:19:10Z";5;"waduh gak bahaya ta 😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxDIGzxCiSV4_028CB4AaABAg","view source")
761;=HYPERLINK("http://www.youtube.com/@Joshua-m5k","@Joshua-m5k");"2025-04-20T12:19:04Z";20;"Sindiran ny mantap 😂😂😂";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyoJhYP6YbZwxfBfmp4AaABAg","view source")
762;=HYPERLINK("http://www.youtube.com/@trynightingaley6669","@trynightingaley6669");"2025-04-20T12:19:02Z";0;"Ooiiii kenapa jarang upload, gw sampe ngulang video lama lo saking lama upload.";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgyO3x1kGwnZP1FYtxl4AaABAg","view source")
763;=HYPERLINK("http://www.youtube.com/@faizanfrzn","@faizanfrzn");"2025-04-20T12:17:21Z";0;"akhirnya may i see upload lagi";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxeNIb9F6_eMh9mb3d4AaABAg","view source")
764;=HYPERLINK("http://www.youtube.com/@zazmikasa","@zazmikasa");"2025-04-20T12:16:54Z";0;"sering uplod bng suka bngt buat nemenin makan";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugw2A8-Rsd_mZhshu754AaABAg","view source")
765;=HYPERLINK("http://www.youtube.com/@EgeSuperRich","@EgeSuperRich");"2025-04-20T12:16:20Z";2;"awas bnyk Intel😭😭";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgwQlZNdPmrDJ_xb4El4AaABAg","view source")
766;=HYPERLINK("http://www.youtube.com/@andremalau5833","@andremalau5833");"2025-04-20T12:15:45Z";0;"Seru banget ada BTS ny.";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=UgxbIrUBaFwqtSZKmE94AaABAg","view source")
767;=HYPERLINK("http://www.youtube.com/@SAYARIFAL","@SAYARIFAL");"2025-04-20T12:14:35Z";0;"Akhirnya upload juga ni chanel😢";=HYPERLINK("https://www.youtube.com/watch?v=lkjFQKjQDEA&lc=Ugy8FyzSdQvAzFY87QB4AaABAg","view source")
