S.No;Name (click to view profile);Date;Likes;Comment;(view source)
920;=HYPERLINK("http://www.youtube.com/@KepayangKental-w9w","@KepayangKental-w9w");"2025-03-26T17:23:39Z";0;"pak bowo , tolong tangkap admin nya pak";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAG8RV_WpgWU","view source")
921;=HYPERLINK("http://www.youtube.com/@KoiKogoya-k8k","@KoiKogoya-k8k");"2025-03-26T17:28:45Z";0;"sketer sering keluar, jepek terus jadinya";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAG8S4t37qga","view source")
922;=HYPERLINK("http://www.youtube.com/@LaKyuu-d5n","@LaKyuu-d5n");"2025-03-26T17:34:12Z";0;"Game-nya gacir, sketer nggak prnh zonk";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAG8ShpMCad3","view source")
923;=HYPERLINK("http://www.youtube.com/@LellaLelet-s2g","@LellaLelet-s2g");"2025-03-26T17:39:32Z";0;"Swert Bonanja makswin, puas banget";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAG8TJtAwdfL","view source")
924;=HYPERLINK("http://www.youtube.com/@LodewijkLocos-m9w","@LodewijkLocos-m9w");"2025-03-26T17:45:09Z";0;"Game-nya gacor banget, lgsng jepek";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAG8Ty1YV0o9","view source")
925;=HYPERLINK("http://www.youtube.com/@MagdalenaMaemunah-p4u","@MagdalenaMaemunah-p4u");"2025-03-26T17:50:13Z";0;"sketer muncul terus, auto jepek";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAG8UY8kA2co","view source")
926;=HYPERLINK("http://www.youtube.com/@MansarManopo-e7e","@MansarManopo-e7e");"2025-03-26T17:55:33Z";0;"Baru mekswin di Mahjong, seru banget";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAG8V9EH8jkN","view source")
927;=HYPERLINK("http://www.youtube.com/@MelissMelisa-k7o","@MelissMelisa-k7o");"2025-03-26T18:06:02Z";0;"Gates gacir banget, udh jepek lagi";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAG8WM-DwYOC","view source")
928;=HYPERLINK("http://www.youtube.com/@ShfaEfrianto-j3z","@ShfaEfrianto-j3z");"2025-03-26T18:33:25Z";0;"Swert Bonanja makswin, puas banget";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAG8ZU_l5OEy","view source")
929;=HYPERLINK("http://www.youtube.com/@SihiteEleanor","@SihiteEleanor");"2025-03-26T18:36:43Z";0;"Tiap maen pasti jepek, gacor banget";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAG8ZrlpcsoX","view source")
930;=HYPERLINK("http://www.youtube.com/@LeilaYasira-u9r","@LeilaYasira-u9r");"2025-03-26T18:39:46Z";0;"Baru coba, lgsng makswin";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAG8_D2J2JG_","view source")
931;=HYPERLINK("http://www.youtube.com/@SambalDewek-w2f","@SambalDewek-w2f");"2025-03-26T18:42:50Z";0;"sketer sering muncul, maen jadi seru banget";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAG8_ZWmZRYP","view source")
932;=HYPERLINK("http://www.youtube.com/@IjulSifa","@IjulSifa");"2025-03-26T18:45:53Z";0;"Swert Bonanja gacor banget, nggak nyesel";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAG8_un1Mkc0","view source")
933;=HYPERLINK("http://www.youtube.com/@IkaSignol-m7j","@IkaSignol-m7j");"2025-03-26T18:48:58Z";0;"Swert Bonanja gacir pol, puas banget";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAG8aGPkpc8b","view source")
934;=HYPERLINK("http://www.youtube.com/@Ryan_gantengwkwkwkwk","@Ryan_gantengwkwkwkwk");"2025-03-26T20:06:29Z";0;"Yteam";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAG8j8AjgVSc","view source")
935;=HYPERLINK("http://www.youtube.com/@iyonhm4862","@iyonhm4862");"2025-03-27T10:41:15Z";0;"Bapak kau menang besar";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAGAIFBSTGNM","view source")
936;=HYPERLINK("http://www.youtube.com/@rimbaraherdinaputra54","@rimbaraherdinaputra54");"2025-03-28T14:22:08Z";0;"Semoga cepet ketangkep lo judol";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAGDGJu_zeRO","view source")
937;=HYPERLINK("http://www.youtube.com/@SaadahHasriadi","@SaadahHasriadi");"2025-03-29T06:51:33Z";0;"Swert Bonanja gacir pol, nggak prnh zonk";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAGF1YT0u9dT","view source")
938;=HYPERLINK("http://www.youtube.com/@SimoIsme","@SimoIsme");"2025-03-29T06:55:32Z";0;"Jepe pertama kali maen, puas banget";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAGF2-fUYCfG","view source")
939;=HYPERLINK("http://www.youtube.com/@SzenesKaharuddin","@SzenesKaharuddin");"2025-03-29T06:58:30Z";0;"Promo depositnya bikin tambah hoki";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAGF2LToM-9N","view source")
940;=HYPERLINK("http://www.youtube.com/@UltraKirill-y7w","@UltraKirill-y7w");"2025-03-29T07:01:41Z";0;"Gacur banget, auto wede tiap hari";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAGF2hjRsE-5","view source")
941;=HYPERLINK("http://www.youtube.com/@UtariiKopiko","@UtariiKopiko");"2025-03-29T07:01:44Z";0;"Gates gacor banget, udh jepe 2 kali";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAGF2i4I5mN-","view source")
942;=HYPERLINK("http://www.youtube.com/@mxmzMarzuki","@mxmzMarzuki");"2025-03-29T07:07:47Z";0;"Swert Bonanja gacir pol, auto wede";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAGF3PUNCVtP","view source")
943;=HYPERLINK("http://www.youtube.com/@bc8mNaswa","@bc8mNaswa");"2025-03-29T07:11:10Z";0;"Modal kecil wede besar, gacir abis";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAGF3nB4qBOn","view source")
944;=HYPERLINK("http://www.youtube.com/@MarlinaCarolus","@MarlinaCarolus");"2025-03-29T07:14:13Z";0;"Wede 2 kali hari ini, gacir bener sih";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAGF48bVVq77","view source")
945;=HYPERLINK("http://www.youtube.com/@8xnnOdal","@8xnnOdal");"2025-03-29T07:17:03Z";0;"Gacor bener di Gates, lgsng jepe";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgyS9b4bmhBlIt7y1cl4AaABAg.AG4RP0WPooXAGF4TL2eO2s","view source")
946;=HYPERLINK("http://www.youtube.com/@nissanha161","@nissanha161");"2025-03-25T04:05:28Z";0;"parah bener BADAK69 memberikan yang terbaik GACOR HABIS";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzPgqM5NRWgj9k6boR4AaABAg","view source")
947;=HYPERLINK("http://www.youtube.com/@1pin_b0tak","@1pin_b0tak");"2025-03-25T04:05:25Z";0;"Pertama -_-";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=Ugya2pU_L2-spC6hrhx4AaABAg","view source")
948;=HYPERLINK("http://www.youtube.com/@ChongRiza","@ChongRiza");"2025-03-25T04:04:07Z";648;"Hasil nyata di 𝘿𝑂𝐑𝐀𝟽7 mengantar saya, dari tukang cukur jadi pemilik salon.";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg","view source")
949;=HYPERLINK("http://www.youtube.com/@Basrissgruu","@Basrissgruu");"2025-03-25T06:51:46Z";0;"Gates gacur banget hari ini, auto wede";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG4jOe8kNfb","view source")
950;=HYPERLINK("http://www.youtube.com/@Calistheniaoiueir","@Calistheniaoiueir");"2025-03-25T06:56:44Z";0;"kalau saya mau gimana cara nya";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG4jy-XSWBO","view source")
951;=HYPERLINK("http://www.youtube.com/@Deddyosdari","@Deddyosdari");"2025-03-25T07:01:48Z";0;"maen siang-siang, lgsng big win";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG4kYAu25ai","view source")
952;=HYPERLINK("http://www.youtube.com/@Doroteauaunne","@Doroteauaunne");"2025-03-25T07:06:48Z";0;"ya elah ada judik";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG4l6iFPg05","view source")
953;=HYPERLINK("http://www.youtube.com/@Febroniusndoudr","@Febroniusndoudr");"2025-03-25T08:24:25Z";0;"Swert Bonanja gacir, jepe tiap maen";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG4u-AwPS2E","view source")
954;=HYPERLINK("http://www.youtube.com/@Gon%C3%A7alvesdgdrgd","@Gonçalvesdgdrgd");"2025-03-25T08:29:27Z";0;"Mendiing lu buat beli roko blog";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG4u_5E7ccK","view source")
955;=HYPERLINK("http://www.youtube.com/@Heronnngaaa","@Heronnngaaa");"2025-03-25T08:34:27Z";0;"sketer sering keluar, jepek terus jadinya";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG4v8jeCg66","view source")
956;=HYPERLINK("http://www.youtube.com/@Jakobusioasri","@Jakobusioasri");"2025-03-25T08:39:27Z";0;"Gacir bener, baru maen udh jepe";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG4viJydm3V","view source")
957;=HYPERLINK("http://www.youtube.com/@Kaburuoassdn","@Kaburuoassdn");"2025-03-25T08:44:29Z";0;"Gacur parah, udh wede berkali-kali";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG4wIB42Jlc","view source")
958;=HYPERLINK("http://www.youtube.com/@Kusajishigeiaai","@Kusajishigeiaai");"2025-03-25T08:54:31Z";0;"Baru maen lgsng jepek, wede lancar banget";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG4xRk-oVew","view source")
959;=HYPERLINK("http://www.youtube.com/@Marhamahaadrur","@Marhamahaadrur");"2025-03-25T08:59:37Z";0;"Swert Bonanja bener-bener gacir banget";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG4y11-AtZa","view source")
960;=HYPERLINK("http://www.youtube.com/@Mateisgaeian","@Mateisgaeian");"2025-03-25T09:04:39Z";0;"WD gampang banget, nggak pake ribet";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG4yas5Kfid","view source")
961;=HYPERLINK("http://www.youtube.com/@Najibnnidai","@Najibnnidai");"2025-03-25T09:09:45Z";0;"Baru maen lgsng jepe, sketer terus";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG4zBCmmCzk","view source")
962;=HYPERLINK("http://www.youtube.com/@Nongionnid","@Nongionnid");"2025-03-25T09:14:54Z";0;"Wede aman, sketer sering keluar banget";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG4zm-vCoU8","view source")
963;=HYPERLINK("http://www.youtube.com/@Pasaribuoiadai","@Pasaribuoiadai");"2025-03-25T09:19:55Z";0;"Swert Bonanja gacir, jepe tiap maen";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG5-LhD_6KP","view source")
964;=HYPERLINK("http://www.youtube.com/@Qonitaadnngn","@Qonitaadnngn");"2025-03-25T09:24:57Z";0;"emng ini solusi untuk menghasilkan uang ?";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG5-vXtA_g7","view source")
965;=HYPERLINK("http://www.youtube.com/@Regalraaenu","@Regalraaenu");"2025-03-25T09:29:59Z";0;"Swert Bonanja gacor banget, nggak nyesel";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG50VPAkI-1","view source")
966;=HYPERLINK("http://www.youtube.com/@Rumainumnsnadd","@Rumainumnsnadd");"2025-03-25T09:34:59Z";0;"Baru coba, lgsng jepe pertama kali";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG5141Z6WSi","view source")
967;=HYPERLINK("http://www.youtube.com/@Saputraaidosa","@Saputraaidosa");"2025-03-25T09:40:03Z";0;"Wede tadi malam, makswin di Starlight";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG51e87AJU3","view source")
968;=HYPERLINK("http://www.youtube.com/@Sharifaharnaon","@Sharifaharnaon");"2025-03-25T09:45:03Z";0;"CS ramah, proses gampang, pokoknya oke";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG52DoG7dTQ","view source")
969;=HYPERLINK("http://www.youtube.com/@Suhermanodierg","@Suhermanodierg");"2025-03-25T09:50:04Z";0;"elu lagi elu lagi";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG52nUX4Fkf","view source")
970;=HYPERLINK("http://www.youtube.com/@Tabuninoiadn","@Tabuninoiadn");"2025-03-25T09:55:10Z";0;"Wede lancar banget, pelayanan top";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG53Nrv27hH","view source")
971;=HYPERLINK("http://www.youtube.com/@Thoriqueddir","@Thoriqueddir");"2025-03-25T10:00:11Z";0;"Jepe terus tiap kali maen, puas banget";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG53xeurL18","view source")
972;=HYPERLINK("http://www.youtube.com/@Wantiideoun","@Wantiideoun");"2025-03-25T10:05:12Z";0;"Jepe lagi hari ini, wede gampang banget";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG54XNccqsZ","view source")
973;=HYPERLINK("http://www.youtube.com/@Yandaktauednari","@Yandaktauednari");"2025-03-25T10:10:51Z";0;"Sumpah, mekswin brusan di Gates, gacor parah";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG55Al5TgUf","view source")
974;=HYPERLINK("http://www.youtube.com/@Yumameiesgag","@Yumameiesgag");"2025-03-25T10:15:57Z";0;"Modal kecil wede besar, gacir abis";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG55l47UqsG","view source")
975;=HYPERLINK("http://www.youtube.com/@HasbullahHasbi-u2m","@HasbullahHasbi-u2m");"2025-03-26T08:38:41Z";0;"ertepe-nya tinggi banget, nggak nyesel maen";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG7VQecyIMh","view source")
976;=HYPERLINK("http://www.youtube.com/@IsmailIsmah-u1d","@IsmailIsmah-u1d");"2025-03-26T08:43:50Z";0;"maen siang-siang, lgsng big win";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG7W0OEspsF","view source")
977;=HYPERLINK("http://www.youtube.com/@KaffirKadir","@KaffirKadir");"2025-03-26T08:48:50Z";0;"pak bowo , tolong tangkap admin nya pak";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG7Wa-denIz","view source")
978;=HYPERLINK("http://www.youtube.com/@KulitKuli","@KulitKuli");"2025-03-26T08:53:51Z";0;"Swert Bonanja makswin, puas banget";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG7X9jQpcsF","view source")
979;=HYPERLINK("http://www.youtube.com/@AudyAudrey-m3q","@AudyAudrey-m3q");"2025-03-26T15:58:26Z";0;"Jepe pertama kali maen, auto betah";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8HkOSpguz","view source")
980;=HYPERLINK("http://www.youtube.com/@BetaBesse-p1x","@BetaBesse-p1x");"2025-03-26T16:03:34Z";0;"Gacur pol, tiap maen pasti jepe";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8IL1uCeb6","view source")
981;=HYPERLINK("http://www.youtube.com/@CewegCesilia-o3k","@CewegCesilia-o3k");"2025-03-26T16:08:40Z";0;"Like nya kok banyak ya?";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8IvKKpbqE","view source")
982;=HYPERLINK("http://www.youtube.com/@DedaweDeda-q3p","@DedaweDeda-q3p");"2025-03-26T16:14:40Z";0;"Bener-bener situs terpercaya, recommended";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8JbKwds7M","view source")
983;=HYPERLINK("http://www.youtube.com/@DullahDul-b2g","@DullahDul-b2g");"2025-03-26T16:20:27Z";0;"Baru maen lgsng jepek, modal kecil aja";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8KGbxLHxr","view source")
984;=HYPERLINK("http://www.youtube.com/@EmeliaEmbetina-w4w","@EmeliaEmbetina-w4w");"2025-03-26T16:25:32Z";0;"Gates gacor banget, udh jepe 2 kali";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8Kqu1l1qr","view source")
985;=HYPERLINK("http://www.youtube.com/@FadwaFadly-l1o","@FadwaFadly-l1o");"2025-03-26T16:30:44Z";0;"Baru jepe, wede lancar banget";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8LS-l0XS8","view source")
986;=HYPERLINK("http://www.youtube.com/@FidaFia-z4t","@FidaFia-z4t");"2025-03-26T16:35:49Z";0;"Swert Bonanja gacor banget, nggak nyesel";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8M1F8j529","view source")
987;=HYPERLINK("http://www.youtube.com/@GalvinGaluhjawa-s9d","@GalvinGaluhjawa-s9d");"2025-03-26T16:40:57Z";0;"kalau saya mau gimana cara nya";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8MbraHlqJ","view source")
988;=HYPERLINK("http://www.youtube.com/@GreenGrechko-x7y","@GreenGrechko-x7y");"2025-03-26T16:46:19Z";0;"Swert Bonanja gacir banget hari ini, mantul";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8NEBT_SEM","view source")
989;=HYPERLINK("http://www.youtube.com/@HariyadiHarisah-s7w","@HariyadiHarisah-s7w");"2025-03-26T16:51:34Z";0;"Gacur pol, tiap maen pasti jepe";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8NpY0FfGe","view source")
990;=HYPERLINK("http://www.youtube.com/@hmdHits-e4p","@hmdHits-e4p");"2025-03-26T16:56:41Z";0;"Modal kecil gacur, lgsng jepe brusan";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8OQ3p7aNu","view source")
991;=HYPERLINK("http://www.youtube.com/@IndrawatiIndrawari-d6i","@IndrawatiIndrawari-d6i");"2025-03-26T17:01:56Z";0;"Wede aman, nggak prnh ada masalah";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8P0Toa3VL","view source")
992;=HYPERLINK("http://www.youtube.com/@IsnaIsmiyati-k1y","@IsnaIsmiyati-k1y");"2025-03-26T17:06:56Z";0;"Sumpah, mekswin brusan di Gates, gacor parah";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8Pa9kvLJ2","view source")
993;=HYPERLINK("http://www.youtube.com/@Jet-ZJessica-h7j","@Jet-ZJessica-h7j");"2025-03-26T17:12:14Z";0;"Top up dan WD super cepat, puas banget";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8QBtDITo9","view source")
994;=HYPERLINK("http://www.youtube.com/@KalebKaldu-d2j","@KalebKaldu-d2j");"2025-03-26T17:18:06Z";0;"Makswin brusan di Gates, seneng banget";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8QrlqXKHV","view source")
995;=HYPERLINK("http://www.youtube.com/@KeitelKeisya-h4j","@KeitelKeisya-h4j");"2025-03-26T17:23:07Z";0;"Ashu";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8RRgrl4Hq","view source")
996;=HYPERLINK("http://www.youtube.com/@KirillKirana-d1h","@KirillKirana-d1h");"2025-03-26T17:28:19Z";0;"Modal kecil gacur, lgsng jepe brusan";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8S1ltGl6V","view source")
997;=HYPERLINK("http://www.youtube.com/@KusnawatiKusnandar-j3p","@KusnawatiKusnandar-j3p");"2025-03-26T17:33:26Z";0;"bandar judol ya bang";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8ScGlhafP","view source")
998;=HYPERLINK("http://www.youtube.com/@LdLazuardi-h5z","@LdLazuardi-h5z");"2025-03-26T17:38:38Z";0;"Gacor pol, gampang banget buat wede";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8TDK0taZn","view source")
999;=HYPERLINK("http://www.youtube.com/@LinusLingonberry-i3z","@LinusLingonberry-i3z");"2025-03-26T17:43:41Z";0;"Swert Bonanja bener-bener gacir banget";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8TnFC2PH0","view source")
1000;=HYPERLINK("http://www.youtube.com/@MagdalenaMaemunah-p4u","@MagdalenaMaemunah-p4u");"2025-03-26T17:49:36Z";0;"Gates gacor banget, udh jepe 2 kali";=HYPERLINK("https://www.youtube.com/watch?v=rpmzfBA1ygk&lc=UgzYLhjWuhmPBrcLDI94AaABAg.AG4RCmYw2oaAG8UTbCpjx0","view source")
