S.No;Name (click to view profile);Date;Likes;Comment;(view source)
1003;=HYPERLINK("http://www.youtube.com/@anvessss","@anvessss");"2026-03-19T02:12:31Z";0;"cuman ngasih info dari pengalaman lingkungan terdekat, ada kasus korupsi di lakukan oleh pengurus atau petinggi yg mengelola keuangan bagian dapur tni, tidak di pecat cuman dikasih hukuman militer, sebelum ketahuan si beliau kan tinggal di asrama tni bersama keluarga nya, beliau beli mobil baru dan anaknya saya kenal dan di belikan hp ip terbaru, ada pertanyaan di benak pikiran saya uangnya dari mana yah dan terjawab karena korupsi";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyDsSJF6oiSbcVB1sd4AaABAg","view source")
1004;=HYPERLINK("http://www.youtube.com/@agusedi8414","@agusedi8414");"2026-03-19T02:12:28Z";0;"reformasi tni !!!!!";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgykDe4VBnKdhe95TFR4AaABAg","view source")
1005;=HYPERLINK("http://www.youtube.com/@DwiPY","@DwiPY");"2026-03-19T02:11:46Z";0;"Koq Video Live yang kemarin di Takedown, apakah ada tekanan dari Bapak² TKI.. ? 😢";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgztQ5nrecxbpj11vN14AaABAg","view source")
1006;=HYPERLINK("http://www.youtube.com/@ferryirwandi","@ferryirwandi");"2026-03-19T06:09:15Z";0;"ada kok ❤";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgztQ5nrecxbpj11vN14AaABAg.AUWcj1C4hwPAUX2uMzOhQN","view source")
1007;=HYPERLINK("http://www.youtube.com/@DwiPY","@DwiPY");"2026-03-19T06:13:34Z";0;"​@ferryirwandidi upload kembali dengan beberapa modifikasi... 😂❤";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgztQ5nrecxbpj11vN14AaABAg.AUWcj1C4hwPAUX3P02Z0If","view source")
1008;=HYPERLINK("http://www.youtube.com/@Sleeperis","@Sleeperis");"2026-03-19T02:08:18Z";1;"Pelakunya Hukum paling berat ga sih?   Menjatuhkan citra TNI ✅ Pemb*n*han berencana ✅  Hadehh tapi ya ga mungkin pengadilan militer yg harusnya lebih menakutkan dari pengadilan biasa malah jadi pelindung 🤣🤣🤣  10:40 waiitttttt, korban tukang fitnah ternyata guysss 🤣🤣🤣🤣  TNI ngasih uang, ngasih minum bergabung di demo difitnah sebagi penghasut 🤣🤣🤣   sedangkan polisi yg nembak gas air mata, bawa pentungan bawa tameng yg hanya mengayomi DPR dibilang bertugas dengan benarrr 🤣🤣🤣🤣  Kalau gue polisi gue buka, gue ikut tuntut DPR yg ga masuk akal. Bukan bawa tameng, gas air mata.  Kalau dilempar batu gue teriak ALLAHU AKBAR bukan serang melukai yg nggak bersalah yg awalnya ga tahu apa2 jadi ikut membenci POLRI 🤣🤣🤣  Di saat cuma ngasih minum, ada draft darurat militer yg masih masuk akal ketika kita semua benci POLRI benci DPR benci semua PEMERINTAH draft darurat militer itu normal.  MEMBUAT LIST SEMUA TOKOH TERKENAL YG CUMA NGASIH AIR MINUM, TNI DEMO BERSAMA RAKYAT DIANGGAP MAU KUDETA 🤣🤣🤣  well thats all kalau gue mau oposisi membela TNI. Tapi ga seperti biasa ini miris sih ga bisa full jadi pembantah di kasus ini.  BADAN intel yg harusnya pintar berfikir satu2 nya cara mendamaikan NKRI hanya dengan kekerasan yg harusnya sebagai pilihan terakhir 😢😢  Ded sentence but keep remember them as a hero but stupid";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxW5GfwL3wj8exe9P54AaABAg","view source")
1009;=HYPERLINK("http://www.youtube.com/@samsulbinfufufafa","@samsulbinfufufafa");"2026-03-19T02:08:18Z";0;"dulu 'diamankan' alias ilang, sekarang 'ditertibkan'..😏 demi apa..? takut dimakzulkan kah..? ooh, itu to maksud siaga-1 kemarin..? 🤔 kenapa ga sekalian aja inisial pelaku disebut sbg: abc, def, ghi, ...xyz sekalian sih..? pengecut amat, padahal pny senjata..😂 woy prajurit2 level kacung, kalian semua mau masuk neraka demi atasan, demi pangkat, demi uang atau demi apa..? bg yg tdk terlibat pun, maukah instansi kalian jd rusak sebelanga gara2 oknum jahat di atr kalian..? mau si wowo sekalipun, kalo ngaco dan hati nurani kalian masih berfungsi, seharusnya lawan atau resign aja lah, rugi amat mengorbankan akhirat demi dunia..😮‍💨";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyPPGptMRiU0e7SIy54AaABAg","view source")
1010;=HYPERLINK("http://www.youtube.com/@WagoyAwwe","@WagoyAwwe");"2026-03-19T02:06:57Z";1;"Aparat yg melakukan tindakan kriminal itu harusnya mendapatkan hukuman yg lebih berat daripada sipil, karena ia sudah mengkhianati profesinya yg seharusnya melindungi masyarakat malah sebaliknya, saya yakin kalau konsekuensi hukum yg lebih berat untuk aparat, mereka akan berpikir berkali2 kalau mau jadi backingan penjahat kelas kakap, selama ini kan penjahat kelas kakap susah ditangkap karna ada backingan nya";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugwl41CJAcoGsaDjjZ14AaABAg","view source")
1011;=HYPERLINK("http://www.youtube.com/@AlbertHutapea-q7d","@AlbertHutapea-q7d");"2026-03-19T02:06:15Z";2;"Tx mas Ferry..ini mewakili isi hati dan kepala byk org di Indonesia. Supremasi penegakan Hukum dan hak2 Sipil harus terus di gelorakan agar terus emakin kuat dan membaik. Pendidikan anak2 muda Indonesia harus terus semakin byknyg sekolah dan kuliah agar bisa STOP pembodohan dan penggunaan oleh olgarki jahat terhadap ""ketidak-tahuan"" dan low education masyarakat. Makin banyak anak2 muda kita yg berpendidikan tinggi..makin byk yg kritis dan kuat dr kalangan masyarakat sipil.";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgzUQQD0Fg_1HpqUpM54AaABAg","view source")
1012;=HYPERLINK("http://www.youtube.com/@laskargoaselarong","@laskargoaselarong");"2026-03-19T02:03:25Z";0;"Walaupun anggota TNI, kalau melanggar hukum sipil, harusnya tetap pengadilan sipil  Beda kalau melanggar hukum militer seperti kabur dari medan perang tanpa izin, maka gunakanlah peradilan militer";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwbsFWvLl3YqDjqDAN4AaABAg","view source")
1013;=HYPERLINK("http://www.youtube.com/@nurhidayat9433","@nurhidayat9433");"2026-03-19T02:00:58Z";0;"Semoga abang jadi presiden hehehhe";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyxkbsohcdBdsuuOn14AaABAg","view source")
1014;=HYPERLINK("http://www.youtube.com/@TelorSheup","@TelorSheup");"2026-03-19T01:59:35Z";0;"Hukum mainan saja, gk ada bisa dipercaya 😮";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxRg2soYj8PYCMxCAF4AaABAg","view source")
1015;=HYPERLINK("http://www.youtube.com/@ahmadsirajuddin419","@ahmadsirajuddin419");"2026-03-19T01:59:24Z";0;"karna bukan parcok cctv jlas ya 😊";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyKEZpgHapEGZs9I-x4AaABAg","view source")
1016;=HYPERLINK("http://www.youtube.com/@ahmadsirajuddin419","@ahmadsirajuddin419");"2026-03-19T01:59:14Z";0;"karna bukan parcok cctv jlas ya 😊";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyHSsbC0DBxVGn8efx4AaABAg","view source")
1017;=HYPERLINK("http://www.youtube.com/@Harkannajaya","@Harkannajaya");"2026-03-19T01:59:13Z";0;"TNI. ...??? Setelah coklat terbitlah hijau....ADILI PELAKU SIRAM BALIK";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyOj_wiu8aMJbjwnP94AaABAg","view source")
1018;=HYPERLINK("http://www.youtube.com/@hasanahmad6029","@hasanahmad6029");"2026-03-19T01:58:22Z";0;"Up";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyfI-NKscYmkRaUnJV4AaABAg","view source")
1019;=HYPERLINK("http://www.youtube.com/@nusasahdat","@nusasahdat");"2026-03-19T01:58:18Z";0;"Seharusnya hutang darah bayar darah";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwGGr7_ydHSDj2IgSh4AaABAg","view source")
1020;=HYPERLINK("http://www.youtube.com/@hasanahmad6029","@hasanahmad6029");"2026-03-19T01:58:13Z";0;"Up";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwhGcTyt9CHS-7nlzR4AaABAg","view source")
1021;=HYPERLINK("http://www.youtube.com/@fayyadakhbar9498","@fayyadakhbar9498");"2026-03-19T01:58:09Z";2;"LAKNATTULLAH";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgzNthzEPmDmWXHeOsp4AaABAg","view source")
1022;=HYPERLINK("http://www.youtube.com/@Harkannajaya","@Harkannajaya");"2026-03-19T01:57:28Z";0;"Latihan taruhan nyawa untuk perang endingnya jaga MAKAN GRATIS 😅😅😅😅😅😅😅😅lha bocil jadi wakil presiden 😅😅😅😅";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxO7tg_N5a7RNzvqHt4AaABAg","view source")
1023;=HYPERLINK("http://www.youtube.com/@budi0man","@budi0man");"2026-03-19T01:56:08Z";0;"parcok dan parjo sejatinya sama saja cuma beda di pencitraan saja parcok pencitraan sebagai penjahat parjo pencitraan sebagai pahlawan inilah konspirasi good cop bad cop";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugx5AeAPO_hPjLd1eVB4AaABAg","view source")
1024;=HYPERLINK("http://www.youtube.com/@JakaDarmawan-h2k","@JakaDarmawan-h2k");"2026-03-19T01:53:33Z";0;"Yaa wajar ajaa, presiden kita kan ngilangin mahasiswa dulunyaa 😂 ya gini jadinyaa kalo ada mahasiswa yg berani ya bakal dihancurin";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwW4Hc3MkAtcy_m0X94AaABAg","view source")
1025;=HYPERLINK("http://www.youtube.com/@lauralarasati5454","@lauralarasati5454");"2026-03-19T01:53:05Z";0;"cepat di tangkap juga udah aneh, hasilnya akan berakhir dengan kekecewaan keputusan.  masa ga sadar2.";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgzL-K5hLWHAvdrU2Q54AaABAg","view source")
1026;=HYPERLINK("http://www.youtube.com/@keia7577","@keia7577");"2026-03-19T01:51:17Z";0;"TNI DAN POLRI BERGERAK ATAS PERINTAH ATASAN";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwjRvam5joL8lv5QpB4AaABAg","view source")
1027;=HYPERLINK("http://www.youtube.com/@FridaSchryn","@FridaSchryn");"2026-03-21T13:20:12Z";0;"Anda betul";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwjRvam5joL8lv5QpB4AaABAg.AUWaO0cnakoAUbyoWWj2-y","view source")
1028;=HYPERLINK("http://www.youtube.com/@rivano-z3e","@rivano-z3e");"2026-03-19T01:50:12Z";2;"TNI / polri modus lagi";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyAacF2efUOOacOzv94AaABAg","view source")
1029;=HYPERLINK("http://www.youtube.com/@cordobaivank7623","@cordobaivank7623");"2026-03-20T18:20:39Z";0;"Kok bw polri";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyAacF2efUOOacOzv94AaABAg.AUWaG1tHrWaAU_wP7H-T2r","view source")
1030;=HYPERLINK("http://www.youtube.com/@budi0man","@budi0man");"2026-03-19T01:49:28Z";2;"parcok dan parjo sejatinya sama saja cuma beda di pencitraan saja";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwOkJ_AV9GDMRNqPd94AaABAg","view source")
1031;=HYPERLINK("http://www.youtube.com/@farhan-i2t","@farhan-i2t");"2026-03-19T01:48:22Z";0;"MA KEBAL HUKUM? Mangkan nya jadi TNI😂 YU BISA YUK MASUK PERADILAN SIPIL";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxCVgWTRYYplLkaL8h4AaABAg","view source")
1032;=HYPERLINK("http://www.youtube.com/@basripariaman4184","@basripariaman4184");"2026-03-19T01:48:05Z";1;"ingat ops intelijen tdk ada jaminan berhasil 100% kadang medan lapangan bisa menjadi hambatan... selalu ada opsi jika ops intelijen gagal meeksekusi target sesuai rencana krn agen tertangkap saat melakukan  atau setelahnya , tentunya ada plan2 lain ssbagai antisipasi... pastinya sdh diperhitungkan jika gagal atau tertangkap polisi negara bagian sdh barang tentu agen  lapanganlah yg harus l dikorbankan utk memutus jaringan keatasnya  dan menutup hal2 yg lbh besar...";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugw5HROFb4U-eBSskKd4AaABAg","view source")
1033;=HYPERLINK("http://www.youtube.com/@grahaltmills472","@grahaltmills472");"2026-03-19T01:47:20Z";13;"Taruhan, gak bakal selesai kasusnya dan ketauan motifnya😢 ke publik";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgzLtT7ETxmaHvp1eqt4AaABAg","view source")
1034;=HYPERLINK("http://www.youtube.com/@YKP67","@YKP67");"2026-03-19T01:47:08Z";2;"Dikit2 antek antek asing,, antek antek aseng,, uang negara bocor bocor,,, padahal penjahatnya yang omon2😂  Segala asing dan aseng dijadiin bumper kesalahan,, ibarat kata lempar batu,, salahin tetangga..padahal tetangganya lagi mudik lebaran uda 2 hari lalu.";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgybFM_6ysZQN3h2UG14AaABAg","view source")
1035;=HYPERLINK("http://www.youtube.com/@cutethings6897","@cutethings6897");"2026-03-19T08:11:28Z";0;"mirip kayak jaman dulu, nyalahin antek asing. dari dulu juga ngomongnya kerja Rodi, dijajah Daendels. Eh tau2nya Daendels udah bayar, tapi uang nyangkut di pejabat / tuan tanah Konoha jaman dulu dan ga dibayarkan ke para pekerja.";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgybFM_6ysZQN3h2UG14AaABAg.AUW_u_ItYGAAUXGtTzr4iG","view source")
1036;=HYPERLINK("http://www.youtube.com/@robertedward407","@robertedward407");"2026-03-19T01:46:34Z";1;"Kenapa jaman pak jokowi kok lebih tegas aman2 saja dalam negeri...saya gak bela siapa2...tapi  itu yg saya rasakan.";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgycWO80Ft7JE-0epa54AaABAg","view source")
1037;=HYPERLINK("http://www.youtube.com/@DheenaDhe","@DheenaDhe");"2026-03-19T01:45:35Z";0;"gak percaya sama sekali sama polisi apa hakim apa presiden apa pejabat karena mereka lah penjahat pembunuh maling yg sesungguh nya";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgywaQxPYVj7pNnMRvV4AaABAg","view source")
1038;=HYPERLINK("http://www.youtube.com/@republikOmon2","@republikOmon2");"2026-03-19T01:45:11Z";1;"Otoriterisme militeristik";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyTI9aS7TX6wmGkICl4AaABAg","view source")
1039;=HYPERLINK("http://www.youtube.com/@ayenaltius4839","@ayenaltius4839");"2026-03-19T01:44:30Z";1;"Semangat bang, jadikan Indonesia makin baik...";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxKmtIqqX7jQxNnHPd4AaABAg","view source")
1040;=HYPERLINK("http://www.youtube.com/@fachrimuzakky342","@fachrimuzakky342");"2026-03-19T01:43:42Z";1;"Up";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugxi4Kwo_wZp06xPdR54AaABAg","view source")
1041;=HYPERLINK("http://www.youtube.com/@anw_ef1589","@anw_ef1589");"2026-03-19T01:41:02Z";0;"Tinggal tunggu waktu gak sih ni negara bakalan bubar....ni negara bakalan perang sesama rakyatnya sendiri";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwomGZ_75jkjeETCY94AaABAg","view source")
1042;=HYPERLINK("http://www.youtube.com/@Sunyi-Jalan","@Sunyi-Jalan");"2026-03-19T01:40:58Z";17;"Untung dulu bang Ferry gak berkepanjangan urusan sama BAIS ini, ngaco juga ternyata mereka.🤦  Dan yang bikin lucu Intelijen lo, kok ya bisa masih ketauan. Gak pro banget 🤦  Udahlah ngide berbuat teror dan kejahatan, eh ketauan pula.🤯";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwR_seS1w8IgX5APdl4AaABAg","view source")
1043;=HYPERLINK("http://www.youtube.com/@blacklibra75","@blacklibra75");"2026-03-19T03:22:29Z";1;"Karena banyak cctv, coba aksinya spt mission impossible, pake ganti wajah, ganti warna rambut...pakai masker...😅";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwR_seS1w8IgX5APdl4AaABAg.AUW_COv8z7hAUWkoxuRvz7","view source")
1044;=HYPERLINK("http://www.youtube.com/@kayupresso","@kayupresso");"2026-03-19T03:27:43Z";0;"@blacklibra75 agen eksekutornya ga ada modal, alias kismin, wkwk...";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwR_seS1w8IgX5APdl4AaABAg.AUW_COv8z7hAUWlQDtMM7Q","view source")
1045;=HYPERLINK("http://www.youtube.com/@anandaluthfi7964","@anandaluthfi7964");"2026-03-19T09:51:18Z";1;"Wajar ka ketahuan kan mereka Ormas 😅. Munir aja ketahuan kok killernya siapa cuman yah gt pengadilan indo parah banget.";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwR_seS1w8IgX5APdl4AaABAg.AUW_COv8z7hAUXSJk5IrSB","view source")
1046;=HYPERLINK("http://www.youtube.com/@Sunyi-Jalan","@Sunyi-Jalan");"2026-03-20T14:03:05Z";0;"​@anandaluthfi7964ormas tapi ngabisin duit negara😢";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwR_seS1w8IgX5APdl4AaABAg.AUW_COv8z7hAU_TvhQXQu4","view source")
1047;=HYPERLINK("http://www.youtube.com/@Azura9898","@Azura9898");"2026-03-19T01:40:43Z";7;"Kan dr awal polisi udh ksh kode bilang foto yg tersebar itu AI. Modus penyebaran foto sesat biasa kan utk mengaburkan fakta. Selain dr itu saya yg diluar militerisme aja malu dan shock sangat lihat kasus ini, sekelas Perwira loh dari BAIS 3 biji mainan kek gini disaat intelijen lainnya sdh main di level yg amat sangat jauh sekali. Luar biasa memang negara ini";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugw6dv6eseOib7A8u8x4AaABAg","view source")
1048;=HYPERLINK("http://www.youtube.com/@hesoyam5505","@hesoyam5505");"2026-03-19T01:39:21Z";1;"Sungguh perilaku yang sangat tidak mencerminkan Intelligence.";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxGb0OcKOo5vFUIxKp4AaABAg","view source")
1049;=HYPERLINK("http://www.youtube.com/@WahyudiFnu-z6j","@WahyudiFnu-z6j");"2026-03-19T01:38:08Z";1;"Klo andrie y matanya bermasalah hrs di ganti dengan mata pelaku yang menyiram air keras, klo kulit andrie y bermasalah hrs di ganti dengan kulit pelaku penyiraman air keras";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxToBZw7Wx0VfgjwvF4AaABAg","view source")
1050;=HYPERLINK("http://www.youtube.com/@Azura9898","@Azura9898");"2026-03-19T01:36:35Z";63;"Saya yg diluar militerisme aja malu dan shock sangat lihat kasus ini, sekelas Perwira loh dari BAIS 3 biji mainan kek gini disaat intelijen lainnya sdh main di level yg amat sangat jauh sekali. Luar biasa memang negara ini";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyxTA44JYWNWLG4_GN4AaABAg","view source")
1051;=HYPERLINK("http://www.youtube.com/@dewalacur-p2z","@dewalacur-p2z");"2026-03-19T19:41:57Z";0;"justru cara kotor it mainan intelejen cuma beda kelas ama mossad😂";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyxTA44JYWNWLG4_GN4AaABAg.AUWZhJWJPLhAUYVuneCgsS","view source")
1052;=HYPERLINK("http://www.youtube.com/@yusuf7297","@yusuf7297");"2026-03-19T01:36:14Z";0;"Bang mungkinkah Venezuela duluan untuk jga energi AS lalu nyerang iran untuk menaikan harga BBM untuk cari ke untungan dia, Dan cari ke untungan dri alat meleter mereka";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugx65tjYlb61rK7FJ9t4AaABAg","view source")
1053;=HYPERLINK("http://www.youtube.com/@gd1529","@gd1529");"2026-03-19T01:35:47Z";1;"Bennix buzzer pemerintah 😂";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyK-3qBPu8f7PdNpk54AaABAg","view source")
1054;=HYPERLINK("http://www.youtube.com/@ericpurnomo8173","@ericpurnomo8173");"2026-03-19T01:34:54Z";0;"bayar pajak aja..";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugxcs03g_ZGTQsCIxhV4AaABAg","view source")
1055;=HYPERLINK("http://www.youtube.com/@Justtt_AI","@Justtt_AI");"2026-03-19T01:34:20Z";0;"Udah cocok si, pemimpinnya jg kek gitu. Lengkap sudah";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwQSyaJf2yY892A9zV4AaABAg","view source")
1056;=HYPERLINK("http://www.youtube.com/@alitadnyana1218","@alitadnyana1218");"2026-03-19T01:33:49Z";0;"SEBELUM ADA JENDRAL YG DITANGKAP, JGN PERCAYA PENANGANAN KASUSNYA. YA KALI OPRASI SENYAP CUMA BERJALAN DENGAN 4 ORANG AWOKAWOK";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgzSl7sDlDSAtyv1ctN4AaABAg","view source")
1057;=HYPERLINK("http://www.youtube.com/@m.rijalmusakhif4048","@m.rijalmusakhif4048");"2026-03-19T01:33:37Z";1;"tolong lah ingat masyarakat  ini negara demokrasi bukan tirani bukan monarki dan bukan oligarki. Sedang merasakan penjajajahan, bungkaman, dan di buat cacat(tidak berdaya) oleh negara sendiri";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugz1pFmjIF4vq3le2ul4AaABAg","view source")
1058;=HYPERLINK("http://www.youtube.com/@HukumSatuMenit","@HukumSatuMenit");"2026-03-19T01:32:28Z";0;"Tentara Zionis Israel  Menyerang iran  Disaat bulan suci puasa";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugx5s7DB4iql0ufc3jF4AaABAg","view source")
1059;=HYPERLINK("http://www.youtube.com/@beejoo3279","@beejoo3279");"2026-03-19T01:30:46Z";0;"Semoga Pelaku mendapatkan balasan yang semisal , jika bukan pelaku minimal anak cucu nya";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgyJhfbZWUZU2TtyrK54AaABAg","view source")
1060;=HYPERLINK("http://www.youtube.com/@RoySetiawan-c9h","@RoySetiawan-c9h");"2026-03-19T01:30:21Z";0;"kalau tidak ada tindakan nyata, jelas #prabowo dalangnya";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgwcKQpbe_Fz1CSzdbJ4AaABAg","view source")
1061;=HYPERLINK("http://www.youtube.com/@aripurnama6049","@aripurnama6049");"2026-03-19T01:29:48Z";0;"Banyak problemnya mreka";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgxtivXROKzfTpOYLs94AaABAg","view source")
1062;=HYPERLINK("http://www.youtube.com/@edwinpalestine8074","@edwinpalestine8074");"2026-03-19T01:28:35Z";0;"Kenapa engga para koruptor yang dikasih air keras seperti itu?";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgySa6GWG0nx2g_pS9h4AaABAg","view source")
1063;=HYPERLINK("http://www.youtube.com/@ghirzaprimanda","@ghirzaprimanda");"2026-03-19T01:27:44Z";0;"Aku punya feeling kalau kondisi ekonomi yang menurun, keikutsertaan dalam BOP yang inkonstitusional yang sayangnya secara tidak langsung diiyakan oleh DPR, penanganan bencana Aceh yang terkesan setengah hati, potensi megakorupsi MBG dan Danantara yang seperti bom waktu, IHSG yang menurun dan rupiah yang makin melemah, serta kasus Andrie Yunus ditutup-tutupi dan pemerintah tak kunjung mengambil tindakan yang bijak, kurasa Prabowo hanya tinggal menghitung minggu untuk menikmati jabatannya sebagai presiden.";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugzv5JkdjwEDS3L6sK14AaABAg","view source")
1064;=HYPERLINK("http://www.youtube.com/@anadinana","@anadinana");"2026-03-19T01:26:47Z";0;"Pemberani di ancam dengan cara pengecut";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=UgzbssuCH-CDLJaGEwl4AaABAg","view source")
1065;=HYPERLINK("http://www.youtube.com/@Rafiqreview94","@Rafiqreview94");"2026-03-19T01:25:12Z";16;"Kalau sudah segawat ini , sepertinya sipil seperti kita harus dilatih secara militer juga untuk melawan mereka 🔥";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugzkaf6czcTMNulV55p4AaABAg","view source")
1066;=HYPERLINK("http://www.youtube.com/@kutukupret4341","@kutukupret4341");"2026-03-19T02:18:30Z";7;"Itulah sebabnya tidak ada wajib militer di konoha, karena mereka ingin ekslusif sebagai kasta teratas. Di negara-negara maju sebagian besar personil pangkat bintara itu adalah pegawai kontrak bukan seumur hidup, cuma di konoha tamtama dan bintara adalah jabatan pekerjaan untuk seumur hidup. Institusi yang sangat ekslusif bahkan punya peradilan sendiri. Bahkan diduga instansi ini sebenarnya bukan di bawah presiden tapi sejajar dengan presiden terbukti presiden tidak bisa melakukan apapun.";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugzkaf6czcTMNulV55p4AaABAg.AUWYOrxzcR1AUWdVFNl5Il","view source")
1067;=HYPERLINK("http://www.youtube.com/@anandaluthfi7964","@anandaluthfi7964");"2026-03-19T09:48:07Z";0;"Yah betul nnti jika seandainya tahun 2030 Australia masuk ke indo jangan bantuin loreng ga ada untungnya kita dilindungi aja engga kok bayar pajak iya digalakin diaroganin iya.";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugzkaf6czcTMNulV55p4AaABAg.AUWYOrxzcR1AUXRxNkebew","view source")
1068;=HYPERLINK("http://www.youtube.com/@inaking5140","@inaking5140");"2026-03-19T10:55:29Z";0;"Sdh gk zaman bro latihan kayk gitu,, kita harus didik anak kita buat drone ,rudal, lalu latian mengendalikan drone,menembakan rudal dgn presisi,,latian jadi hacker,, jadi  TNI akan sangat mudah dikalahkan";=HYPERLINK("https://www.youtube.com/watch?v=aP3WsMzEHVY&lc=Ugzkaf6czcTMNulV55p4AaABAg.AUWYOrxzcR1AUXZendaKRk","view source")
