Comment,comment_cleaned,label
Saya yang baru rungkad 100rb pertama di bulan ini 😵‍💫🥶,saya yang baru rungkad 1oorb pertama di bulan ini,0
Pernah nyoba tiga kali gocap gocap gocap alhamdulilah gapernah dikasih JP mungkin kalau pecah gue jadi pecandu sekarang sama kaya mas Faiz kejadian nya,pernah nyoba tiga kali gocap gocap gocap alhamdulilah gapernah dikasih jp mungkin kalau pecah gue jadi pecandu sekarang sama kaya mas faiz kejadian nya,0
pemuja kake zeus🗿,pemuja kake zeus,0
Ponco cocok deh pake baju oren gitu,ponco cocok deh pake baju oren gitu,0
SATIRENYA NGENA BANGET WKWKWK,satirenya ngena banget wkwkwk,0
sering sering bang upload gw tunggu terus wkw,sering sering bang upload gw tunggu terus wkw,0
GACOOOORRRR KANGGG!!!!,gacoooorrrr kangggiiii,0
Yg setuju bahas ALL NASAR lagi like👍,yg setuju bahas all nasar lagi like,0
Om gua main slot cog,om gua main slot cog,0
Tumben mic di awal ga masuk,tumben mic di awal ga masuk,0
Zeus banhgsat,zeus banhgsat,0
satir sarkas,satir sarkas,0
Wih inimah ramalan.,wih inimah ramalan,0
F,f,0
bang collab ama bryan furrran,bang collab ama bryan furrran,0
kisah penipu undangan chat nikah bg,kisah penipu undangan chat nikah bg,0
"God of war udah tamat,Zeus sepi job alih profesi ngurus judi.😂",god of war udah tamat zeus sepi job alih profesi ngurus judi,0
akhirnya,akhirnya,0
"No, Kakek Zeus bohong 😡",no kakek zeus bohong,0
hati² bang video nya dipotong buat iklan judol😂😂,hati2 bang video nya dipotong buat iklan judol,0
"ini cerita asli dari gua, sekitaran bulan mei gua depo main 3 jt hasil ngambil uang emak gua, terus itu gua kena jp x 1000 masang 50 rb di candy drop dan disana titik penyesalan gua terjadi, makin ketagihan gua puter sehari dapet 130jt bandar pun udh mau bayar, tapi karna dana gua limit cuma bisa ketarik 10jt sisanya gua pake main 120 jt, sebenernya gua mau narik cuma saat itu emang lagi apes”nya ktp ilang sama atm gua juga hilanh, al hasil kalah juga 120 jt dalam itungan 30 menit gua bet gila 10jt per putaran, alhasil gua merasa ketagihan gua depoin lagi sisa yg gua tarik 10 jt dan akhirnya kalah, strlah itu seminggu gua pikirin cara agar bisa dapet profis segede itu, gua mutusin jual motor vespa primavera gua seharga 36 jt gua depoin al hasil kalah gua ga berani pulang, posisi gua kuliah di luar kota, stelah 2 bulanan gua beraniin diri bilang ke emak gua, emang pahit di awal kek skrng gua bawa motor cb peninggalan kakek, tapi di balik kejadian ini gua tau kalo orang terdekat gua ternyata sayang sama gua, kek pasangan pun ikut membantu gua, hehe ada poin plus dan ada poin minusnya juga, jadi plusnya gua bisa tau ternyata cewek gua ga mandang materi, karna dia terlahir di anak orang kaya, mak bapaknya pun ikut nyadarin gua dari judi ini, al hasil gua mutusin balik ke kota gua mutusin kuliah di kota gua, intinya ga ada yg instan sifat manusia itu maruk, sekalinya di kasi minta nambah lagi",ini cerita asli dari gua sekitaran bulan mei gua depo main 3 jt hasil ngambil uang emak gua terus itu gua kena jp x 1ooo masang 5o rb di candy drop dan disana titik penyesalan gua terjadi makin ketagihan gua puter sehari dapet 13ojt bandar pun udh mau bayar tapi karna dana gua limit cuma bisa ketarik 1ojt sisanya gua pake main 12o jt sebenernya gua mau narik cuma saat itu emang lagi apes nya ktp ilang sama atm gua juga hilanh al hasil kalah juga 12o jt dalam itungan 3o menit gua bet gila 1ojt per putaran alhasil gua merasa ketagihan gua depoin lagi sisa yg gua tarik 1o jt dan akhirnya kalah strlah itu seminggu gua pikirin cara agar bisa dapet profis segede itu gua mutusin jual motor vespa primavera gua seharga 36 jt gua depoin al hasil kalah gua ga berani pulang posisi gua kuliah di luar kota stelah 2 bulanan gua beraniin diri bilang ke emak gua emang pahit di awal kek skrng gua bawa motor cb peninggalan kakek tapi di balik kejadian ini gua tau kalo orang terdekat gua ternyata sayang sama gua kek pasangan pun ikut membantu gua hehe ada poin plus dan ada poin minusnya juga jadi plusnya gua bisa tau ternyata cewek gua ga mandang materi karna dia terlahir di anak orang kaya mak bapaknya pun ikut nyadarin gua dari judi ini al hasil gua mutusin balik ke kota gua mutusin kuliah di kota gua intinya ga ada yg instan sifat manusia itu maruk sekalinya di kasi minta nambah lagi,0
Ini yang pake kamera baru bang,ini yang pake kamera baru bang,0
Belom,belom,0
Wow,wow,0
"Makasih MAY I SEE untuk konten edukasinya.  Konten kreator yang membantu pemerintah dalam menanggulangi  judi online yang marak di Indonesia.  Ingat ya guys,  dampak judi online bukan ke org yang kalah aja,  tapi berdampak juga ke sekitar akibat kriminalitas meningkat dan dampak negatif lainnya.  So,  lebih pikir-pikir lagi sebelum terjerumus lebih dalam",makasih may i see untuk konten edukasinya konten kreator yang membantu pemerintah dalam menanggulangi judi online yang marak di indonesia ingat ya guys dampak judi online bukan ke org yang kalah aja tapi berdampak juga ke sekitar akibat kriminalitas meningkat dan dampak negatif lainnya so lebih pikir pikir lagi sebelum terjerumus lebih dalam,0
Belom lagi dosa kalo masih inget agama,belom lagi dosa kalo masih inget agama,0
Tp pemerintah ada yg jd bekingnya,tp pemerintah ada yg jd bekingnya,0
Soalnya sebenarnya judi online itu PENIPUAN,soalnya sebenarnya judi online itu penipuan,0
Hahahaha sensasional bngst ngakakakk,hahahaha sensasional bngst ngakakakk,0
MU kalah pless😂,mu kalah pless,0
Ngakak sih ini nyindir yang lagi viral termasuk artis Yuk Kat wkwkwk,ngakak sih ini nyindir yang lagi viral termasuk artis yuk kat wkwkwk,0
😅😂😂😂,,0
PONCO menikmati banget peran nya,ponco menikmati banget peran nya,0
"Oot, mirip happy asmara",oot mirip happy asmara,0
"Di saat yang lain sibuk kerja, capek2, dari pagi ketemu pagi dan dari kepala jadi kaki kaki jadi kepala. Anda main judi. THOLOLLLLLLLLLLL",di saat yang lain sibuk kerja capek2 dari pagi ketemu pagi dan dari kepala jadi kaki kaki jadi kepala anda main judi thololllllllllll,0
"Semangat bang, semoga sehat selalu, akhirnya 4 jam yg lalu dan bisa komen sebelum ribuann.. tapi ratusan",semangat bang semoga sehat selalu akhirnya 4 jam yg lalu dan bisa komen sebelum ribuann tapi ratusan,0
Bryan furran sama may i see paling di tunggu tunggu upload,bryan furran sama may i see paling di tunggu tunggu upload,0
Yang bisa gw banggain dari gw sampe saat ini ga berani maen judol,yang bisa gw banggain dari gw sampe saat ini ga berani maen judol,0
Hebattt kaa,hebattt kaa,0
""" Udah bagus"" Rejeki diatur tuhan, malah minta diatur bandar ""  Awokawok",udah bagus rejeki diatur tuhan malah minta diatur bandar awokawok,0
#KITABUTUHKRATOS,kitabutuhkratos,0
Soundnya pas ngomong sama kamera micnya mati ya iz?,soundnya pas ngomong sama kamera micnya mati ya iz,0
iya nih anjir bgt dah wkwkwkkw. Mau retake tapi mageurrrr,iya nih anjir bgt dah wkwkwkkw mau retake tapi mageurrrr,0
"Tetep upload iz diera sekarang, komunitas kuat 😂",tetep upload iz diera sekarang komunitas kuat,0
Keren 😊😊,keren,0
Awas kalian ketangkep ama isiloP ntar 😂😂😂,awas kalian ketangkep ama isilop ntar,0
ooo uploadnya skrng mah akhir bulan😂,ooo uploadnya skrng mah akhir bulan,0
Up terus bng kutunggu keseruan kalian selanjut nya,up terus bng kutunggu keseruan kalian selanjut nya,0
Subscribe dari jaman covid dapet apa bang?,subscribe dari jaman covid dapet apa bang,0
habis ini bakalan jdi iklan judi di fb.,habis ini bakalan jdi iklan judi di fb,0
Hari ini tanggal 30 september Mari kita mengenang para pahlawan kita dan penghianatan PKI  G30S PKI,hari ini tanggal 3o september mari kita mengenang para pahlawan kita dan penghianatan pki g3os pki,0
Gilakkk rambut Iyo udh gondrong parah udh cocok nih jadi pengganti ponco pas jadi ibu²😂,gilakkk rambut iyo udh gondrong parah udh cocok nih jadi pengganti ponco pas jadi ibu2,0
Bahaya ni bakalan masuk di iklan judi online,bahaya ni bakalan masuk di iklan judi online,0
Awas di somasi sama pecandu judi online 🤣,awas di somasi sama pecandu judi online,0
2 orang yg jangan pernah di nasehatin  Orang jatuh cinta Limpul lagi kyk nya udah mulai,2 orang yg jangan pernah di nasehatin orang jatuh cinta limpul lagi kyk nya udah mulai,0
kaya nungguin lebaran.. 😌,kaya nungguin lebaran,0
Ponco semenjak bikin konten joks2 nak sekolahan dll makin garing makin katrok,ponco semenjak bikin konten joks2 nak sekolahan dll makin garing makin katrok,0
Link gacor yooo🤣🤣,link gacor yooo,1
Natural bgt 😂,natural bgt,0
Sehat²team my i see moga up content lancar,sehat2team my i see moga up content lancar,0
sangking candu nya sampe main di gedung dpr 😹👈,sangking candu nya sampe main di gedung dpr,0
"Sengaja dikasih menang dulu biar ketagihan judi sama bandar.. Kalau udah ketagihan mah dibuat rungkad terus bahkan sampai habis semuanya... Sampai pinjam sana sini, sampai berbuat jahat demi dapat modal lagi... Hilang akal",sengaja dikasih menang dulu biar ketagihan judi sama bandar kalau udah ketagihan mah dibuat rungkad terus bahkan sampai habis semuanya sampai pinjam sana sini sampai berbuat jahat demi dapat modal lagi hilang akal,0
Kangen alur yg ponco jadi ibu ibu😂,kangen alur yg ponco jadi ibu ibu,0
lu sebenernya maen beneran kan is? cuma pas suting aja sok2an maen demo wkwkwk,lu sebenernya maen beneran kan is cuma pas suting aja sok2an maen demo wkwkwk,0
"Minder deh sm rambutnya ponco, lebat",minder deh sm rambutnya ponco lebat,0
"WKWKWKWKWK, Anak IT Tertawa melihat orang Jakpot",wkwkwkwkwk anak it tertawa melihat orang jakpot,0
pedahal plot wish nya bang Raha bandarnya wkwkwk,pedahal plot wish nya bang raha bandarnya wkwkwk,0
apakah promosi judi terselubung???,apakah promosi judi terselubung,0
Yes yang ke 232,yes yang ke 232,0
Sketsa nyak kopsah dong,sketsa nyak kopsah dong,0
promosi ya bang,promosi ya bang,0
Damnnn pembukaan yang indah disambut dengan skill gitar dewa dari seorang ponco😂,damnnn pembukaan yang indah disambut dengan skill gitar dewa dari seorang ponco,0
Audio oi,audio oi,0
Emang sih nambah duit tapi juga tambah dosa,emang sih nambah duit tapi juga tambah dosa,0
"Dasar temen kampret,gue gak masalah lu mau maen slot, tapi kalau kalah jangan minjem duitnya ke gue",dasar temen kampret gue gak masalah lu mau maen slot tapi kalau kalah jangan minjem duitnya ke gue,0
"""GACOR KANG"" 😎😎",gacor kang,1
Rungkad 3 jt  Menang 150k  Judi player be like : Gacor kang 😎,rungkad 3 jt menang 15ok judi player be like gacor kang,1
Tolol abis 😂😂,tolol abis,0
"Ditempat saya ads yg rugi 4 jt, 27 bahkan ada sampe yg 98jt",ditempat saya ads yg rugi 4 jt 27 bahkan ada sampe yg 98jt,0
Gimana bro cara mainnya gw gk ngerti kyknya seruh dah,gimana bro cara mainnya gw gk ngerti kyknya seruh dah,0
"Relate sama yg gw alamin ,😂😂😂   Klo gw jatuhnya lalai dengan pekerjaan",relate sama yg gw alamin klo gw jatuhnya lalai dengan pekerjaan,0
candy crush itu bg,candy crush itu bg,0
Tinggal fa'is yang gondrong...,tinggal fa is yang gondrong,0
Uplod lagi bang😅,uplod lagi bang,0
Adsense konten ini untuk depo bang? Hahaha,adsense konten ini untuk depo bang hahaha,0
6:00 Pais kalo di grujuk aer jd tampan dan depresi.. wkwk,6 oo pais kalo di grujuk aer jd tampan dan depresi wkwk,0
Assalamu'alaikum,assalamu alaikum,0
"Sehat"" buat kalian yg ngesatire kejelekan",sehat buat kalian yg ngesatire kejelekan,0
Kolab sama itakimo bro. Bikin acara tawuran antar SMA mantab tuh.,kolab sama itakimo bro bikin acara tawuran antar sma mantab tuh,0
Keren satirenya bang,keren satirenya bang,0
pasti raha bandar sebenarnya,pasti raha bandar sebenarnya,0
"selain komedi dan satir,channel ini memberikan edukasi secara gak langsung kepada viewers” nya,karena itu gua subscribe channel ini",selain komedi dan satir channel ini memberikan edukasi secara gak langsung kepada viewers nya karena itu gua subscribe channel ini,0
Pasti gak lama sales slot pake potongan video ini buat promosiin situs nya 😂😂😂,pasti gak lama sales slot pake potongan video ini buat promosiin situs nya,0
"Gua suka bingung kok ada ya  orang percaya kaya dari judi, mana minjem duit nya ke gua lagi",gua suka bingung kok ada ya orang percaya kaya dari judi mana minjem duit nya ke gua lagi,0
Gacor kang,gacor kang,1
Slalu menghibur,slalu menghibur,0
"Terkesan sama raha dulu jadi titan, skrg jadi kakek zeus wkw",terkesan sama raha dulu jadi titan skrg jadi kakek zeus wkw,0
Kayak tmen gw 😂,kayak tmen gw,0
"kenapa ya orang main slot menang koar-koar , giliran rungkad baru diem-diem pinjol",kenapa ya orang main slot menang koar koar giliran rungkad baru diem diem pinjol,0
gacor kang,gacor kang,1
kasihan sekali kau anak muda. Depo teruss..  mending buat bungkus bakso.,kasihan sekali kau anak muda depo teruss mending buat bungkus bakso,0
"Menurut saya tujuan judi ada 2 1 ingin menambahkan kekayaan 2 ingin senang senang aja.  Dan selama kamu masih menjadi pemasanng saya harap anda pilih nomer 2,  Kecuali anda ingin kyaa komitmen lah anda jadi bandar.",menurut saya tujuan judi ada 2 1 ingin menambahkan kekayaan 2 ingin senang senang aja dan selama kamu masih menjadi pemasanng saya harap anda pilih nomer 2 kecuali anda ingin kyaa komitmen lah anda jadi bandar,0
Tinggal Faiz aja nih belum gondrong,tinggal faiz aja nih belum gondrong,0
Tingkat tolol ordinary tolol adalah pemain judi slot,tingkat tolol ordinary tolol adalah pemain judi slot,0
Amogus agus asus anus omonga slot Zeus,amogus agus asus anus omonga slot zeus,0
"keren video nya.. semoga yang blm pernah terjebak kakek zeus,, jd sadar dan ga akan join judol",keren video nya semoga yang blm pernah terjebak kakek zeus jd sadar dan ga akan join judol,0
"Next bikin yang lebih rungkad Sampai jual aset, pinjol dimana-mana, utang ke temen",next bikin yang lebih rungkad sampai jual aset pinjol dimana mana utang ke temen,0
Akhirnya upload juga 😮😮😮,akhirnya upload juga,0
raha adminnya😂,raha adminnya,0
Jadi gini gw liat-liat kalian sering pake kaos basket tapi ga pernah bikin konten basket. Karbit kah maniesszz? 😜,jadi gini gw liat liat kalian sering pake kaos basket tapi ga pernah bikin konten basket karbit kah maniesszz,0
bagus+menghibur nih kontennya dan juga bisa menyindir pecandu judi online.,bagus menghibur nih kontennya dan juga bisa menyindir pecandu judi online,0
Hanya kratos saja yg bisa hentikan zeus,hanya kratos saja yg bisa hentikan zeus,0
stay trus sama my i see dri kapan tau,stay trus sama my i see dri kapan tau,0
Semangat guys bikin kontennya,semangat guys bikin kontennya,0
"Salah Satu Konten Kreator Yg Apa Adanya, Sederhana, Dan Sangat Dinantikan Update Terbaru Oleh Para Kaum Rebahan, Kaum Kontrak, Dan Kaum Elite...",salah satu konten kreator yg apa adanya sederhana dan sangat dinantikan update terbaru oleh para kaum rebahan kaum kontrak dan kaum elite,0
"WKWKWKWKW SEKALIAN NYINDIRRRR, GACOR KANGG WKKWKW",wkwkwkwkw sekalian nyindirrrr gacor kangg wkkwkw,1
"Tim ga maen slot , tapi kecipratan hasilnya ☝",tim ga maen slot tapi kecipratan hasilnya,0
"Ini pertanda, 5 tahun kedepan May I See ga akan upload lagi. Kecuali dapet remisi kelakuan baik",ini pertanda 5 tahun kedepan may i see ga akan upload lagi kecuali dapet remisi kelakuan baik,0
Lama bgt bg baru up😢,lama bgt bg baru up,0
Ironically the reality is crystal clear 😬😬...  smoga SADAR kalian2 yg msh aja ngeSLOT 😅 pdhl RUNGKAD Mulu... 😜,ironically the reality is crystal clear smoga sadar kalian2 yg msh aja ngeslot pdhl rungkad mulu,0
"gw tau perasaan ini, kurang lebih mirip sama gacha, gw juga ketagihan gacha, tapi mulai saat ini gw bakalan berhenti gacha, gadapet apa2 cuman dapet hikmahnya 😂",gw tau perasaan ini kurang lebih mirip sama gacha gw juga ketagihan gacha tapi mulai saat ini gw bakalan berhenti gacha gadapet apa2 cuman dapet hikmahnya,0
"Nih kalau ada akun bangsat yang promosikan judi online disini, fix nggak tau malu mereka",nih kalau ada akun bangsat yang promosikan judi online disini fix nggak tau malu mereka,0
Kok sekarang jadi jarang upload konten sih bang? Apa jangan² udah gk di kejar² pinjol lagi?😢,kok sekarang jadi jarang upload konten sih bang apa jangan2 udah gk di kejar2 pinjol lagi,0
Upload seabad sekali pais pais,upload seabad sekali pais pais,0
Nonton ginian depan bapak yg lagi main judi online😂,nonton ginian depan bapak yg lagi main judi online,0
"Turut prihatin, bro",turut prihatin bro,0
"Turut prihatin, bro",turut prihatin bro,0
NOOOOOOOOOO,noooooooooo,0
Baik baik orang panjang 😂,baik baik orang panjang,0
Raha bandarnya,raha bandarnya,0
"Maen slot emang bisa untung tapi itu cuman sementara, untuk jangka panjang pasti banyak ruginya kalo di hitung dari semua jumlah deposit walaupun cuma 50rb-100rb. Dan terkadang bikin orang ketagihan itu bukan menangnya tapi dikasih “hampir” sama bandar yg bikin penasaran mau nyoba lagi.",maen slot emang bisa untung tapi itu cuman sementara untuk jangka panjang pasti banyak ruginya kalo di hitung dari semua jumlah deposit walaupun cuma 5orb 1oorb dan terkadang bikin orang ketagihan itu bukan menangnya tapi dikasih hampir sama bandar yg bikin penasaran mau nyoba lagi,0
Iya itu triknya,iya itu triknya,0
Betul kalo menang sih pasti ada aja menangnya. Tp klo ditarik jangka panjang itunganya rugi,betul kalo menang sih pasti ada aja menangnya tp klo ditarik jangka panjang itunganya rugi,0
"Mo nanya ni, cara ngingetin temen/sodara yg udah mulai nyicip judi gimana ya?.. udah coba ngingetin dalih alesanny ""ada uang dingin coba main isi 20 rebu trus dia dpt 200 dia bilang gacor"" sambil cengengesan..  Gw sebagai temen enak ny ngasih tau dia gimana ya*. Apa di diemin aj biar tau sendiri judi tu g baik.",mo nanya ni cara ngingetin temen sodara yg udah mulai nyicip judi gimana ya udah coba ngingetin dalih alesanny ada uang dingin coba main isi 2o rebu trus dia dpt 2oo dia bilang gacor sambil cengengesan gw sebagai temen enak ny ngasih tau dia gimana ya apa di diemin aj biar tau sendiri judi tu g baik,1
"@marshalllii3660 kasih tau dia sistem dan trik yg dipakai bandar. Gk perlu dipaksa, cukup bilangin dia kyk gini, ""menang, ya? Nanti, kalau udah selalu kamu dapat 'hampir' kemenangan setelah kamu nekat depo lebih gede dri 20.000 (awal) berhenti, ya. Itu bakal terjadi setelah kamu gila kemenangan karena di awal main kamu di kasih menang terus. Kalau kedepannya kamu udah mulai relate dgn apa yg aku bilang, tau lah harus apa. Untuk sekarang kalau mau menikmati kemenangan, ya, silahkan. Tpi ingat, pasti ada kalahnya. Si bandar mainin psikologis kamu buat selalu depo ke dia dgn membuat kamu hampir menang terus"". Kalau dia masih ngeyel, udah biarin aja, tujuannya buat dia berhenti, nanti dia merasakan sendiri dampaknya. Dan rasa mau berhenti dia akan kuat karena sudah relate dgn apa yg kita omongin di awal, dia bakal ingat secara tidak langsung. Dgn catatan lu harus bilanginnya dgn pelan dan santai aja. Gk perlu lu terlalu menekankan sampai terlihat kyk maksa bgt dia berhenti. Dia bakal sangat keras kepala. Setelah dia kalah, lu gk boleh ngeledek, memarahi, atau sejenisnya yg membuat mental dia down. Nasehati aja dia dgn tegas atau lembut, hibur sedikit dia yg udah stress karena kalah dan hilang duit",amarshalllii366o kasih tau dia sistem dan trik yg dipakai bandar gk perlu dipaksa cukup bilangin dia kyk gini menang ya nanti kalau udah selalu kamu dapat hampir kemenangan setelah kamu nekat depo lebih gede dri 2o ooo awal berhenti ya itu bakal terjadi setelah kamu gila kemenangan karena di awal main kamu di kasih menang terus kalau kedepannya kamu udah mulai relate dgn apa yg aku bilang tau lah harus apa untuk sekarang kalau mau menikmati kemenangan ya silahkan tpi ingat pasti ada kalahnya si bandar mainin psikologis kamu buat selalu depo ke dia dgn membuat kamu hampir menang terus kalau dia masih ngeyel udah biarin aja tujuannya buat dia berhenti nanti dia merasakan sendiri dampaknya dan rasa mau berhenti dia akan kuat karena sudah relate dgn apa yg kita omongin di awal dia bakal ingat secara tidak langsung dgn catatan lu harus bilanginnya dgn pelan dan santai aja gk perlu lu terlalu menekankan sampai terlihat kyk maksa bgt dia berhenti dia bakal sangat keras kepala setelah dia kalah lu gk boleh ngeledek memarahi atau sejenisnya yg membuat mental dia down nasehati aja dia dgn tegas atau lembut hibur sedikit dia yg udah stress karena kalah dan hilang duit,0
"Betul, logikanya kita jadi bandar sudah pasti g mau rugi lah, masak ada bandar yang ingin rugi wkwk Repot emang dibodohi mau aja tuh para penjudi wkwk",betul logikanya kita jadi bandar sudah pasti g mau rugi lah masak ada bandar yang ingin rugi wkwk repot emang dibodohi mau aja tuh para penjudi wkwk,0
"​​@marshalllii3660susah bro kalo orang sudah kecanduan judi, hanya pas kalah judi dan uang abis yang bisa mengingatkan para penjudi Kalo masih g sadar yaa tinggal Tuhan aja yg mengingatkan para penjudi",amarshalllii366osusah bro kalo orang sudah kecanduan judi hanya pas kalah judi dan uang abis yang bisa mengingatkan para penjudi kalo masih g sadar yaa tinggal tuhan aja yg mengingatkan para penjudi,0
"​@marshalllii3660bilang ama dia,suatu saat lu pasti gada duit lagi buat main & mulai pinjam duit sana sini. Dan bilang kalau omongan gw terbukti,lu harus janji buat stop main. Karna apa yg gw omongin pasti bener. Sama 1 lagi bang,ngomongnya jangan pas dia lagi main karna 100% gak bakal masuk ke pikiran mereka.",amarshalllii366obilang ama dia suatu saat lu pasti gada duit lagi buat main mulai pinjam duit sana sini dan bilang kalau omongan gw terbukti lu harus janji buat stop main karna apa yg gw omongin pasti bener sama 1 lagi bang ngomongnya jangan pas dia lagi main karna 1oo gak bakal masuk ke pikiran mereka,0
Seumur-umur alhamdulilah belum pernah yang namanya judi😂,seumur umur alhamdulilah belum pernah yang namanya judi,0
Gacor kangggg,gacor kangggg,1
Kalah judi langsung jadi brokenworld nyalahin dunia padahal nyalahin admin slot nya juga bisa,kalah judi langsung jadi brokenworld nyalahin dunia padahal nyalahin admin slot nya juga bisa,0
yaampun gw nunggu plot twist raha jadi bandar judinya ternyata. syuting ulang dah,yaampun gw nunggu plot twist raha jadi bandar judinya ternyata syuting ulang dah,0
"KALIAN KAN JUGA JUDI SAT , TARUHANN FIFA ????!!!!!",kalian kan juga judi sat taruhann fifa iiiii,0
Seenggaknya ga dikadalin bandar😅,seenggaknya ga dikadalin bandar,0
Semoga aku dan keluargaku dijauhkan dari judi slot,semoga aku dan keluargaku dijauhkan dari judi slot,0
"""Baik baik orang panjang""  Ponco2023",baik baik orang panjang ponco2o23,0
Waduh loo lolo gak bahaya ta,waduh loo lolo gak bahaya ta,0
Abang kkn dapet puluhan habisnya puluhan juga wkwk,abang kkn dapet puluhan habisnya puluhan juga wkwk,0
Blom oktober,blom oktober,0
Pala batu susah dikasi tau,pala batu susah dikasi tau,0
FINALLLYYYYY MAYISEE PARODY IS BACKKKKKKK 🎉🎉🎉🎉,finalllyyyyy mayisee parody is backkkkkkk,0
"kurang paizz doang ni yg belom join the gondrongers, kapan nyusul cuy wkwkw",kurang paizz doang ni yg belom join the gondrongers kapan nyusul cuy wkwkw,0
"tapi bener bang, temen gua untung kebeli iphone 11 sma motor beat, dan sekarang dah abis tuh barang wkwkwkwk",tapi bener bang temen gua untung kebeli iphone 11 sma motor beat dan sekarang dah abis tuh barang wkwkwkwk,0
250x jika konek adalah awal mula sakau ng slot terjadi wkwkwk,25ox jika konek adalah awal mula sakau ng slot terjadi wkwkwk,0
Konten ini berdasar kisah nyata!!!!,konten ini berdasar kisah nyataiiii,0
Sama kaya gua bang ponco intro aril ptrpnnya sampe situ doang,sama kaya gua bang ponco intro aril ptrpnnya sampe situ doang,0
Pesan moral dari konten ini adalah cari link yg gacor,pesan moral dari konten ini adalah cari link yg gacor,1
"Kangen temenku yg klo main/kumpul pasti main slot, walau sya cuma nyimak doang, malah tdr di tanah terus smpe skrng krna kanker kelenjar getah bening",kangen temenku yg klo main kumpul pasti main slot walau sya cuma nyimak doang malah tdr di tanah terus smpe skrng krna kanker kelenjar getah bening,0
berjudi jangan berjudi kalo tiada hasilnya,berjudi jangan berjudi kalo tiada hasilnya,0
Kalo bisa 1x dlm seminggu lah apload video bang☺,kalo bisa 1x dlm seminggu lah apload video bang,0
Judi nya palsu kah bang?,judi nya palsu kah bang,0
"Lucu bgt jirrr. Pasti lg diendorse, aowkwkwkwk",lucu bgt jirrr pasti lg diendorse aowkwkwkwk,0
Zeus maxwinggg dijaminnn gacorrr gacorrrrr,zeus maxwinggg dijaminnn gacorrr gacorrrrr,1
Bgstttt bgst Makan w udh abis baru sadar ad upload video,bgstttt bgst makan w udh abis baru sadar ad upload video,0
"yaampun, lama ga lihat sketsa kek malam minggu miko begini hehehe❤🎉",yaampun lama ga lihat sketsa kek malam minggu miko begini hehehe,0
"Bangke keren abis ni, tapi gue masih penasaran bang nasibnya bang fais sama bang raha gimana tuh? Koq main udah aja.. trus ka ulfa apa sudah tau bang faiz ikutan depo judol? Marah gk tuh? Atau malah di support? Kelanjutanya dong……..😢😢😢😢",bangke keren abis ni tapi gue masih penasaran bang nasibnya bang fais sama bang raha gimana tuh koq main udah aja trus ka ulfa apa sudah tau bang faiz ikutan depo judol marah gk tuh atau malah di support kelanjutanya dong,0
"Bg bikin tema anak kuliahan/sekolah lagi dong, lucu soalnya😅 Tolong Up guys kalo setuju",bg bikin tema anak kuliahan sekolah lagi dong lucu soalnya tolong up guys kalo setuju,0
"Ketika Dewa Zeus diangkat oleh May I See, maka Princess Starlight pun bisa kali diangkat",ketika dewa zeus diangkat oleh may i see maka princess starlight pun bisa kali diangkat,1
Danarjon??,danarjon,0
Plot twist : Iyo & Poncon Bandarnya wkwkwkwk,plot twist iyo poncon bandarnya wkwkwkwk,0
"selamat datang di (*negaranya ga usah disebut nanti ada yg ga terima hehehe) yg katanya ""judi itu dilarang"" tapi pada faktanya judi online bisa merajalela dan bisa diakses dgn sangat mudah...  gue merasa beruntung karena sampe detik ini ga suka dan ga pernah nyentuh yg namanya judi online, selain karena gue nya kismin hahahaha tapi gue orgnya tau diri ""kalo judi ga bisa bikin diri lo kaya"". semoga judi online segera di berantas, ehh tapi kayaknya ga mungkin diberantas kan ada - (*ga usah dilanjutin yahh, takuuut).  untuk temen-temen yg masih main yuk stop aja, selain bikin kecanduan efek yg lainnya jg bikin hidup lo ga nyaman. 💗✌️",selamat datang di negaranya ga usah disebut nanti ada yg ga terima hehehe yg katanya judi itu dilarang tapi pada faktanya judi online bisa merajalela dan bisa diakses dgn sangat mudah gue merasa beruntung karena sampe detik ini ga suka dan ga pernah nyentuh yg namanya judi online selain karena gue nya kismin hahahaha tapi gue orgnya tau diri kalo judi ga bisa bikin diri lo kaya semoga judi online segera di berantas ehh tapi kayaknya ga mungkin diberantas kan ada ga usah dilanjutin yahh takuuut untuk temen temen yg masih main yuk stop aja selain bikin kecanduan efek yg lainnya jg bikin hidup lo ga nyaman,0
saudaraku di kejar penagih hutang sampe datang kerumahku padahal dia gak tinggal sama kita jadinya kita2 ikut kebawa masalahnya,saudaraku di kejar penagih hutang sampe datang kerumahku padahal dia gak tinggal sama kita jadinya kita2 ikut kebawa masalahnya,0
​@Arif.M19sodara kaya gitu pukulin aja bang gaada gunanya bawa bawa masalah doang wkkw,aarif m19sodara kaya gitu pukulin aja bang gaada gunanya bawa bawa masalah doang wkkw,0
Ini hasil kamera baru yg kemaren dipamerin?,ini hasil kamera baru yg kemaren dipamerin,0
Belom bro,belom bro,0
@kirino. mang eak?,akirino mang eak,0
@rintokus33 lah eak,arintokus33 lah eak,0
Wkwwk keren,wkwwk keren,0
akhirnya upload lgi😢,akhirnya upload lgi,0
hati hati bang takut di kira promosi 😂,hati hati bang takut di kira promosi,0
intro gitar sejuta umat😂,intro gitar sejuta umat,0
Anjjayyyy borilllll,anjjayyyy borilllll,0
Inces gacor kang 😁,inces gacor kang,1
like ke-800,like ke 8oo,0
