Comment,comment_cleaned,label
"bener, militer kita kudet, kalo dibanding sama Iran aja jauh kita gaada korps roket",bener militer kita kudet kalo dibanding sama iran aja jauh kita gaada korps roket,0
"militer kita definitely beda sama Myanmar, bukan soal tanah.. di kita itu debatny di internal militer itu selalu soal ideologi dan ekonomi. Tapi ngegas nya mungkin 11/12 … tapi kalau kita bicara unsur penggerak. sy rasa sih beda jauh .  Mereka itu ga dapat “tanah” ga masalah, asal bisa ditukar sama “jatah” dan “kepentingan”. Jangan bayangin militer kita kayak militer di negara ekonomi morat-marit kayak Myanmar, di sono orang berani mati. Di sini, penggeraknya banyakan di faktor ekonomi. No money no way bro…  Lagipula, kalau ingat pensiunan jendral banyak loh yang masuk ke aktivitas ekonomi. jadi komisaris, direktur dsb nya. 😂 Mereka lah yang populer di publik, coba pensiunan jendral yang mengabdi di bidang sosial humanitarian, dan akademis… ga ada yang ngetop mereka,",militer kita definitely beda sama myanmar bukan soal tanah di kita itu debatny di internal militer itu selalu soal ideologi dan ekonomi tapi ngegas nya mungkin 11 12 tapi kalau kita bicara unsur penggerak sy rasa sih beda jauh mereka itu ga dapat tanah ga masalah asal bisa ditukar sama jatah dan kepentingan jangan bayangin militer kita kayak militer di negara ekonomi morat marit kayak myanmar di sono orang berani mati di sini penggeraknya banyakan di faktor ekonomi no money no way bro lagipula kalau ingat pensiunan jendral banyak loh yang masuk ke aktivitas ekonomi jadi komisaris direktur dsb nya mereka lah yang populer di publik coba pensiunan jendral yang mengabdi di bidang sosial humanitarian dan akademis ga ada yang ngetop mereka,0
yg ngelatih tentara myanmar siapa dulu 😁,yg ngelatih tentara myanmar siapa dulu,0
​@Garnish-o6lSampai jendral sekalipun sebenarnya mlompong cuma kebanyakan salah Bravo,agarnish o6lsampai jendral sekalipun sebenarnya mlompong cuma kebanyakan salah bravo,0
​@ilhamrj2599 Emang ekonomi kita gak morat marit menghina ekonomi negara lain   Negara sebesar Indonesia PDB cuma stuck di 17 18  Bandingkan ama india no 3 di dunia emang ada yang salah ama ekonomi kita,ailhamrj2599 emang ekonomi kita gak morat marit menghina ekonomi negara lain negara sebesar indonesia pdb cuma stuck di 17 18 bandingkan ama india no 3 di dunia emang ada yang salah ama ekonomi kita,0
Mereka dkendalikan oligarki,mereka dkendalikan oligarki,0
gua kira peradilan militer kejam tau nya hukuman bayi,gua kira peradilan militer kejam tau nya hukuman bayi,0
"Berhasil sukses di usia 20-an murni hasil kerja keras sendiri tanpa andil nyata pemerintah itu perjuangan berat. Ironisnya, saat sudah sukses, beban pajak yang diminta sangat besar Gue berusaha taat, tapi melihat berita (korupsi/kejadian-kejadian tol*l yang dilakuin pemerintah) setiap hari bikin gue muak. Jujur, gue makin skeptis melihat realitas ini. Secara kalkulasi, pindah kewarganegaraan menjadi langkah yang jauh lebih masuk akal untuk mengamankan masa depan dan kualitas hidup keluarga gue ketimbang berharap indonesia lebih baik.",berhasil sukses di usia 2o an murni hasil kerja keras sendiri tanpa andil nyata pemerintah itu perjuangan berat ironisnya saat sudah sukses beban pajak yang diminta sangat besar gue berusaha taat tapi melihat berita korupsi kejadian kejadian tol l yang dilakuin pemerintah setiap hari bikin gue muak jujur gue makin skeptis melihat realitas ini secara kalkulasi pindah kewarganegaraan menjadi langkah yang jauh lebih masuk akal untuk mengamankan masa depan dan kualitas hidup keluarga gue ketimbang berharap indonesia lebih baik,0
Yg dirusak siapa? yang di adili kenapa disana?,yg dirusak siapa yang di adili kenapa disana,0
"Sumpah prajurit TNI ya, patuh pada perintah atasan dan memegang rahasia negara. Udah kalo begitu gak usah berharap, itu mmg ulah petinggi TNI dan 4 orang itu mematuhi sumpah prajuritnya.",sumpah prajurit tni ya patuh pada perintah atasan dan memegang rahasia negara udah kalo begitu gak usah berharap itu mmg ulah petinggi tni dan 4 orang itu mematuhi sumpah prajuritnya,0
Susah bg kyaknya,susah bg kyaknya,0
bennix kah? biasanya dia apa apa dikaitin george soros.,bennix kah biasanya dia apa apa dikaitin george soros,0
Hapus Pengadilan Militer  KEADILAN SOSIAL BAGI SELURUH RAKYAT INDONESIA,hapus pengadilan militer keadilan sosial bagi seluruh rakyat indonesia,0
Mata mu mending kamu di hapus dari muka bumi,mata mu mending kamu di hapus dari muka bumi,0
Hidup asbunnn🎉,hidup asbunnn,0
"Betulll,, yang paling mereka takut kan...  Hapus peradilan militer... Jadi tikus got donk...",betulll yang paling mereka takut kan hapus peradilan militer jadi tikus got donk,0
Kalau di hapus kehilangan taring mereka bisa-bisa,kalau di hapus kehilangan taring mereka bisa bisa,0
​@tripaloski00karena merasa punya taring kelakuan seperti anjing,atripaloskiookarena merasa punya taring kelakuan seperti anjing,0
​@tripaloski00emang punya taring? bukannya sudah ompong bang,atripaloskiooemang punya taring bukannya sudah ompong bang,0
Setuju bg hapus peradilan militer,setuju bg hapus peradilan militer,0
"​@ro31MDkok asbun, takut peradilan sipil ya pak?",aro31mdkok asbun takut peradilan sipil ya pak,0
Takut ada yg terseret 98,takut ada yg terseret 98,0
​@ro31MDdasar hamba uang haram !!,aro31mddasar hamba uang haram ii,0
​@ro31MDBuzzee 10M,aro31mdbuzzee 1om,0
"Hehehe ada peran masing-masing bang, tergantung kasus ada di ranah mana, kalau internal militer ya di selesaikan di pengadilan militer tapi kalau melibatkan sipil dan kepentingan sipil di urusnya di pengadilan sipil gak semuanya di militer",hehehe ada peran masing masing bang tergantung kasus ada di ranah mana kalau internal militer ya di selesaikan di pengadilan militer tapi kalau melibatkan sipil dan kepentingan sipil di urusnya di pengadilan sipil gak semuanya di militer,0
kita melawan ...,kita melawan,0
paOwo gitu amat paOwo teh...ga bisa jagain rakyatnya kan punya alat2 knp mereka malah diajarin jadi PENGECUT & LAKNAT ???,paowo gitu amat paowo teh ga bisa jagain rakyatnya kan punya alat2 knp mereka malah diajarin jadi pengecut laknat,0
Kira2 dari semua ini siapa yg paling di untungkan?  A. TNI      B. KANG JUAL HELM FULLFACE,kira2 dari semua ini siapa yg paling di untungkan a tni b kang jual helm fullface,0
Kasian Yah Pemerintah yang bersih di habisin sendiri oleh Sesama Intansi Pemerintah. Gilanya Pemerintah yang baik seOlah Jauh lebih Lemah dan ga berdaya lawan pemecah antar Intansi padahal gw yakin Jumlah Orang di pemerintahan yang Waras dan baik itu jauh lebih banyak dari pada yang setres dan suka semena mena tapi kok mereka kayak Bodo amat yah? Tolong Care nya di gedein pemerintah yang baik jangan sampe masyarakat yang turun nyelesain masalah kalian artinya kalian mau di Reformasi?,kasian yah pemerintah yang bersih di habisin sendiri oleh sesama intansi pemerintah gilanya pemerintah yang baik seolah jauh lebih lemah dan ga berdaya lawan pemecah antar intansi padahal gw yakin jumlah orang di pemerintahan yang waras dan baik itu jauh lebih banyak dari pada yang setres dan suka semena mena tapi kok mereka kayak bodo amat yah tolong care nya di gedein pemerintah yang baik jangan sampe masyarakat yang turun nyelesain masalah kalian artinya kalian mau di reformasi,0
paling soros lagi yang di salahkan kwkwkwkwkwkwkwkwkwkwkkkw,paling soros lagi yang di salahkan kwkwkwkwkwkwkwkwkwkwkkkw,0
​@Andy_Siregar padahal mulyono juga ketemu soros,aandy siregar padahal mulyono juga ketemu soros,0
"gak nutup kemungkinan, banyak negara maju yang gak pengen negara berkembang itu maju. Ambil seperlunya aja dari konten dia, menurut gue statement secara tidak langsung untuk ""jangan menyalahkan soros"" gak perlu deh masuk konten.",gak nutup kemungkinan banyak negara maju yang gak pengen negara berkembang itu maju ambil seperlunya aja dari konten dia menurut gue statement secara tidak langsung untuk jangan menyalahkan soros gak perlu deh masuk konten,0
Tiap rezim masak harus ada yg di siram air kerasss kapan majunya negaranyaaa😢,tiap rezim masak harus ada yg di siram air kerasss kapan majunya negaranyaaa,0
"Saat awal rakyat menggaungkan ""militer kembali ke barak"", respon prbw,""itu ga masuk akal"". Apa yg dperjuangkan Andrie Yunus adalah sesuatu yg tdk dsukai prbw. Sejak menciduk & protes dlm rapat mewah sembunyi2 di hotel bahas RUU TNI (Andri Yunus) teror TNI dimulai. Kantor KontraS di dikuntit mulai dr tentara bermotor sampai truk/mobil besar TNI. Podcast sblm kejadian itu membahas TNI. Satu hal yg saya yakini. Pimpinan pelaku percobaan pmbnuhan Andri Yunus yg terang2an pernah merespon negatif ttg penolakan rakyat thd militer dlm lingkup sipil adalah presiden.",saat awal rakyat menggaungkan militer kembali ke barak respon prbw itu ga masuk akal apa yg dperjuangkan andrie yunus adalah sesuatu yg tdk dsukai prbw sejak menciduk protes dlm rapat mewah sembunyi2 di hotel bahas ruu tni andri yunus teror tni dimulai kantor kontras di dikuntit mulai dr tentara bermotor sampai truk mobil besar tni podcast sblm kejadian itu membahas tni satu hal yg saya yakini pimpinan pelaku percobaan pmbnuhan andri yunus yg terang2an pernah merespon negatif ttg penolakan rakyat thd militer dlm lingkup sipil adalah presiden,0
S7,s7,0
Kalau selesai tugas kan mereka pasti ke barak ya😅,kalau selesai tugas kan mereka pasti ke barak ya,0
Tutup mulutnya dan diam daripada emas nanti kasusnya,tutup mulutnya dan diam daripada emas nanti kasusnya,0
"​@mahfudmarpaungdahlan1880Mati aja Kau buzzer tolol anjing. Hidup kok mau jadi anjingnya rezim, gapunya harga diri Kau anjing.",amahfudmarpaungdahlan188omati aja kau buzzer tolol anjing hidup kok mau jadi anjingnya rezim gapunya harga diri kau anjing,0
"TNI benci KontraS sejak era Munir (maaf Pak Solemen Ponto, tapi sepertinya institusi Bapak emang benci)",tni benci kontras sejak era munir maaf pak solemen ponto tapi sepertinya institusi bapak emang benci,0
@mahfudmarpaungdahlan1880apasih tlol,amahfudmarpaungdahlan188oapasih tlol,0
Wawancara terbaru prbw dan Najwa Shihab. Dia juga seakan masih nyalahin antek asing yg gak suka sama negara.,wawancara terbaru prbw dan najwa shihab dia juga seakan masih nyalahin antek asing yg gak suka sama negara,0
​@Gloomydays27kapok buang waktu dengerin prbw denial terus,agloomydays27kapok buang waktu dengerin prbw denial terus,0
"Dalam Ilmu Politik dan Ekonomi Politik, rezim demokrasi prosedural yang militeristik-otoriter cenderung melahirkan korupsi sistemik. Hal ini dijelaskan melalui konsep rent-seeking, state capture, dan lemahnya rule of law. Kekuasaan yang terkonsentrasi tanpa kontrol sipil membuat hukum dijadikan alat, sementara jaringan elite mengekstraksi sumber daya negara untuk kepentingan sendiri. Akibatnya terjadi misallocation of resources: anggaran publik menyimpang dari kebutuhan rakyat, layanan publik melemah, ketimpangan meningkat. Kesimpulannya, model rezim ini secara struktural menghasilkan korupsi sistemik yang pada akhirnya menurunkan kesejahteraan dan memperburuk penderitaan rakyat.",dalam ilmu politik dan ekonomi politik rezim demokrasi prosedural yang militeristik otoriter cenderung melahirkan korupsi sistemik hal ini dijelaskan melalui konsep rent seeking state capture dan lemahnya rule of law kekuasaan yang terkonsentrasi tanpa kontrol sipil membuat hukum dijadikan alat sementara jaringan elite mengekstraksi sumber daya negara untuk kepentingan sendiri akibatnya terjadi misallocation of resources anggaran publik menyimpang dari kebutuhan rakyat layanan publik melemah ketimpangan meningkat kesimpulannya model rezim ini secara struktural menghasilkan korupsi sistemik yang pada akhirnya menurunkan kesejahteraan dan memperburuk penderitaan rakyat,0
Kirim aja mereka semua TNI ke GAZA.,kirim aja mereka semua tni ke gaza,0
Ngerinya malah dzolim ke palestine disana,ngerinya malah dzolim ke palestine disana,0
"Ga diterima sama Hamas, karena komandan tertingginya temenan sama trump bebek.",ga diterima sama hamas karena komandan tertingginya temenan sama trump bebek,0
"Ga bakalan diterima Hamas, karena komandan tertingginya temenan sama Donald bebek.",ga bakalan diterima hamas karena komandan tertingginya temenan sama donald bebek,0
"Pengadilan Militer itu dibuat karena alasannya melindungi rahasia TNI. Itu alasan mereka selalu.  Dikit dikit rahasia. Dikit dikit rahasia.  Padahal gk semuanya harua rahasia. Berlindung dibalik rahasia malah menjadi lubang korupsi.  Kelak perang terjadi, pastilah kita kalah. Lihat ukraine lawan rusia. Rusia sampai sekarang gk bisa menang. Tank tank mereka macet. Kenapa? Karena korupsi  Amerika pengadaan alutista mereka sangat terbuka untuk swasta. Tentaranya tunduk sama peradilan sipil.  Rahasia hanya untuk hal hal tertentu saja.  TNI kita sampai orang nadah juga rahasia.",pengadilan militer itu dibuat karena alasannya melindungi rahasia tni itu alasan mereka selalu dikit dikit rahasia dikit dikit rahasia padahal gk semuanya harua rahasia berlindung dibalik rahasia malah menjadi lubang korupsi kelak perang terjadi pastilah kita kalah lihat ukraine lawan rusia rusia sampai sekarang gk bisa menang tank tank mereka macet kenapa karena korupsi amerika pengadaan alutista mereka sangat terbuka untuk swasta tentaranya tunduk sama peradilan sipil rahasia hanya untuk hal hal tertentu saja tni kita sampai orang nadah juga rahasia,0
"Di mana Pengadilan militer ini melindungi rahasia TNI!!! Baca dong perubahan undang-undang dasar 1945, TAP MPR dan UU kekuasaan kehakiman di situ sudah jelas v dan lengkap di mana peradilan militer ini di bawah satu atap mahkamah agung   Semua kegiatan operasional dan juga pengadilan itu sepenuhnya dipegang oleh mahkamah agung, yang mengadili juga dari anggota prajurit tentara Nasional Indonesia   Jadi lembaga peradilan militer ini independen tidak berada di bawah TNI   Coba kamu baca peraturan perundang-undangan biar kamu tidak bodoh",di mana pengadilan militer ini melindungi rahasia tniiii baca dong perubahan undang undang dasar 1945 tap mpr dan uu kekuasaan kehakiman di situ sudah jelas v dan lengkap di mana peradilan militer ini di bawah satu atap mahkamah agung semua kegiatan operasional dan juga pengadilan itu sepenuhnya dipegang oleh mahkamah agung yang mengadili juga dari anggota prajurit tentara nasional indonesia jadi lembaga peradilan militer ini independen tidak berada di bawah tni coba kamu baca peraturan perundang undangan biar kamu tidak bodoh,0
@mahfudmarpaungdahlan1880tapi aslinya gimana itu liat kasus kasus yang dilakuin tni selalu dilindungin anggotanya,amahfudmarpaungdahlan188otapi aslinya gimana itu liat kasus kasus yang dilakuin tni selalu dilindungin anggotanya,0
​@agusedi8414buzzer itu bang...percuma dibalesin,aagusedi8414buzzer itu bang percuma dibalesin,0
​@mahfudmarpaungdahlan1880bang bales tuh ditungguin,amahfudmarpaungdahlan188obang bales tuh ditungguin,0
​@mahfudmarpaungdahlan1880Hakim Agungnya juga dari TNI. Paham gk?,amahfudmarpaungdahlan188ohakim agungnya juga dari tni paham gk,0
ujung2 nya pasti dramanya aparat,ujung2 nya pasti dramanya aparat,0
Jadi males pilih mantan TNI (lagi) pak,jadi males pilih mantan tni lagi pak,0
"Liat rekam jejaknya jangan hanya lihat pekerjaan sebelumnya, lu milih sipil kalau rekam jejaknya busuk ya tetap busuk seperti Jokowi.",liat rekam jejaknya jangan hanya lihat pekerjaan sebelumnya lu milih sipil kalau rekam jejaknya busuk ya tetap busuk seperti jokowi,0
Bro can't stop cooking 🥶,bro can t stop cooking,0
"Dengan situasi geopolitik sekarang tidak menutup kemungkinan ada usaha memisahkan rakyat dan pemimpinnya, sehingga apabila diperlukan, maka skenario seperti di venezuela akan mudah dilakukan. Seharusnya BAIS sudah mulai fokus target dari luar negara. Apapun alasannya, tindakan oknum itu bisa memperburuk situasi politik nasional. Sungguh berbahaya apabila dengan kondisi seperti ini ada serangan dari luar.",dengan situasi geopolitik sekarang tidak menutup kemungkinan ada usaha memisahkan rakyat dan pemimpinnya sehingga apabila diperlukan maka skenario seperti di venezuela akan mudah dilakukan seharusnya bais sudah mulai fokus target dari luar negara apapun alasannya tindakan oknum itu bisa memperburuk situasi politik nasional sungguh berbahaya apabila dengan kondisi seperti ini ada serangan dari luar,0
"Bang, kata Tempo inisial tersangka versi Polisi dan TNI kok bisa beda?",bang kata tempo inisial tersangka versi polisi dan tni kok bisa beda,0
"Sederhananya gini, Klo pelakunya udah ketemu, para penyidik tinggal tarik ""benang merah"" yg mengarah ke atas. Karena ga mgkn para pelaku tersebut ga ada yg nyuruh.   Masalahnya satu, ini di Indonesia. 😑",sederhananya gini klo pelakunya udah ketemu para penyidik tinggal tarik benang merah yg mengarah ke atas karena ga mgkn para pelaku tersebut ga ada yg nyuruh masalahnya satu ini di indonesia,0
kalo ditarik sampe atas takutnya sampe presiden,kalo ditarik sampe atas takutnya sampe presiden,0
​@titoprakasa556wkwkwkwk,atitoprakasa556wkwkwkwk,0
​@titoprakasa556Jackpot itu 😅,atitoprakasa556jackpot itu,0
"Negara ini udah ga ada harapan, cuman demo berdarah yang bisa ngubah ni negara. Aktivis udah ga ada damage buat kekuasaan yang sekarang",negara ini udah ga ada harapan cuman demo berdarah yang bisa ngubah ni negara aktivis udah ga ada damage buat kekuasaan yang sekarang,0
Demo berdarah? Ntar kayak Iran gimana? Malah rakyat yg demo dihabisi negara?,demo berdarah ntar kayak iran gimana malah rakyat yg demo dihabisi negara,0
​@borxxx1234 apa hubungannya emang negara kita di embargo kan kagak Indonesia gak dalam kondisi di embargo,aborxxx1234 apa hubungannya emang negara kita di embargo kan kagak indonesia gak dalam kondisi di embargo,0
​@borxxx1234 daripada iran indo mirip Filipina jaman markos atw Korea jaman park Chung hee keadaan hanya berkumpul di kroni kroni atw kekuasaan junta militer thailand atw  Kerjaan saudi yang korup hanya di sekitar kroni kroni mbs,aborxxx1234 daripada iran indo mirip filipina jaman markos atw korea jaman park chung hee keadaan hanya berkumpul di kroni kroni atw kekuasaan junta militer thailand atw kerjaan saudi yang korup hanya di sekitar kroni kroni mbs,0
Masih lbh baik Belanda. Bahkan di masa itu pejabat lokal adalah penjajah sebenarnya,masih lbh baik belanda bahkan di masa itu pejabat lokal adalah penjajah sebenarnya,0
"Demo kemaren yg terakhir aja ga ngaruh, dh ada korban, luka dan meninggal pula.....mo seberdarah² apalagi ?....apa harus lebih banyak darah dan nyawa yg harus dikorbankan ???",demo kemaren yg terakhir aja ga ngaruh dh ada korban luka dan meninggal pula mo seberdarah2 apalagi apa harus lebih banyak darah dan nyawa yg harus dikorbankan,0
Belanda aja nyerah sama kelakuan korup perintis indo. Emang udah sakit ini negara harus direset,belanda aja nyerah sama kelakuan korup perintis indo emang udah sakit ini negara harus direset,0
​@blacklibra75demo Agustus kemarin tidak murni sudah di tunggangi kepentingan tangan tangan jahat,ablacklibra75demo agustus kemarin tidak murni sudah di tunggangi kepentingan tangan tangan jahat,0
"​@wirapradana3843logika murahan, yang ditangkap semuanya gak terbukti makaar",awirapradana3843logika murahan yang ditangkap semuanya gak terbukti makaar,0
"I'll leave it here to click 15:05       untuk tidak kemakan narasi komen ini yg berujung pada darurat militer, sesuatu yg diincar militer sendiri.",i ll leave it here to click 15 o5 untuk tidak kemakan narasi komen ini yg berujung pada darurat militer sesuatu yg diincar militer sendiri,0
Hidup cuma sekali tapi gini amat njirrr 😢,hidup cuma sekali tapi gini amat njirrr,0
Kamu emang umur berapa,kamu emang umur berapa,0
"​@SabinaKali-g4kRata² Yang Bilang Gini Semua Generasi, Apalagi Generasi Lahiran Thn 70-80 Sudah Membisu Akibat Kelelahan",asabinakali g4krata2 yang bilang gini semua generasi apalagi generasi lahiran thn 7o 8o sudah membisu akibat kelelahan,0
"Polisi kerja demi seseorang, TNI kerja demi pemerintah. yg demi rakyat ada g ya bang, apakah kita tidak penting hidup atau mati hanya angka belaka",polisi kerja demi seseorang tni kerja demi pemerintah yg demi rakyat ada g ya bang apakah kita tidak penting hidup atau mati hanya angka belaka,0
Maksudnya gmna?,maksudnya gmna,0
Menurut keyakinan saya oknum anggota BAIS tersebut pasti diperintahkan untuk membuat cacat permanen aja bukan untuk menghilangkan nyawa biar jadi teror psikologis untuk para aktivis yang lain,menurut keyakinan saya oknum anggota bais tersebut pasti diperintahkan untuk membuat cacat permanen aja bukan untuk menghilangkan nyawa biar jadi teror psikologis untuk para aktivis yang lain,0
"Masih ingat ga ada yg pidato, saya punya datanya dari Intelejen",masih ingat ga ada yg pidato saya punya datanya dari intelejen,0
​@lunanana4908kocak sekali kok anda bisa punya data dari Intelijen ya😂,alunanana49o8kocak sekali kok anda bisa punya data dari intelijen ya,0
​@lunanana4908kocakkluu,alunanana49o8kocakkluu,0
Semangat bang,semangat bang,0
Lu juga semangat,lu juga semangat,0
"Gila sekelas TNI yg di puja puja rakyat 🤔 Rasa jijik dah dengan TNI kira polisi yg paling jijik, ternyata sama saja, memalukan bukan kesatria yg seperti di Gaza perang lawan zionis. Seperti Banci lawan rakyat sipil, memalukan sekali pakai baju TNI lawannya Sipil🥲",gila sekelas tni yg di puja puja rakyat rasa jijik dah dengan tni kira polisi yg paling jijik ternyata sama saja memalukan bukan kesatria yg seperti di gaza perang lawan zionis seperti banci lawan rakyat sipil memalukan sekali pakai baju tni lawannya sipil,0
"George Soros lahir tahun 1930, udah manula jompo berumur 95 tahun. Tua renta bisa apa???",george soros lahir tahun 193o udah manula jompo berumur 95 tahun tua renta bisa apa,0
Masih saya pantau 🫡,masih saya pantau,0
buat editor tolong dong suara intronya di sesuaikan. kaget bener asem,buat editor tolong dong suara intronya di sesuaikan kaget bener asem,0
"Betul, jomplang banget sama suara bang ferrynya, apalagi suara ceweknya kayak gitu hadeh",betul jomplang banget sama suara bang ferrynya apalagi suara ceweknya kayak gitu hadeh,0
#TetapSemangatSemangatSemangaaaaatttttt  #SuksesSuksesSukseeesssssssBELANEGARA,tetapsemangatsemangatsemangaaaaatttttt suksessuksessukseeesssssssbelanegara,0
Sudah pada ga takut akhirat dan neraka ya skrg,sudah pada ga takut akhirat dan neraka ya skrg,0
"Yang ngomongin soros soros keknya gw tau ni siapa, salah satu buzzer twitter yang disebut ama bang ferry waktu itu, cluenya yang berjuang jadi buzzer demi makan ama susu sama doyan ngomong messiah messiah, di twitter saya liad dia rada panik soalnya 😅",yang ngomongin soros soros keknya gw tau ni siapa salah satu buzzer twitter yang disebut ama bang ferry waktu itu cluenya yang berjuang jadi buzzer demi makan ama susu sama doyan ngomong messiah messiah di twitter saya liad dia rada panik soalnya,0
Spill bangg,spill bangg,0
"Spill bang, inisial aja",spill bang inisial aja,0
@edimaulana1506 big,aedimaulana15o6 big,0
bennix,bennix,0
@Sanjaya92-u6r rill coy  kalo di youtube ya jagoannya nih ya si bennix ini.,asanjaya92 u6r rill coy kalo di youtube ya jagoannya nih ya si bennix ini,0
Bennix,bennix,0
Bennix,bennix,0
"Dr dulu J. Soros yg dijadikan kambing hitam, padahal kita salah tata kelola negara",dr dulu j soros yg dijadikan kambing hitam padahal kita salah tata kelola negara,0
Pentolannya bennix podcast,pentolannya bennix podcast,0
Bennix 😮,bennix,0
"Lah datanya emang kek gitu bambang, kita tuh cuma npc. Ibarat file epstain aja kalian ngga tau apa apa. Apalagi soros.",lah datanya emang kek gitu bambang kita tuh cuma npc ibarat file epstain aja kalian ngga tau apa apa apalagi soros,0
"@axsiver8925 GAK TAU APA APA LAH BAPAKMU, SIAPA YANG GATAU FILE EPSTEN BLOK",aaxsiver8925 gak tau apa apa lah bapakmu siapa yang gatau file epsten blok,0
bener,bener,0
"Sayangnya yang menurut keyakinan saya soal siapa buzzerp yang saya omongi itu hanya yang di twitter, search aja 007 soros itu uda muncul siapa yg doyan bawa2 nama soros wkkw",sayangnya yang menurut keyakinan saya soal siapa buzzerp yang saya omongi itu hanya yang di twitter search aja oo7 soros itu uda muncul siapa yg doyan bawa2 nama soros wkkw,0
instansi mana lagi yang masih bisa dipercaya?,instansi mana lagi yang masih bisa dipercaya,0
"Gw udah muak ama ini negara, boleh ga ya kalo nanti gw udah sukses gw bawa keluarga gw buat ninggalin indo😢",gw udah muak ama ini negara boleh ga ya kalo nanti gw udah sukses gw bawa keluarga gw buat ninggalin indo,0
"Bisa banget bang, gw sekeluarga sekarang udah tinggal di Jepang permanen, muak tinggal di negara rusak moral. Yuk bisa yuk bang",bisa banget bang gw sekeluarga sekarang udah tinggal di jepang permanen muak tinggal di negara rusak moral yuk bisa yuk bang,0
"Regulasi juga peredaran zat kimia berbahaya  Kacau, dah banyak loh kasus tentang penyiraman air keras di Indonesia, Itu dijual bebas bahkan harganya receh",regulasi juga peredaran zat kimia berbahaya kacau dah banyak loh kasus tentang penyiraman air keras di indonesia itu dijual bebas bahkan harganya receh,0
"Mereka menyerang aktivis disaat dekat libur lebaran, eskalasi perang, dan berbagai kasus. Mereka mengambil kesempatan saat perhatian masyarakat kemana2. Terstruktur dan matang sekali",mereka menyerang aktivis disaat dekat libur lebaran eskalasi perang dan berbagai kasus mereka mengambil kesempatan saat perhatian masyarakat kemana2 terstruktur dan matang sekali,0
"Itulah kenapa perlu di rubah uu tni , btw di MK sudah sampai mana ya putusannya ?",itulah kenapa perlu di rubah uu tni btw di mk sudah sampai mana ya putusannya,0
ini kode siaga 1 kemaren mungkin,ini kode siaga 1 kemaren mungkin,0
​@megamendung136apa yang mau di rubah,amegamendung136apa yang mau di rubah,0
"pejabat dan aparat kan emang udah terlatih dan terbiasa melakukan itu. dan diarahkan buat bikin kacau hukum, hasilnya terlihat di kondisi hukum yang betanrakan.",pejabat dan aparat kan emang udah terlatih dan terbiasa melakukan itu dan diarahkan buat bikin kacau hukum hasilnya terlihat di kondisi hukum yang betanrakan,0
"​@setajamsilet3694 masalah pidana dalam negeri itu masalah hukum pidana umum , bukan pidana militer ,   Kecuali kalau kriminal di luar negeri daat perang , baru masuk peradilan militer seperti australia , malaysia , dll",asetajamsilet3694 masalah pidana dalam negeri itu masalah hukum pidana umum bukan pidana militer kecuali kalau kriminal di luar negeri daat perang baru masuk peradilan militer seperti australia malaysia dll,0
rubah peradilan keluarga,rubah peradilan keluarga,0
"KIBLAT Demokrasi saja U.S, Itu menembak Charlie Kirk's saat berpidato, didepan istrinya lagi.kasusnya pun lenyap sampai sekarang, sebenarnya demokrasi itu lemah-munafiq, ga bakal bisa diterapkan di sebuah negara berpenduduk ratusan juta, indonesia memang harus di tiongkok kan / di korutkan,biar cepat maju, menyusul mereka, Bangsa ini sempurna- penduduk banyak- suberdaya ada, hanya sistemnya yg salah, mudah di kendalikan oligarki dan asing, rakyatnya di buat individu dan berkelompok kecil, agar mudah di provokasi/diadu domba, ga sempat berinovasi atau menjadi developer handal, ribut terus sm pemerintah, beda suku,ribut beda agama, sumbu pendek... asal tau saja, sekali rakyat bersatu sm pemerintah, indonesia akan sangat MENGERIKAN di dunia.",kiblat demokrasi saja us itu menembak charlie kirk s saat berpidato didepan istrinya lagi kasusnya pun lenyap sampai sekarang sebenarnya demokrasi itu lemah munafiq ga bakal bisa diterapkan di sebuah negara berpenduduk ratusan juta indonesia memang harus di tiongkok kan di korutkan biar cepat maju menyusul mereka bangsa ini sempurna penduduk banyak suberdaya ada hanya sistemnya yg salah mudah di kendalikan oligarki dan asing rakyatnya di buat individu dan berkelompok kecil agar mudah di provokasi diadu domba ga sempat berinovasi atau menjadi developer handal ribut terus sm pemerintah beda suku ribut beda agama sumbu pendek asal tau saja sekali rakyat bersatu sm pemerintah indonesia akan sangat mengerikan di dunia,0
"Tiga kata lucu, pelaku di lindungi",tiga kata lucu pelaku di lindungi,0
Cara cara menyiram air keras di jaman sekarang adalah rencana pembunuhan terbodoh yg dilakukan suatu organisasi..sdh tau cctv dmn2 eh maennya siram2an..lembaga negara paling dipercaya versi lembaga survey akan runtuh krn ego pemimpinnya..nggak sadar apa mereka dgn semangat semangat para soldier yg di bawah,cara cara menyiram air keras di jaman sekarang adalah rencana pembunuhan terbodoh yg dilakukan suatu organisasi sdh tau cctv dmn2 eh maennya siram2an lembaga negara paling dipercaya versi lembaga survey akan runtuh krn ego pemimpinnya nggak sadar apa mereka dgn semangat semangat para soldier yg di bawah,0
"mental disuruh-suruh, yang penting patuh command prompt",mental disuruh suruh yang penting patuh command prompt,0
