Comment,comment_cleaned,label
"@idhamcholyd3388  yang penting ga norak Dan ga alay. Lagian May I see kalo upload video Juga butuh waktu berminggu-minggu,jadi Yaa gamungkin preparing time nya Banyak Tapi pas dibikin video Malah jelek. Kalo Mentalitas lu itu Saling menghakimi orang lain itu sama aja lu Nyari Kesalahan sekecil apapun Di diri orang lain tapi lu ga nyadar kalo lu Juga Bisa Melakukan Kesalahan Dan pernah Melakukan Kesalahan Di Masalah lalu. Bercermin ke diri sendiri dulu. Manusia Ga ada yang Sempurna. Wajarlah Manusia Bukan Nabi Boy!!!😹😹😹 Masa Jaya/Prime atau Masa kejayaan itu Juga ada waktunya. Sama halnya dengan May I see. Video May I see Kadang bagus kadang jelek. Gak Selalu Bagus Gak selalu Terbaik. Yang penting konsisten aja. Tiap Hal ada Masa Kejayaanya masing-masing. Ga selalu Bagus terus. Di Dunia ini Gak ada yang abadi,mau sekuat sehebat apapun sebuah kerajaan Juga pasti akan runtuh. Sama halnya dengan manusia. Dengan kematian Dan Kiamat.",aidhamcholyd3388 yang penting ga norak dan ga alay lagian may i see kalo upload video juga butuh waktu berminggu minggu jadi yaa gamungkin preparing time nya banyak tapi pas dibikin video malah jelek kalo mentalitas lu itu saling menghakimi orang lain itu sama aja lu nyari kesalahan sekecil apapun di diri orang lain tapi lu ga nyadar kalo lu juga bisa melakukan kesalahan dan pernah melakukan kesalahan di masalah lalu bercermin ke diri sendiri dulu manusia ga ada yang sempurna wajarlah manusia bukan nabi boyiii masa jaya prime atau masa kejayaan itu juga ada waktunya sama halnya dengan may i see video may i see kadang bagus kadang jelek gak selalu bagus gak selalu terbaik yang penting konsisten aja tiap hal ada masa kejayaanya masing masing ga selalu bagus terus di dunia ini gak ada yang abadi mau sekuat sehebat apapun sebuah kerajaan juga pasti akan runtuh sama halnya dengan manusia dengan kematian dan kiamat,0
@varblox  butuh mic dan panggung GX bang 😂,avarblox butuh mic dan panggung gx bang,0
@idhamcholyd3388 menurutmu?😹😹😹,aidhamcholyd3388 menurutmu,0
Kalian punya penghasilan?,kalian punya penghasilan,0
"seru seru, tapi melotot bat yaa eheheh",seru seru tapi melotot bat yaa eheheh,0
Spill kuota masing² bg bisa semurah itu ga beda jauh ama wifi,spill kuota masing2 bg bisa semurah itu ga beda jauh ama wifi,0
Waduh baru tau ada yang namanya transfer keluarga. Emang ga kerja jg keluarganya?,waduh baru tau ada yang namanya transfer keluarga emang ga kerja jg keluarganya,0
kan maksudnya buat ortu. meskipun kerja juga tetep lah kalo ada rezeki pasti di tf ke keluarga,kan maksudnya buat ortu meskipun kerja juga tetep lah kalo ada rezeki pasti di tf ke keluarga,0
@shoimfanani9747  peraturan drmana lg itu? Bukannya ortunya jg kerja?,ashoimfanani9747 peraturan drmana lg itu bukannya ortunya jg kerja,0
"​@blood_ackerman6190 lu masih bocah, masih esempe pemikirannya blm sampe, mending diem aja fokus belajar dek biar ortu bangga",ablood ackerman619o lu masih bocah masih esempe pemikirannya blm sampe mending diem aja fokus belajar dek biar ortu bangga,0
menyala dompet kuu,menyala dompet kuu,0
"Setelah melihat video ini, saya semakin bersyukur",setelah melihat video ini saya semakin bersyukur,0
Terbaik bg faiz,terbaik bg faiz,0
"banyak dong penghasilanya, loker bang",banyak dong penghasilanya loker bang,0
cakep background nya,cakep background nya,0
"12 jt / bulan ?? anjir, itu gaji guru honor setahun 🤣",12 jt bulan anjir itu gaji guru honor setahun,0
Lu upload sering sering kek,lu upload sering sering kek,0
Inget juga lu punya yt is pais🗿,inget juga lu punya yt is pais,0
oke juga tu Tshirt si BOY,oke juga tu tshirt si boy,0
MIS upload 15 menit is crazy,mis upload 15 menit is crazy,0
Sehat² kalean semua 👏,sehat2 kalean semua,0
itu penghasilan dari YouTube doang masih di bagi 4 orang yang wajib blm karyawan jadi brp jg penghasilan dari YouTube per bulan,itu penghasilan dari youtube doang masih di bagi 4 orang yang wajib blm karyawan jadi brp jg penghasilan dari youtube per bulan,0
butuh 7 tahun bang sampe di titik itu. mereka mulai dari 2017,butuh 7 tahun bang sampe di titik itu mereka mulai dari 2o17,0
"Alhamdulillah penghasilan sebulan 3 JT masih bisa buat,kebutuhan anak 2 istri,dang ngasih orang tua kadang2,🤲🤲🤲🤲🤲",alhamdulillah penghasilan sebulan 3 jt masih bisa buat kebutuhan anak 2 istri dang ngasih orang tua kadang2,0
Hah ? 2 istri ? GOKSSS....,hah 2 istri goksss,0
@dimasulta9968  dua anak bukan istri yag dua🤭🤭🤭🤭,adimasulta9968 dua anak bukan istri yag dua,0
@nurhuda4158 ada cicilan bg? trus tempat tinggal gimana? gaji 3 jt buat makan aja kah?,anurhuda4158 ada cicilan bg trus tempat tinggal gimana gaji 3 jt buat makan aja kah,0
"Mungkin rumah pribadi bg ga sewa paling bayar listrik sama pajak pertahun, kalau sewa pusing lah 3 jt​@ardig4328",mungkin rumah pribadi bg ga sewa paling bayar listrik sama pajak pertahun kalau sewa pusing lah 3 jt aardig4328,0
14:54😂,14 54,0
Mas faiz 28 tahun 😮😮,mas faiz 28 tahun,0
Anjir umur 20 an sdh spt 45 an tahun..,anjir umur 2o an sdh spt 45 an tahun,0
itu per bulan,itu per bulan,0
Weii,weii,0
Boy mirip evos clover jirr,boy mirip evos clover jirr,0
Pr*lly denger ini 😂,pr lly denger ini,0
Caranya biar bisa kek gtu gmnee?,caranya biar bisa kek gtu gmnee,0
lah ini youtube gede,lah ini youtube gede,0
"pinter pinter cari duit di internet, mau terbuka sama orang2",pinter pinter cari duit di internet mau terbuka sama orang2,0
Halo orang pajak🤝🫵,halo orang pajak,0
Spotify netflix sebulan 50 beli dimana njg,spotify netflix sebulan 5o beli dimana njg,0
asek lgi gabut liat YouTube may i see upload video bru nehh,asek lgi gabut liat youtube may i see upload video bru nehh,0
Idollll,idollll,0
bang obrak abrik lagi,bang obrak abrik lagi,0
Dapet duit dari mana,dapet duit dari mana,0
Netflix bajakan nih iyo wkwk,netflix bajakan nih iyo wkwk,0
35 YA WKWK,35 ya wkwk,0
,,0
Orang pengeluaran banyak amat kerja apa anjir,orang pengeluaran banyak amat kerja apa anjir,0
Haloo,haloo,0
47 jt  *  12 bulang= 564 jt  pajero 570 jt  (nambah dikit)  haji buat anak (34 - 39 jt),47 jt 12 bulang 564 jt pajero 57o jt nambah dikit haji buat anak 34 39 jt,0
"hal ini wajar karena jaman dulu mereka udah susah bareng (kecuali bang faiz karena udah kaya hehehe)  moga kita semua segera nyusul yak, punya penghasilan yg beneran cukup (soalnya yg sekarang mau ga mau kudu dicukup-cukupin ya walaupun ujung-ujungnya malah ngutang wkwkw) ❤",hal ini wajar karena jaman dulu mereka udah susah bareng kecuali bang faiz karena udah kaya hehehe moga kita semua segera nyusul yak punya penghasilan yg beneran cukup soalnya yg sekarang mau ga mau kudu dicukup cukupin ya walaupun ujung ujungnya malah ngutang wkwkw,0
Gaji 3 juta sedikit menanggis meliat ini,gaji 3 juta sedikit menanggis meliat ini,0
"orang bodo akan menangis liat penghasilan orang lain yang lebih gede darinya, sedangkan orang pintar akan menjadikan penghasilan orang lain yang lebih besar darinya sebagai motivasi agar lebih rajin bekerja lagi kedepannya!",orang bodo akan menangis liat penghasilan orang lain yang lebih gede darinya sedangkan orang pintar akan menjadikan penghasilan orang lain yang lebih besar darinya sebagai motivasi agar lebih rajin bekerja lagi kedepannyai,0
"gw pengeluaran cuman 1 juta sebulan wkwkwk , tapi semua serba gratis dari makan dan tempat tinggal , nasib kerja di lapangan  mau belanja juga gw kerja d ujung dunia wkwkw",gw pengeluaran cuman 1 juta sebulan wkwkwk tapi semua serba gratis dari makan dan tempat tinggal nasib kerja di lapangan mau belanja juga gw kerja d ujung dunia wkwkw,0
Dimna bg,dimna bg,0
"akhirnya up, faiz bisa sgitu di umur kepala dua hebat dah",akhirnya up faiz bisa sgitu di umur kepala dua hebat dah,0
baju boy beli dimana?,baju boy beli dimana,0
"filosofinya adalah ketika kita berjalan bersama menuju suatu tujuan yang sama, bukan berarti jaln yg kita lewati akan sama dan di garis finish nya punya belum tentu sama",filosofinya adalah ketika kita berjalan bersama menuju suatu tujuan yang sama bukan berarti jaln yg kita lewati akan sama dan di garis finish nya punya belum tentu sama,0
😅Bukan sombong gaji di jabodetabek di pt swasta jadi buruh cuma umr + tunjangan paling 12-14 jt buat S1 sedangkan kebutuhan 15jt ++ ..buat rokok + cicilan ajah sering ga nutup😅,bukan sombong gaji di jabodetabek di pt swasta jadi buruh cuma umr tunjangan paling 12 14 jt buat s1 sedangkan kebutuhan 15jt buat rokok cicilan ajah sering ga nutup,0
Anjay gede2 pengeluarannya,anjay gede2 pengeluarannya,0
9:14 santunan Ulfa?,9 14 santunan ulfa,0
knp?,knp,0
maksudnya??,maksudnya,0
Akhirnya upload juga🗿,akhirnya upload juga,0
Belum siap nikahhh euyyyyy,belum siap nikahhh euyyyyy,0
Gaji 700rb perbulan Alhamdulillah masih hidup dan sehat😊🎉,gaji 7oorb perbulan alhamdulillah masih hidup dan sehat,0
Maaf Kerja apa itu bro kalo boleh tau?,maaf kerja apa itu bro kalo boleh tau,0
@Artawanx  honor SD bang😁,aartawanx honor sd bang,0
​@AsepNA216 semangat bang,aasepna216 semangat bang,0
​@Artawanxtadi tukang kebun dibayar 700 kan,aartawanxtadi tukang kebun dibayar 7oo kan,0
Pantes semangat menaikan pendidikan anak-anak bangsa Kita bang,pantes semangat menaikan pendidikan anak anak bangsa kita bang,0
Semangat bang🎉,semangat bang,0
@AsepNA216 guru gw 3 bulan belum dibayar di kelas bukanya ngajar malah curhat,aasepna216 guru gw 3 bulan belum dibayar di kelas bukanya ngajar malah curhat,0
"​@rajacoc6405wkwkkw sm kyk gw waktu SMA dulu, gurunya kebanyakan curhat masalah gaji, tp kepala sekolahnya hp nya iphone terbaru 😂",arajacoc64o5wkwkkw sm kyk gw waktu sma dulu gurunya kebanyakan curhat masalah gaji tp kepala sekolahnya hp nya iphone terbaru,0
Semangat bang semoga janji presiden nya amanah mau naikin gaji honorer,semangat bang semoga janji presiden nya amanah mau naikin gaji honorer,0
semangat pejuang pendidikan!❤,semangat pejuang pendidikani,0
Terimakasih semuanya semoga do'a yg baik balik lagi ke kalian🙏 Do'ain juga bulan ini lagi tes CPNS bang semoga lancar dan ada rezekinya tahun ini🙏,terimakasih semuanya semoga do a yg baik balik lagi ke kalian do ain juga bulan ini lagi tes cpns bang semoga lancar dan ada rezekinya tahun ini,0
"@AsepNA216 aamiin,semoga mendapat hasil yang diinginkan bang",aasepna216 aamiin semoga mendapat hasil yang diinginkan bang,0
"700 RB Gaji, tapi punya kebon hektran/warisan ruko kos2an",7oo rb gaji tapi punya kebon hektran warisan ruko kos2an,0
@relik777 aamiin,arelik777 aamiin,0
"Kalau Faiz aja segitu, masuk akal sih kalau Reza Arap pernah ngomong pengeluaran dia sebulan 150jt++ ini kebutuhan rumah, listrik dll, belum dihitung jajan si Arap.",kalau faiz aja segitu masuk akal sih kalau reza arap pernah ngomong pengeluaran dia sebulan 15ojt ini kebutuhan rumah listrik dll belum dihitung jajan si arap,0
setuju,setuju,0
Wajar lah selama berduit gatel klo ga keluarin hasil jerih payahnya. Sesuai ama pemasukan gaada yg aneh,wajar lah selama berduit gatel klo ga keluarin hasil jerih payahnya sesuai ama pemasukan gaada yg aneh,0
Reza arap kan ktanya prnah keluar hampir 500 jt smalem pas clubbing 😅,reza arap kan ktanya prnah keluar hampir 5oo jt smalem pas clubbing,0
Wajar/ga nya pengeluaran diliat dari pemasukannya juga wkwkwk,wajar ga nya pengeluaran diliat dari pemasukannya juga wkwkwk,0
Itu arab belum uang makan dll itu cuman listrik karyawan dll​@Pembunuh-Zionis-Pesek,itu arab belum uang makan dll itu cuman listrik karyawan dll apembunuh zionis pesek,0
"alat music dan high end pc makan listrik lebih gede,.",alat music dan high end pc makan listrik lebih gede,0
@Twu77yoi sebanding ga sama penghasilan,atwu77yoi sebanding ga sama penghasilan,0
"Bedakan pengeluaran yg berkeluarga sama yg gak berkeluarga , faiz sih wajar segitu apalagi punya tangungan anak istri . Beda dri yg disebelah",bedakan pengeluaran yg berkeluarga sama yg gak berkeluarga faiz sih wajar segitu apalagi punya tangungan anak istri beda dri yg disebelah,0
"​@GedeWidnyana-e9z kalau begitu wajar karena berkeluarga. Berarti orang² yg tinggal dijakarta itu rata² segituan juga ya yg sudah berkeluarga?. Lumayan banyak juga ya sedangkan UMK di kota mentok² di 5jtan.  Perbedaannya lumayan jauh ya antara kota dengan desa, saya hidup di desa pengeluaran orang tua saya 5jt masih ada sisa lumayan (walaupun tidak dalam kondisi ngirit)",agedewidnyana e9z kalau begitu wajar karena berkeluarga berarti orang2 yg tinggal dijakarta itu rata2 segituan juga ya yg sudah berkeluarga lumayan banyak juga ya sedangkan umk di kota mentok2 di 5jtan perbedaannya lumayan jauh ya antara kota dengan desa saya hidup di desa pengeluaran orang tua saya 5jt masih ada sisa lumayan walaupun tidak dalam kondisi ngirit,0
ya beda bang single ama berkeluarga,ya beda bang single ama berkeluarga,0
halo aa,halo aa,0
Ditjen Pajak: assalamualaikum 😁,ditjen pajak assalamualaikum,0
absen yg ngira klo crew mayisee (kecuali faiz) kirain gajinya umr lebih dikit ternyata wadidaw pengeluarannya juga wadidaw 🤣,absen yg ngira klo crew mayisee kecuali faiz kirain gajinya umr lebih dikit ternyata wadidaw pengeluarannya juga wadidaw,0
crew? mereka talent.,crew mereka talent,0
anjg gua juga ngira mereka gajinya UMR lebih dikit😭,anjg gua juga ngira mereka gajinya umr lebih dikit,0
"bang.. konten kreator mah kalau udah terkenal pasti banyak endorse minimal gaji 2 digit.. makanya jaman sekarang orang banyak banting stir ke konten kreator.. yang susah itu ya gimana cara dapetin "" nama"" itu",bang konten kreator mah kalau udah terkenal pasti banyak endorse minimal gaji 2 digit makanya jaman sekarang orang banyak banting stir ke konten kreator yang susah itu ya gimana cara dapetin nama itu,0
"Seru banget, tapi kaget banget 😂😂",seru banget tapi kaget banget,0
Akhirnya beliau aplod,akhirnya beliau aplod,0
Kok gua miris Liat gua sendiri umur udah 20 tahunan tapi masih ganggur sedangkan mereka,kok gua miris liat gua sendiri umur udah 2o tahunan tapi masih ganggur sedangkan mereka,0
"sama cuy gw juga masih kuliah dibiayain ortu, rasanya pengen banget kerja TPI kurang koneksi,  jadikan motivasi ajasii",sama cuy gw juga masih kuliah dibiayain ortu rasanya pengen banget kerja tpi kurang koneksi jadikan motivasi ajasii,0
Mantap coo.. Trus lah berkarya sbg Wasit liga 1😂,mantap coo trus lah berkarya sbg wasit liga 1,0
Gaji konten kreator emg gede y bang?,gaji konten kreator emg gede y bang,0
Brand yang masuk ke mereka termasuk brand gede gede sihh.. jadi ga heran kalo income mereka lebih dari itu,brand yang masuk ke mereka termasuk brand gede gede sihh jadi ga heran kalo income mereka lebih dari itu,0
​@queenmary7637 owalah pantesan. Mksih bg,aqueenmary7637 owalah pantesan mksih bg,0
"​@ubayfajriana3698 gede, karna mereka udah lama di YouTube, gada yg instan brodi",aubayfajriana3698 gede karna mereka udah lama di youtube gada yg instan brodi,0
"nah, gw demen nih video yg kek gini. Kek yg cerita-cerita bang iyo dulu",nah gw demen nih video yg kek gini kek yg cerita cerita bang iyo dulu,0
Iya bro dia mokondo yang beruntung 😂,iya bro dia mokondo yang beruntung,0
"bang muka klean lawak semua, ga kerasa kalo serius",bang muka klean lawak semua ga kerasa kalo serius,0
"buseddd mahal2 amat pengeluarannya ? kalo pengeluarannya belasan juta, minimal penghasilan mereka masing2 20 jutaan/bulan",buseddd mahal2 amat pengeluarannya kalo pengeluarannya belasan juta minimal penghasilan mereka masing2 2o jutaan bulan,0
Bisa lebih bang dari endorse adsense dan masih bnyk,bisa lebih bang dari endorse adsense dan masih bnyk,0
Apa daya gaji cmn 3jt an 😅😅,apa daya gaji cmn 3jt an,0
"Sama bang, sabar aja dulu perlahan pasti namba rezeki kita",sama bang sabar aja dulu perlahan pasti namba rezeki kita,0
Bang gak takut di lirik petugas pajak 🤣🤣,bang gak takut di lirik petugas pajak,0
"Tenang, kita taat pajak kok ❤ (walaupun gak ikhlas)",tenang kita taat pajak kok walaupun gak ikhlas,0
Sering² buat begini tapi setiap 2 Minggu sekali konten pengeluaran bang😊,sering2 buat begini tapi setiap 2 minggu sekali konten pengeluaran bang,0
"sehat selalu bang, bikin video 2 minggu sekali domg",sehat selalu bang bikin video 2 minggu sekali domg,0
Kontrol behel belommm😂,kontrol behel belommm,0
LAH IYA!!!!!,lah iyaiiiii,0
gg mas faiz 47jt/1bulan  semoga bisa kayak mas faiz 😊,gg mas faiz 47jt 1bulan semoga bisa kayak mas faiz,0
Fais mirip bgt sama ane😢,fais mirip bgt sama ane,0
"semangat kalian generasi sandwich,, biar bisa kaya bang faiz pengeluarannya. wkwkwkw",semangat kalian generasi sandwich biar bisa kaya bang faiz pengeluarannya wkwkwkw,0
"8:48 coba tes aliran listrik dulu tuh atau gak matiin meteran listrik ,curiga bener bisa 2 juta",8 48 coba tes aliran listrik dulu tuh atau gak matiin meteran listrik curiga bener bisa 2 juta,0
aku di rumah juga gitu tapi kami sekeluarga 5 orang,aku di rumah juga gitu tapi kami sekeluarga 5 orang,0
anjir rupanya seumur gw semua,anjir rupanya seumur gw semua,0
"Sama, tpi beda gajinya jauh🙃",sama tpi beda gajinya jauh,0
Kutebak pasti bang Faiz 28 Tahun,kutebak pasti bang faiz 28 tahun,0
GELOOOO NGAB FAIZZ 47JOKUT BOY,geloooo ngab faizz 47jokut boy,0
pengeluaran faiz >>> member may i see,pengeluaran faiz member may i see,0
"Gamasuk akal jir kerja apaan Faiz,endors diambil semua kali yak",gamasuk akal jir kerja apaan faiz endors diambil semua kali yak,0
konten kreator udah punya nama jadi mungkin tarif endorse rada mahal ke Faiz​@AamMay-w7g,konten kreator udah punya nama jadi mungkin tarif endorse rada mahal ke faiz aaammay w7g,0
"​@AamMay-w7gkoneksi Faiz udah ke banyak konten kreator lain boy, jadi buat kerjaan juga pasti ada aja",aaammay w7gkoneksi faiz udah ke banyak konten kreator lain boy jadi buat kerjaan juga pasti ada aja,0
@AamMay-w7g dia kan pemilik may i see,aaammay w7g dia kan pemilik may i see,0
"​@AamMay-w7gselain di may i see media dia gede juga di tiktok,twitter,ig makanya gede duitnya",aaammay w7gselain di may i see media dia gede juga di tiktok twitter ig makanya gede duitnya,0
"​@AamMay-w7gwkwkwk ""muka""nya may i see kan dia, jadi dia yg paling banyak followers di sosmed lain alhasil dia juga yg paling banyak dapet endorse",aaammay w7gwkwkwk muka nya may i see kan dia jadi dia yg paling banyak followers di sosmed lain alhasil dia juga yg paling banyak dapet endorse,0
"Disini ketebak, penghasilan mereka pasti di atas pengeluaran.",disini ketebak penghasilan mereka pasti di atas pengeluaran,0
penghasilan windah basudara be like 🗿,penghasilan windah basudara be like,0
Gila jir youtouber doang bisa 50 JT lebih per bulan,gila jir youtouber doang bisa 5o jt lebih per bulan,0
​@AamMay-w7gga segampang itu bg,aaammay w7gga segampang itu bg,0
Bos nya😊​@AamMay-w7g,bos nya aaammay w7g,0
yayya dong gamungkin ga,yayya dong gamungkin ga,0
"​@AamMay-w7gART, istri, anak, kebutuhan hidup, listrik itu juga udah setengahnya",aaammay w7gart istri anak kebutuhan hidup listrik itu juga udah setengahnya,0
"dia ga ytber doang, tp sering bgt cross platform buat endorsean​@AamMay-w7g",dia ga ytber doang tp sering bgt cross platform buat endorsean aaammay w7g,0
YouTuber doang di bilang​@AamMay-w7g,youtuber doang di bilang aaammay w7g,0
@AamMay-w7gtau darimana kalo penghasilannya pais dari yt doang?,aaammay w7gtau darimana kalo penghasilannya pais dari yt doang,0
​@AamMay-w7g50 untuk sebesar mereka hitungannya Masih standar. Kalau udah sebesar mereka bisa 3 digit,aaammay w7g5o untuk sebesar mereka hitungannya masih standar kalau udah sebesar mereka bisa 3 digit,0
@AamMay-w7gpala kau doang.  merintisnya ga lu pikir tuh?,aaammay w7gpala kau doang merintisnya ga lu pikir tuh,0
penghasilan Mr beast beliken 😂​@EkaruImaru,penghasilan mr beast beliken aekaruimaru,0
​@AamMay-w7gmana ngontennya jarang pula kan 😂,aaammay w7gmana ngontennya jarang pula kan,0
"bentar tapi faiz full-time content creators kok pendapatannya bisa ngeri gitu ya padahal selama ini yt juga mengalami penurunan minat dll, apa bang faiz punya kerjaan lain kah?",bentar tapi faiz full time content creators kok pendapatannya bisa ngeri gitu ya padahal selama ini yt juga mengalami penurunan minat dll apa bang faiz punya kerjaan lain kah,0
​@AamMay-w7gorg2 yg suka remehin pekerjaan kyk lu gk bakal bisa sukses,aaammay w7gorg2 yg suka remehin pekerjaan kyk lu gk bakal bisa sukses,0
Jelas donk,jelas donk,0
@ biasanya sih endorse juga kalo ga megang konten brand yg namanya udh gede,a biasanya sih endorse juga kalo ga megang konten brand yg namanya udh gede,0
"​@bimodarma4058Kan dia ada di ig juga,mungkin di endorse bang",abimodarma4o58kan dia ada di ig juga mungkin di endorse bang,0
dari brand gede banget bang apalagi bang faiz viewers konsisten 100k keatas di berbagai platform​@bimodarma4058,dari brand gede banget bang apalagi bang faiz viewers konsisten 1ook keatas di berbagai platform abimodarma4o58,0
Sekarang udah ada paylater,sekarang udah ada paylater,0
"​@bimodarma4058penghasilan gede itu dari endorse banh, bukan ads yt",abimodarma4o58penghasilan gede itu dari endorse banh bukan ads yt,0
"klo dri adsense itu kecil banget bro. yg gede itu justru endorse dan sponsor ibaratnya ytb mereka itu buat portofolio agar bisa dpt endorse dan sponsor, belum lg klo mreka ini pnya bisnis sampingan/ invest ke orang jg kita ngga tau",klo dri adsense itu kecil banget bro yg gede itu justru endorse dan sponsor ibaratnya ytb mereka itu buat portofolio agar bisa dpt endorse dan sponsor belum lg klo mreka ini pnya bisnis sampingan invest ke orang jg kita ngga tau,0
Selain faiz sama editor itu bertiga content creator dalam may i see kan? Atau mereka punya channel sendiri? Jadi penghasilan itu bertiga gaji dari may i see kan?,selain faiz sama editor itu bertiga content creator dalam may i see kan atau mereka punya channel sendiri jadi penghasilan itu bertiga gaji dari may i see kan,0
@shoimfanani9747  wo yaya makasih bang soalnya kayak bang faiz upload di channel may I see jarang trus ya view nya ya standar lah,ashoimfanani9747 wo yaya makasih bang soalnya kayak bang faiz upload di channel may i see jarang trus ya view nya ya standar lah,0
"@AamMay-w7g klo jaman skrng udah ga bisa bilang ""youtuber doang"" si bang",aaammay w7g klo jaman skrng udah ga bisa bilang youtuber doang si bang,0
"​@AamMay-w7gga youtuber doang si, mereka ada kontrak iklannya, tp ngeri jg sampai 50an juta",aaammay w7gga youtuber doang si mereka ada kontrak iklannya tp ngeri jg sampai 5oan juta,0
@bimodarma4058kan kita ngontennya gak di YT ajaaah,abimodarma4o58kan kita ngontennya gak di yt ajaaah,0
​@bimodarma4058gaji yt itu berdasarkan rpm(views) dan cpm(iklan)itu sih yg aku tahu,abimodarma4o58gaji yt itu berdasarkan rpm views dan cpm iklan itu sih yg aku tahu,0
Kayak nya mines dah,kayak nya mines dah,0
​@MAYISEE sama onlyfans ya bg,amayisee sama onlyfans ya bg,0
​@bimodarma4058mereka ga cuma ngonten di yt aja bre mereka sering ngoten di tiktok ama yt short klo lu liat tt mereka hmpir tiap hri upload jd wajar krna tiap upload psti ada endorse,abimodarma4o58mereka ga cuma ngonten di yt aja bre mereka sering ngoten di tiktok ama yt short klo lu liat tt mereka hmpir tiap hri upload jd wajar krna tiap upload psti ada endorse,0
Netflix 35 ribu murah amat bang,netflix 35 ribu murah amat bang,0
​@AamMay-w7g gaji youtuber jelas lebih gede dari 50 juta sebulan. Mereka kan perlu ngegaji tim... jadi angka yang kamu bilanh itu minimal perlu dikalikan 2-3 kali lagi baru bisa ngejalanin tim Youtube 😂,aaammay w7g gaji youtuber jelas lebih gede dari 5o juta sebulan mereka kan perlu ngegaji tim jadi angka yang kamu bilanh itu minimal perlu dikalikan 2 3 kali lagi baru bisa ngejalanin tim youtube,0
"​@mohmubarok5947anu yg biasanya pada ngiklan di twitter atau ig itu. jatuhnya sih ga resmi, cuman ya udahlah",amohmubarok5947anu yg biasanya pada ngiklan di twitter atau ig itu jatuhnya sih ga resmi cuman ya udahlah,0
Ya rugi dong gak ada sia sia mereka usaha kalau gitu,ya rugi dong gak ada sia sia mereka usaha kalau gitu,0
"​@bimodarma4058mungkin dari buka usaha, mereka kan buka usaha pisang gitu",abimodarma4o58mungkin dari buka usaha mereka kan buka usaha pisang gitu,0
​@MAYISEEtrus dimana bang?,amayiseetrus dimana bang,0
blm tentu,blm tentu,0
"​@bimodarma4058 pasti punya kerjaan sampingan sih bro, kalaupun nggk, kan uang nya gk cuma dari YT, tp juga dpt gede dari endorsement",abimodarma4o58 pasti punya kerjaan sampingan sih bro kalaupun nggk kan uang nya gk cuma dari yt tp juga dpt gede dari endorsement,0
Iy belum di tambah tabungannya 😅,iy belum di tambah tabungannya,0
btw itu total pengeluaran perbulan cuman 10% dari penghasilan ya bang 😁,btw itu total pengeluaran perbulan cuman 1o dari penghasilan ya bang,0
bikin konten di umur 25+ investasi nya apa aja,bikin konten di umur 25 investasi nya apa aja,0
😅😅Bukan sombong gaji di jabodetabek di pt swasta jadi buruh cuma umr + tunjangan paling 12-14 jt buat S1 sedangkan kebutuhan 15jt ++ ..buat rokok + cicilan ajah sering ga nutup,bukan sombong gaji di jabodetabek di pt swasta jadi buruh cuma umr tunjangan paling 12 14 jt buat s1 sedangkan kebutuhan 15jt buat rokok cicilan ajah sering ga nutup,0
😊Saya cuma lulusan smk jadi buruh swasta di jabodetabek ajah gaji cuma 12-14 jt /bln tapi rataa2 tapi hidup layak 15 jt++/bulan..naik umr dan ump cuma setahun sekali,saya cuma lulusan smk jadi buruh swasta di jabodetabek ajah gaji cuma 12 14 jt bln tapi rataa2 tapi hidup layak 15 jt bulan naik umr dan ump cuma setahun sekali,0
"​@bimodarma4058Mereka yang literally konten kreator sekarang gak cuma di Youtube tapi juga di platform lain kek Tiktok sama IG, dan juga yang bikin penghasilan banyak itu karena endorse, dan engagagement buat mereka jadi nama/branding mereka bagus",abimodarma4o58mereka yang literally konten kreator sekarang gak cuma di youtube tapi juga di platform lain kek tiktok sama ig dan juga yang bikin penghasilan banyak itu karena endorse dan engagagement buat mereka jadi nama branding mereka bagus,0
inilah muka-muka financial freedom kaum muda 😂,inilah muka muka financial freedom kaum muda,0
Ponco sama Boy paling freedom 😂😂😂,ponco sama boy paling freedom,0
ponco 28th? wkwkwk,ponco 28th wkwkwk,0
w,w,0
"anjir, gw umur 27 cuma 4jt doang, padahal 1,5 udah buat emak sama adek gw wkwk gw sebulan kudu sisihin 1jt buat nabung dan 500rb buat di invest",anjir gw umur 27 cuma 4jt doang padahal 1 5 udah buat emak sama adek gw wkwk gw sebulan kudu sisihin 1jt buat nabung dan 5oorb buat di invest,0
"konten kreator fluktuatif bang, klo rejeki emg pasti lbh gede dari pekerja rata2, sama kyk freelance, investor dll",konten kreator fluktuatif bang klo rejeki emg pasti lbh gede dari pekerja rata2 sama kyk freelance investor dll,0
"pahami juga bang, ente tinggal di mana  nilai pengeluarannya pasti beda2.",pahami juga bang ente tinggal di mana nilai pengeluarannya pasti beda2,0
Iyah,iyah,0
